1.0,-1.1864,-0.8932,-0.9777399999999999,nan,nan,-1.2719,-1.2122,-1.4528,-0.93442,-1.1184,nan,-0.55307,-0.84834,nan,-0.95791,nan,-0.9333899999999999,nan,-0.58372,-1.1014,0.9547700000000001,nan,0.70444,0.57508,0.71022,0.91156,1.2105,nan,0.9083100000000001,nan,nan,0.63502,0.69802,1.0381,nan,1.1632,1.5125,nan,0.66387,nan,0.75936,0.74997,nan,nan,nan,1.1781,nan,nan,0.7687,1.0623,nan,-0.11947999999999999,0.95585,0.51158,nan,1.1589,nan,nan,0.98474,0.80175,1.7173,0.9307200000000001,1.0411,1.4963,nan,nan,nan,nan,nan,nan,0.8528600000000001,0.8936299999999999,0.35904,0.35619,nan,0.74456,nan,nan,nan,0.43685,nan,nan,nan,nan,0.89469,nan,nan,nan,-1.1436,-1.0806,nan,nan,nan,-1.0911,-0.8277899999999999,-1.044,-0.6501399999999999,-1.0915,-0.31659,-0.43128,nan,-1.2923,nan,nan,nan,-0.7713899999999999,nan,nan,-0.33805,-0.79184,nan,-1.5573,-1.347,nan,nan,-1.1201,-0.72826,nan,-0.8568899999999999,-1.2176,nan,nan,nan,-0.99829,nan,-0.98159,-1.2784,-1.1078
2.0,-0.6533100000000001,-1.2952,nan,-1.092,-1.6823,-0.46181000000000005,-0.099362,-0.83481,-0.63588,nan,-0.70229,-1.2798,-0.44286000000000003,-0.34406,-0.23399999999999999,0.15108,nan,nan,-0.43615,-0.3456,nan,-1.5286,nan,-0.049352999999999994,nan,nan,-1.034,-0.33224000000000004,-0.28021,nan,0.24616999999999997,nan,nan,nan,0.67133,0.41296000000000005,0.37914000000000003,0.27176,0.30766,nan,0.55011,0.61144,0.16105999999999998,nan,nan,nan,nan,0.85993,1.0823,1.4303,0.76718,0.58822,1.2091,1.7264,1.4131,0.55623,nan,1.1363,nan,nan,nan,nan,nan,nan,1.8168,1.4182,2.3461,1.5772,nan,nan,nan,1.1306,nan,nan,1.2194,2.092,1.7856,2.2143,nan,nan,-0.58239,nan,-1.4115,-1.3036,nan,-1.2883,0.33091,-1.1722,-0.66485,-1.1317,nan,nan,nan,nan,-0.83124,nan,nan,0.076792,-0.5595,nan,nan,nan,nan,nan,-1.1302,nan,-1.033,nan,nan,nan,nan,nan,-0.81488,-0.33825,-0.14223,nan,-0.79138,nan,nan,nan,nan,nan,nan,-0.72095,-0.33299,0.5482,nan,nan
2.0,-0.54188,-1.0161,nan,nan,-0.79245,-0.75459,nan,-0.43711000000000005,-1.0712,-1.476,nan,nan,nan,-0.48991999999999997,-0.45556,-0.12168,nan,nan,nan,nan,-0.42968999999999996,-0.26876,nan,nan,-1.2626,-0.50661,nan,-0.45876999999999996,-0.10285,-0.18754,0.31801,0.38034,nan,0.95465,nan,-0.48063,nan,0.5229199999999999,nan,-0.46565,0.47058999999999995,nan,-0.22816999999999998,-0.085214,0.19282,nan,nan,1.0973,0.79399,1.2253,0.34784,nan,nan,nan,nan,0.96954,0.6994199999999999,1.2124,0.49645,0.54857,1.8988,1.3408,1.2231,nan,1.1969,2.6652,nan,1.4288,3.0304,2.3992,nan,nan,2.0704,2.295,2.7239999999999998,-0.32645,-0.5555899999999999,-0.31434,-0.35674,-0.75115,nan,-0.09798,0.15587,nan,0.22059,nan,nan,-0.92876,-0.91145,0.51018,-0.59036,nan,nan,nan,-0.81125,nan,nan,nan,nan,nan,-0.2133,-1.129,-0.58603,-0.014825999999999999,nan,nan,-0.56505,nan,-0.8498100000000001,nan,-0.5815600000000001,-1.1812,-0.64299,-0.88128,-0.8998700000000001,nan,nan,-0.8376100000000001,-0.1954,nan,nan,-1.2332,nan,-1.0478,-0.56435,-0.31456,-1.1108,0.10527
1.0,-1.9453,nan,-1.4889,-1.8005,nan,-1.7721,nan,-1.3312,nan,-1.8002,-1.5211,nan,-1.5616,-1.6647,nan,nan,nan,nan,-1.3398,nan,-1.4136,nan,nan,-2.3002,nan,-0.5776,-0.42446000000000006,0.94432,nan,-0.14962999999999999,nan,0.090401,nan,0.1214,0.15968,0.28773000000000004,nan,0.8416899999999999,1.1893,-0.1044,nan,0.89665,1.3251,nan,nan,-0.038613,0.41765,0.8219200000000001,nan,nan,0.38799999999999996,0.27518000000000004,0.94957,nan,nan,0.5352,-0.07850900000000001,nan,0.37113,nan,0.43313,1.3515,1.0818,nan,0.62464,0.8320799999999999,0.010783,0.64651,0.13597,0.9629,nan,nan,nan,nan,nan,0.24445999999999998,nan,nan,0.85577,nan,nan,nan,0.11142,0.22305,0.70181,-0.29958,0.52544,nan,0.45455,nan,nan,0.8640399999999999,0.40360999999999997,nan,nan,nan,nan,-0.015819,nan,0.33054,0.35295,nan,0.23210999999999998,nan,nan,nan,0.13407,0.27335,-0.046007,0.30515,nan,0.11023,nan,nan,0.9471299999999999,nan,nan,nan,0.38998,nan,0.55412,0.68613,0.69062,nan,0.92601,-1.9411,-2.1112,-1.7681
2.0,0.045627999999999995,-1.13,-0.52061,-1.0672,nan,nan,nan,nan,-0.28594,nan,nan,nan,nan,nan,-0.91335,-1.4739,-0.5042300000000001,-0.56963,-0.53362,-0.3917,-0.08866900000000001,-0.24545,-0.48796999999999996,-1.0759,-0.77054,nan,nan,-0.7285,-0.9641299999999999,-1.4459,-0.36444,-0.78604,-0.57177,-0.53898,-0.37585999999999997,0.23084000000000002,nan,-0.64841,nan,nan,0.047938999999999996,0.30895,nan,nan,0.010870999999999999,nan,nan,nan,nan,-0.74015,-0.15465,nan,0.57611,1.2754,0.71603,0.69633,0.9602700000000001,nan,nan,0.44388,0.38519000000000003,-0.13249,nan,0.0072345,nan,nan,nan,1.4269,1.3078,nan,nan,1.1793,nan,nan,nan,nan,nan,nan,nan,1.3485,1.6274,nan,1.2611,2.5175,1.9998,2.1479,2.1756,nan,2.6272,-0.76337,nan,0.14862,nan,nan,-0.80357,-0.8930299999999999,-0.5113,-0.78323,nan,nan,-1.127,nan,-0.60405,nan,-0.7265699999999999,nan,-1.3699,-1.3697,-0.40404,-1.4869,nan,-0.87915,-0.50302,-0.6079899999999999,-0.4777,nan,-1.0512,-0.33105999999999997,nan,-0.33197,0.46703999999999996,-0.32368,-0.17949,-0.24495999999999998,-5.3901000000000005e-05,-1.4093,nan,-0.61824
2.0,-0.4132,-0.40093,nan,nan,nan,-0.8815,nan,nan,-1.3345,0.08819,nan,-1.3038,nan,-0.80818,-0.7681899999999999,-0.70831,-0.6369100000000001,nan,-1.2748,-1.5148,-0.81624,-1.4044,-0.81263,nan,-0.86784,-1.4521,-1.2336,-0.5615100000000001,nan,-0.35453,-1.3857,-0.5084,nan,-0.36846,nan,-0.8640399999999999,0.1482,-0.51513,nan,-0.29425,nan,nan,-0.9363799999999999,nan,nan,-0.28694000000000003,-0.77107,-0.30861,-0.69329,nan,0.1299,nan,nan,nan,nan,nan,nan,0.2066,-0.14756,-0.57557,-0.13514,nan,0.27928000000000003,nan,0.41672,nan,nan,nan,nan,0.34714,-0.23681999999999997,nan,0.39937,nan,1.0512,nan,0.22430999999999998,nan,nan,0.42165,0.87359,0.4456,1.2443,1.2039,1.5692,-0.31901999999999997,nan,0.40016,nan,nan,nan,1.0792,1.2255,0.2561,nan,0.72955,0.22378,1.1269,0.93494,nan,0.5581,1.7028,0.59558,2.0257,2.3165,1.8348,nan,1.5635,nan,nan,nan,1.5888,1.4872,nan,nan,1.7167,nan,nan,-1.3311,nan,-0.4554,nan,nan,-1.176,-1.0584,-0.41021,-1.028,nan
3.0,-1.6591,nan,nan,nan,-0.17315999999999998,nan,nan,nan,nan,-0.9747100000000001,-1.1845,nan,-0.67209,-1.2442,nan,-0.95563,-0.9103,-0.43088000000000004,nan,-1.26,-0.93509,nan,nan,nan,-1.5473,nan,-1.0557,-0.65481,nan,nan,nan,1.7425,2.0988,2.0025,nan,1.4126,1.7434,nan,1.7865,nan,nan,1.0694,1.2867,1.1863,nan,nan,1.4844,1.2184,1.145,nan,0.88456,1.511,-0.18997999999999998,1.314,nan,1.3788,0.98935,0.36318,nan,0.58604,nan,0.7515,0.60515,0.47483000000000003,nan,0.52471,-0.15394000000000002,0.097574,nan,0.15338,0.67498,0.51971,0.78963,0.64325,nan,0.2734,nan,nan,nan,0.61819,0.029805,1.0828,nan,1.2224,nan,-0.022053,0.23243000000000003,nan,-0.65883,0.379,-0.17278,-0.22486,-0.74141,nan,nan,-0.70985,-0.22755,-0.54369,nan,0.25284,nan,-0.24304,-0.36089,nan,nan,-0.93695,-0.79569,-0.88364,nan,-0.66086,-0.48168999999999995,nan,nan,nan,nan,nan,-0.87525,-0.59231,nan,-0.45126000000000005,-0.67716,-1.0744,nan,-0.34107,-1.5544,-1.5167,0.11370999999999999,nan
2.0,-0.72535,-0.83786,nan,-0.46573000000000003,nan,nan,nan,-0.27884000000000003,-1.5189,-1.5947,nan,-1.1203,-0.80089,nan,nan,-0.52913,-1.0417,-1.0352,nan,-0.7398600000000001,-1.1202,-0.8388700000000001,nan,-1.1412,-1.5930000000000002,-1.3744,-1.0166,nan,-1.4569,-1.1743,-0.66799,-0.5705399999999999,nan,-0.9697899999999999,nan,-1.2569,-0.7247899999999999,-0.67152,nan,nan,-0.89664,nan,-0.62078,-0.5005,-0.18066,-0.12714,nan,-0.052073,nan,-0.39546,0.08039600000000001,nan,nan,nan,nan,-0.65942,-0.15195,-0.13632,0.39282,0.41591000000000006,nan,0.3457,-0.062124,nan,0.38142,nan,0.46555,0.069735,0.72651,nan,0.17869000000000002,nan,0.74556,nan,0.7518199999999999,nan,1.2036,nan,0.74607,0.67015,nan,0.9607100000000001,0.81599,nan,0.40913,nan,0.5988600000000001,nan,nan,nan,0.6412,0.71836,1.0515,1.3009,nan,1.4654,1.2428,1.1357,nan,0.7750100000000001,2.1569,1.4594,1.2590000000000001,nan,nan,1.147,nan,1.9052,1.3292,0.9259,2.2246,nan,nan,1.9932,nan,nan,-0.69016,nan,nan,nan,-0.18295,-1.0355,-0.42721000000000003,nan,-0.80537,-0.80157,nan,nan
2.0,-1.4575,nan,-1.1114,-0.34308,nan,-1.6145,-0.32821999999999996,nan,nan,nan,-1.1292,nan,0.081622,-1.2982,-0.96524,-0.66715,-1.0983,nan,nan,-0.56299,-1.1533,nan,-1.2458,nan,nan,-0.9091600000000001,-1.6005,nan,nan,-1.4639,-1.0878,-0.59665,nan,-0.45435,nan,0.0080139,-0.5509,-1.7239,-0.71299,-0.097634,0.22275,nan,nan,nan,-0.40375,-0.029286000000000003,0.29780999999999996,-0.051739,nan,0.38542,-0.30506,-0.20521,nan,nan,nan,0.81884,-0.16115,-0.27289,nan,nan,nan,nan,-0.34047,0.39516999999999997,0.26172,0.26181,nan,nan,0.38756999999999997,0.060824,1.0198,nan,0.1583,0.33933,1.6558,nan,nan,nan,0.93795,1.0394,0.5181399999999999,1.125,nan,nan,0.96716,nan,nan,0.40089,1.1213,nan,nan,1.8672,1.7502,0.74048,1.5379,0.7678,1.1107,nan,1.4733,nan,1.9532,2.3815,nan,1.4698,nan,nan,1.7301,nan,nan,nan,-0.54679,-0.21907,-0.47747,nan,nan,nan,-1.661,-0.38859,nan,-1.9461,-0.8789299999999999,-0.15385,-0.94347,0.039519,-0.13596,-0.71532,-0.71907,-1.2017
1.0,-1.4114,nan,nan,-1.5046,-1.1234,nan,-1.6484,-1.2315,-1.4516,-1.3356,nan,-1.3362,-1.8873,nan,-0.84046,-1.3368,nan,nan,nan,-1.2462,-1.636,-1.476,-1.2778,-1.1442,-1.3993,-0.86751,nan,nan,-1.5302,0.32536,0.46905,0.5652,0.7144199999999999,1.1042,nan,0.73911,0.81978,0.37176,nan,0.64909,0.80462,nan,nan,0.59478,nan,nan,0.8801100000000001,0.61919,nan,0.75327,0.51982,0.4341,0.72032,nan,0.39326,0.8240200000000001,nan,0.41138,0.73675,nan,0.39741,0.23733,nan,0.6247199999999999,0.1346,nan,nan,nan,1.0044,nan,nan,0.019753,1.0356,0.47702,0.33124000000000003,0.43421000000000004,nan,0.76323,nan,0.45228999999999997,nan,0.62041,1.0794,nan,0.79464,0.56505,0.87385,nan,nan,0.85436,nan,nan,0.94368,0.63229,nan,nan,0.8208700000000001,nan,0.39504,nan,nan,0.9989100000000001,nan,0.36104,1.4779,nan,nan,nan,0.50567,nan,0.97859,nan,nan,nan,nan,nan,nan,-1.1989,-1.1725,-1.0685,-1.2354,-0.9524600000000001,nan,nan,-1.7425,nan,nan,-1.3161
3.0,-0.9271,-0.64852,-0.17288,-0.75426,0.11077999999999999,nan,nan,-1.2348,nan,nan,-0.46381999999999995,-0.11837,nan,-0.46863,-0.6563899999999999,nan,-1.2734,-0.21488000000000002,2.8086,2.4077,nan,2.467,nan,1.0236,1.8294,nan,1.6084,nan,2.5228,nan,1.5968,nan,nan,nan,nan,1.2115,1.8038,1.1051,0.85774,1.328,0.6171300000000001,1.4274,nan,1.1819,1.7254,0.50129,0.93291,1.1783,nan,nan,nan,0.8494299999999999,-0.057182000000000004,0.14112,nan,0.035934,nan,0.10313,-0.063526,-0.6512399999999999,-0.6431899999999999,nan,-0.24843,0.10235,0.07130399999999999,nan,-0.40565,nan,-0.63221,-0.0447,nan,0.027318000000000002,nan,nan,0.085722,-0.32646,-0.14503,nan,nan,-0.32959,0.12846,-0.65713,-0.9494299999999999,nan,nan,0.12383,-1.2788,-0.7839,-1.1164,-0.0503,0.1932,-0.055090999999999994,-0.82714,-1.5862,-1.6513,nan,nan,-0.18364,-0.42933000000000004,-0.69848,-0.62211,-0.68543,-0.25246,-0.047335,nan,nan,nan,0.24705,0.023509,nan,-0.21205,-1.0044,-0.33741,-0.25995999999999997,-0.33291,nan,-0.37546,-0.27114,-0.95299,nan,-0.77803,nan,nan,-0.5157,-1.1106,-0.87285,nan,-0.14265999999999998
