1.0,-1.1864,-0.8932,-0.9777399999999999,nan,nan,nan,-1.2122,nan,-0.93442,-1.1184,nan,nan,nan,nan,-0.95791,nan,-0.9333899999999999,nan,-0.58372,-1.1014,nan,nan,nan,nan,0.71022,nan,1.2105,nan,0.9083100000000001,nan,nan,0.63502,0.69802,1.0381,nan,1.1632,1.5125,nan,0.66387,nan,nan,nan,nan,nan,nan,1.1781,nan,nan,0.7687,1.0623,nan,nan,0.95585,0.51158,nan,1.1589,nan,nan,nan,0.80175,1.7173,nan,1.0411,nan,nan,nan,nan,nan,nan,nan,0.8528600000000001,nan,0.35904,nan,nan,0.74456,nan,nan,nan,0.43685,nan,nan,nan,nan,nan,nan,nan,nan,-1.1436,-1.0806,nan,nan,nan,nan,-0.8277899999999999,nan,-0.6501399999999999,nan,nan,-0.43128,nan,-1.2923,nan,nan,nan,-0.7713899999999999,nan,nan,nan,-0.79184,nan,-1.5573,-1.347,nan,nan,nan,-0.72826,nan,-0.8568899999999999,nan,nan,nan,nan,nan,nan,nan,-1.2784,-1.1078
2.0,-0.6533100000000001,nan,nan,-1.092,nan,-0.46181000000000005,-0.099362,-0.83481,-0.63588,nan,-0.70229,-1.2798,nan,nan,-0.23399999999999999,nan,nan,nan,-0.43615,-0.3456,nan,-1.5286,nan,-0.049352999999999994,nan,nan,nan,nan,-0.28021,nan,nan,nan,nan,nan,nan,0.41296000000000005,0.37914000000000003,0.27176,0.30766,nan,0.55011,0.61144,0.16105999999999998,nan,nan,nan,nan,nan,1.0823,1.4303,0.76718,nan,1.2091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8168,1.4182,2.3461,1.5772,nan,nan,nan,1.1306,nan,nan,1.2194,2.092,1.7856,2.2143,nan,nan,nan,nan,-1.4115,-1.3036,nan,-1.2883,0.33091,-1.1722,-0.66485,-1.1317,nan,nan,nan,nan,-0.83124,nan,nan,0.076792,nan,nan,nan,nan,nan,nan,-1.1302,nan,nan,nan,nan,nan,nan,nan,-0.81488,-0.33825,-0.14223,nan,-0.79138,nan,nan,nan,nan,nan,nan,-0.72095,-0.33299,nan,nan,nan
2.0,-0.54188,-1.0161,nan,nan,-0.79245,-0.75459,nan,-0.43711000000000005,nan,-1.476,nan,nan,nan,-0.48991999999999997,-0.45556,nan,nan,nan,nan,nan,-0.42968999999999996,-0.26876,nan,nan,-1.2626,-0.50661,nan,-0.45876999999999996,-0.10285,-0.18754,0.31801,nan,nan,0.95465,nan,nan,nan,nan,nan,-0.46565,nan,nan,-0.22816999999999998,-0.085214,0.19282,nan,nan,nan,0.79399,1.2253,0.34784,nan,nan,nan,nan,0.96954,0.6994199999999999,nan,0.49645,0.54857,nan,1.3408,nan,nan,1.1969,2.6652,nan,nan,3.0304,nan,nan,nan,2.0704,nan,nan,nan,-0.5555899999999999,nan,-0.35674,-0.75115,nan,-0.09798,nan,nan,nan,nan,nan,-0.92876,-0.91145,0.51018,-0.59036,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2133,nan,nan,-0.014825999999999999,nan,nan,-0.56505,nan,nan,nan,-0.5815600000000001,-1.1812,-0.64299,-0.88128,nan,nan,nan,-0.8376100000000001,-0.1954,nan,nan,nan,nan,-1.0478,-0.56435,-0.31456,nan,0.10527
1.0,-1.9453,nan,-1.4889,-1.8005,nan,-1.7721,nan,-1.3312,nan,nan,-1.5211,nan,-1.5616,nan,nan,nan,nan,nan,-1.3398,nan,-1.4136,nan,nan,-2.3002,nan,nan,nan,0.94432,nan,nan,nan,nan,nan,0.1214,nan,nan,nan,nan,1.1893,nan,nan,0.89665,1.3251,nan,nan,-0.038613,0.41765,0.8219200000000001,nan,nan,nan,0.27518000000000004,0.94957,nan,nan,0.5352,nan,nan,0.37113,nan,0.43313,nan,1.0818,nan,0.62464,0.8320799999999999,0.010783,0.64651,0.13597,0.9629,nan,nan,nan,nan,nan,nan,nan,nan,0.85577,nan,nan,nan,nan,0.22305,nan,-0.29958,0.52544,nan,nan,nan,nan,0.8640399999999999,nan,nan,nan,nan,nan,-0.015819,nan,nan,0.35295,nan,0.23210999999999998,nan,nan,nan,nan,nan,-0.046007,0.30515,nan,0.11023,nan,nan,0.9471299999999999,nan,nan,nan,0.38998,nan,0.55412,0.68613,0.69062,nan,0.92601,-1.9411,nan,nan
2.0,0.045627999999999995,-1.13,-0.52061,-1.0672,nan,nan,nan,nan,-0.28594,nan,nan,nan,nan,nan,-0.91335,nan,nan,-0.56963,-0.53362,nan,nan,-0.24545,-0.48796999999999996,-1.0759,nan,nan,nan,-0.7285,nan,-1.4459,nan,-0.78604,-0.57177,nan,nan,0.23084000000000002,nan,-0.64841,nan,nan,0.047938999999999996,0.30895,nan,nan,0.010870999999999999,nan,nan,nan,nan,-0.74015,nan,nan,nan,1.2754,0.71603,0.69633,0.9602700000000001,nan,nan,nan,0.38519000000000003,-0.13249,nan,nan,nan,nan,nan,nan,1.3078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5175,1.9998,2.1479,2.1756,nan,2.6272,nan,nan,0.14862,nan,nan,nan,nan,nan,-0.78323,nan,nan,nan,nan,-0.60405,nan,-0.7265699999999999,nan,-1.3699,-1.3697,-0.40404,-1.4869,nan,nan,nan,-0.6079899999999999,-0.4777,nan,-1.0512,nan,nan,nan,nan,nan,nan,nan,-5.3901000000000005e-05,-1.4093,nan,-0.61824
2.0,-0.4132,-0.40093,nan,nan,nan,-0.8815,nan,nan,-1.3345,0.08819,nan,-1.3038,nan,nan,-0.7681899999999999,nan,-0.6369100000000001,nan,nan,nan,nan,nan,-0.81263,nan,nan,-1.4521,nan,-0.5615100000000001,nan,-0.35453,nan,-0.5084,nan,nan,nan,nan,0.1482,-0.51513,nan,-0.29425,nan,nan,nan,nan,nan,nan,-0.77107,-0.30861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.57557,-0.13514,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23681999999999997,nan,0.39937,nan,1.0512,nan,nan,nan,nan,nan,0.87359,0.4456,nan,1.2039,nan,-0.31901999999999997,nan,0.40016,nan,nan,nan,1.0792,1.2255,nan,nan,0.72955,0.22378,1.1269,nan,nan,0.5581,1.7028,0.59558,nan,2.3165,1.8348,nan,1.5635,nan,nan,nan,nan,1.4872,nan,nan,1.7167,nan,nan,nan,nan,-0.4554,nan,nan,-1.176,nan,-0.41021,-1.028,nan
3.0,-1.6591,nan,nan,nan,-0.17315999999999998,nan,nan,nan,nan,-0.9747100000000001,-1.1845,nan,nan,-1.2442,nan,nan,-0.9103,-0.43088000000000004,nan,nan,-0.93509,nan,nan,nan,-1.5473,nan,nan,nan,nan,nan,nan,nan,nan,2.0025,nan,1.4126,nan,nan,1.7865,nan,nan,nan,1.2867,nan,nan,nan,1.4844,1.2184,1.145,nan,nan,1.511,-0.18997999999999998,nan,nan,1.3788,0.98935,0.36318,nan,0.58604,nan,0.7515,0.60515,0.47483000000000003,nan,nan,nan,0.097574,nan,0.15338,0.67498,0.51971,0.78963,0.64325,nan,0.2734,nan,nan,nan,nan,0.029805,1.0828,nan,1.2224,nan,nan,0.23243000000000003,nan,-0.65883,nan,-0.17278,-0.22486,-0.74141,nan,nan,nan,nan,nan,nan,0.25284,nan,-0.24304,-0.36089,nan,nan,nan,-0.79569,nan,nan,nan,-0.48168999999999995,nan,nan,nan,nan,nan,-0.87525,-0.59231,nan,-0.45126000000000005,nan,nan,nan,-0.34107,-1.5544,nan,nan,nan
2.0,-0.72535,-0.83786,nan,-0.46573000000000003,nan,nan,nan,nan,-1.5189,-1.5947,nan,nan,-0.80089,nan,nan,-0.52913,-1.0417,nan,nan,-0.7398600000000001,-1.1202,nan,nan,nan,nan,-1.3744,nan,nan,-1.4569,-1.1743,nan,nan,nan,-0.9697899999999999,nan,-1.2569,-0.7247899999999999,-0.67152,nan,nan,-0.89664,nan,-0.62078,-0.5005,-0.18066,-0.12714,nan,-0.052073,nan,nan,0.08039600000000001,nan,nan,nan,nan,-0.65942,nan,-0.13632,0.39282,0.41591000000000006,nan,0.3457,-0.062124,nan,0.38142,nan,0.46555,0.069735,0.72651,nan,0.17869000000000002,nan,nan,nan,0.7518199999999999,nan,1.2036,nan,0.74607,0.67015,nan,nan,0.81599,nan,0.40913,nan,0.5988600000000001,nan,nan,nan,0.6412,0.71836,nan,1.3009,nan,nan,nan,1.1357,nan,0.7750100000000001,2.1569,1.4594,nan,nan,nan,1.147,nan,1.9052,1.3292,0.9259,2.2246,nan,nan,1.9932,nan,nan,-0.69016,nan,nan,nan,-0.18295,nan,nan,nan,-0.80537,-0.80157,nan,nan
2.0,-1.4575,nan,-1.1114,-0.34308,nan,-1.6145,-0.32821999999999996,nan,nan,nan,-1.1292,nan,nan,-1.2982,-0.96524,nan,-1.0983,nan,nan,-0.56299,nan,nan,-1.2458,nan,nan,nan,-1.6005,nan,nan,-1.4639,-1.0878,-0.59665,nan,nan,nan,0.0080139,nan,nan,nan,-0.097634,0.22275,nan,nan,nan,-0.40375,-0.029286000000000003,0.29780999999999996,nan,nan,nan,-0.30506,-0.20521,nan,nan,nan,nan,-0.16115,-0.27289,nan,nan,nan,nan,-0.34047,0.39516999999999997,nan,0.26181,nan,nan,0.38756999999999997,0.060824,1.0198,nan,nan,nan,1.6558,nan,nan,nan,0.93795,1.0394,0.5181399999999999,1.125,nan,nan,0.96716,nan,nan,nan,nan,nan,nan,1.8672,1.7502,0.74048,1.5379,nan,1.1107,nan,1.4733,nan,1.9532,2.3815,nan,1.4698,nan,nan,nan,nan,nan,nan,nan,-0.21907,-0.47747,nan,nan,nan,nan,-0.38859,nan,-1.9461,-0.8789299999999999,-0.15385,-0.94347,nan,nan,-0.71532,-0.71907,-1.2017
1.0,-1.4114,nan,nan,nan,-1.1234,nan,-1.6484,-1.2315,-1.4516,-1.3356,nan,-1.3362,nan,nan,-0.84046,nan,nan,nan,nan,-1.2462,-1.636,-1.476,nan,nan,-1.3993,-0.86751,nan,nan,nan,nan,0.46905,nan,0.7144199999999999,nan,nan,0.73911,nan,0.37176,nan,nan,0.80462,nan,nan,0.59478,nan,nan,nan,0.61919,nan,nan,0.51982,0.4341,0.72032,nan,0.39326,0.8240200000000001,nan,0.41138,0.73675,nan,nan,nan,nan,nan,0.1346,nan,nan,nan,1.0044,nan,nan,0.019753,1.0356,nan,0.33124000000000003,nan,nan,nan,nan,nan,nan,0.62041,1.0794,nan,0.79464,nan,0.87385,nan,nan,0.85436,nan,nan,nan,0.63229,nan,nan,nan,nan,0.39504,nan,nan,0.9989100000000001,nan,0.36104,1.4779,nan,nan,nan,0.50567,nan,0.97859,nan,nan,nan,nan,nan,nan,-1.1989,nan,-1.0685,-1.2354,-0.9524600000000001,nan,nan,-1.7425,nan,nan,-1.3161
3.0,-0.9271,nan,-0.17288,nan,0.11077999999999999,nan,nan,-1.2348,nan,nan,nan,nan,nan,-0.46863,-0.6563899999999999,nan,nan,nan,2.8086,nan,nan,2.467,nan,1.0236,1.8294,nan,1.6084,nan,2.5228,nan,1.5968,nan,nan,nan,nan,1.2115,1.8038,nan,nan,nan,0.6171300000000001,1.4274,nan,1.1819,nan,0.50129,nan,nan,nan,nan,nan,nan,nan,0.14112,nan,0.035934,nan,0.10313,nan,-0.6512399999999999,nan,nan,-0.24843,0.10235,0.07130399999999999,nan,-0.40565,nan,-0.63221,-0.0447,nan,0.027318000000000002,nan,nan,0.085722,-0.32646,-0.14503,nan,nan,-0.32959,0.12846,nan,-0.9494299999999999,nan,nan,0.12383,-1.2788,nan,nan,-0.0503,0.1932,nan,nan,-1.5862,-1.6513,nan,nan,-0.18364,-0.42933000000000004,-0.69848,nan,-0.68543,nan,nan,nan,nan,nan,0.24705,0.023509,nan,-0.21205,-1.0044,nan,-0.25995999999999997,-0.33291,nan,-0.37546,-0.27114,nan,nan,-0.77803,nan,nan,-0.5157,-1.1106,-0.87285,nan,-0.14265999999999998
2.0,-1.4517,-1.4453,nan,nan,-0.70065,nan,nan,-1.1126,-1.9280000000000002,nan,nan,nan,nan,nan,-1.2498,-1.5412,-0.0298,-1.3522,-0.95516,nan,nan,-1.416,nan,-0.8526100000000001,-1.2192,nan,nan,-0.033326,nan,-1.0022,nan,nan,nan,nan,-1.3201,nan,nan,nan,nan,-0.70963,-1.4965,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5107,nan,-0.30336,nan,nan,-0.076922,nan,-1.4068,nan,nan,nan,-0.072184,nan,-0.045462,-1.1552,-0.17694000000000001,-0.46118000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.53017,nan,nan,nan,nan,nan,0.65269,0.9107700000000001,0.8849600000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.56724,nan,0.46096000000000004,0.17264000000000002,nan,nan,1.2961,1.2169,0.68894,nan,1.6728,1.5035,nan,nan,nan,nan,1.3292,0.22648000000000001,nan,nan,nan,nan,nan,nan,nan,2.0396,nan,nan,1.528,1.6889,nan,nan,nan,nan,nan
2.0,-0.53445,-0.95435,nan,-1.2468,nan,-1.2763,-0.42578999999999995,-1.6540000000000001,nan,nan,-0.68575,nan,-0.32934,-0.12749000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2026,-0.92486,nan,-0.44795,nan,nan,nan,-0.10417,nan,-1.0478,-1.0748,nan,nan,nan,nan,-0.90241,nan,0.18642999999999998,nan,nan,-0.45441000000000004,-0.11389,-0.23384000000000002,-0.35575,0.042899,-0.33295,nan,-0.008987100000000001,nan,0.44104,-0.1733,nan,-0.09660099999999999,nan,-0.23501999999999998,nan,-0.14862,nan,0.6764399999999999,nan,nan,1.073,nan,nan,0.68367,0.35172,0.6361600000000001,nan,0.95537,nan,nan,1.4985,nan,nan,nan,nan,1.854,nan,nan,nan,nan,nan,nan,0.75239,0.67966,nan,nan,nan,1.2322,nan,nan,nan,0.96749,nan,nan,nan,nan,nan,1.0552,nan,2.2058,nan,1.9705,nan,nan,nan,nan,nan,nan,-1.3916,nan,nan,nan,-0.8469200000000001,-0.62997,-1.1256,-0.97605,-0.7127100000000001,-1.5341,nan,nan,nan,-0.64064,nan,-1.4629
1.0,-1.0859999999999999,-1.1993,nan,-1.1963,nan,nan,-0.58828,nan,nan,nan,nan,nan,nan,nan,-1.5816,-1.3651,nan,nan,-1.2352,nan,nan,nan,-1.0011,-1.1816,nan,nan,-1.3457,1.0895,0.9248200000000001,nan,nan,nan,nan,nan,nan,nan,0.28998,nan,1.4349,0.60317,nan,nan,-0.10801,nan,nan,0.2552,0.7120000000000001,0.8320000000000001,0.96546,nan,0.9406100000000001,1.1765,nan,0.9600299999999999,1.3780000000000001,nan,nan,nan,nan,nan,nan,nan,0.99425,0.6421399999999999,1.3324,1.0190000000000001,nan,0.93795,nan,nan,0.25787,0.78018,nan,0.81724,nan,nan,0.7168800000000001,0.45374,nan,0.76403,nan,nan,nan,0.8391799999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.58001,nan,nan,nan,nan,0.78997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.726,nan,-0.81917,-1.3041,nan,nan,nan,nan,nan,-0.7093,-1.3616,nan,nan,nan,-0.84516,nan,nan,nan,-1.052,-0.9053899999999999
1.0,-1.6762,nan,nan,nan,nan,-1.0183,nan,-1.3108,nan,-1.5677,nan,nan,nan,-1.9206,nan,-1.2684,-1.9105,-2.3169,nan,nan,nan,-1.8695,-1.5974,-1.5573,nan,nan,nan,nan,1.0405,nan,nan,0.044911,nan,nan,nan,nan,0.39271,nan,nan,0.27631,nan,nan,nan,0.17436,-0.12017,nan,nan,nan,nan,nan,0.30661,0.076548,nan,nan,0.62038,nan,nan,nan,0.60249,nan,nan,nan,nan,0.44431000000000004,0.29269,nan,nan,1.2861,nan,nan,nan,0.5083,1.1735,nan,0.96693,0.23028,0.14215,nan,nan,0.9740700000000001,nan,0.35006,nan,0.42554,0.63867,nan,0.32377,0.42363,0.74519,0.93621,nan,nan,0.21475999999999998,0.5793,nan,0.9913299999999999,0.6573899999999999,nan,nan,0.7318899999999999,0.78325,0.41453,0.43873,nan,nan,nan,nan,nan,nan,nan,nan,0.66852,0.45077,0.39788,nan,nan,nan,nan,nan,0.58962,nan,0.31634,nan,0.085502,-0.074705,nan,0.59885,nan
