11.0,2.3634,nan,1.913,nan,1.4318,nan,nan,nan,nan,nan,0.43636,nan,nan,nan,nan,nan,-0.18778,-0.30138000000000004,nan,nan,-0.58899,nan,-0.74156,nan,-0.79811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0145,nan,nan,-0.8364,nan,nan,nan,nan,nan,nan,nan,nan,0.18320999999999998,nan,nan,0.56808,nan,0.76937,nan,nan,nan,nan,nan,nan,nan,1.9236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30883,nan,nan,nan,nan,nan,-0.49155,nan,nan,nan,-0.94021,nan,-1.0467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.80155,-0.72643,nan,-0.51212,-0.47452,nan,-0.34815999999999997,-0.25977,nan,nan,nan,nan,nan,nan,nan,nan,0.69012,nan,1.0989,nan,nan,nan,2.0899,nan
13.0,1.7504,1.6169,nan,1.3119,nan,nan,nan,nan,0.58862,nan,nan,nan,nan,nan,-0.027714999999999997,nan,nan,-0.25377,nan,nan,nan,nan,nan,-0.56953,nan,nan,nan,nan,nan,-0.85103,nan,-1.0698,nan,-1.3494,-1.4677,nan,-1.6332,-1.7302,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.67765,-0.52079,nan,nan,nan,nan,0.28095,0.44264,nan,nan,nan,1.0883,1.2511,nan,nan,nan,nan,nan,nan,1.8103,nan,nan,nan,nan,nan,nan,nan,nan,0.36522,nan,nan,nan,-0.27063000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.214,nan,-0.9836799999999999,nan,nan,nan,nan,nan,nan,nan,-0.038514,nan,nan,nan,nan,nan,nan,nan,nan,0.18536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2696,nan,nan,nan
8.0,1.4908,nan,1.3299,1.2732,nan,nan,nan,nan,nan,nan,0.88264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34424,nan,0.13168,nan,nan,nan,-0.082867,-0.099969,nan,nan,nan,nan,nan,nan,nan,-1.1892,nan,nan,nan,nan,-1.6579,nan,-1.7588,nan,nan,nan,nan,-0.8803799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9148799999999999,nan,nan,nan,nan,nan,nan,1.9035,nan,nan,nan,1.1572,nan,nan,0.60127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5001,-1.4022,nan,nan,-1.0691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.44841000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.0,1.7208,nan,nan,nan,0.83662,nan,nan,0.2403,nan,nan,nan,nan,nan,nan,-0.26571999999999996,nan,-0.25290999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2731,nan,nan,nan,-1.2153,nan,-1.2432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57431,0.73261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23471,-0.40503,nan,nan,nan,nan,nan,nan,nan,nan,-1.3497,-1.3854,nan,-1.3737,nan,-1.2990000000000002,nan,nan,-1.054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0071168,nan,0.15045999999999998,nan,nan,nan,0.65649,nan,nan,1.2748,nan,nan
13.0,1.6534,nan,nan,nan,nan,nan,nan,0.90551,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10697000000000001,nan,nan,0.01932,nan,nan,nan,nan,nan,nan,-0.7003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3521,nan,nan,nan,-0.8969600000000001,nan,nan,nan,-0.41531999999999997,nan,-0.16,nan,nan,nan,nan,0.44563,0.56483,nan,nan,nan,nan,nan,1.3114,1.4592,nan,nan,nan,nan,nan,nan,1.3663,nan,nan,nan,0.8497299999999999,nan,nan,nan,0.34643,0.22658000000000003,nan,nan,nan,nan,-0.38090999999999997,-0.51867,nan,nan,nan,nan,nan,nan,nan,nan,-1.6005,nan,nan,nan,nan,nan,-1.3784,nan,nan,nan,-0.80294,nan,nan,nan,nan,nan,nan,-0.18830999999999998,nan,-0.0072873999999999994,nan,0.17933,nan,nan,nan,nan,0.68702,nan,nan,nan,nan,nan,nan,nan,nan
9.0,1.8991,nan,nan,nan,1.0162,nan,nan,nan,nan,nan,nan,nan,nan,-0.20926999999999998,nan,nan,-0.40796,nan,nan,nan,nan,nan,nan,nan,nan,-0.7137399999999999,-0.79693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.59401,-0.44377,-0.33987,nan,nan,0.079231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9714,nan,nan,nan,1.9581,nan,nan,nan,1.6569,nan,nan,nan,nan,nan,nan,nan,nan,0.34683,nan,nan,nan,nan,-0.32706999999999997,nan,-0.54874,nan,nan,nan,nan,-1.0173,nan,nan,-1.2592,-1.2594,-1.2415,-1.3237,-1.2434,-1.3009,nan,-1.1592,nan,-1.0829,nan,nan,nan,nan,nan,-0.7137399999999999,-0.5573199999999999,nan,nan,nan,nan,nan,-0.15943,nan,nan,0.050456,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.8693
5.0,1.5989,nan,nan,nan,1.0055,0.8514299999999999,0.78584,nan,nan,nan,nan,nan,nan,nan,0.23039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.86261,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5555,nan,nan,nan,nan,-1.0454,nan,nan,nan,nan,nan,nan,nan,0.21684,nan,nan,nan,nan,nan,nan,nan,nan,1.6861,nan,nan,2.0736,nan,nan,1.6364,1.4394,nan,nan,nan,nan,nan,nan,0.32941,nan,-0.02685,nan,nan,nan,nan,nan,nan,-1.1314,nan,nan,nan,-1.5388,nan,nan,nan,nan,-1.4189,nan,nan,-1.1284,-1.0298,nan,nan,nan,nan,nan,nan,nan,nan,0.012735,nan,0.011415,nan,nan,nan,nan,nan,0.3777,nan,nan,nan,nan,nan,nan,0.8952100000000001,nan,nan,nan,nan,nan,nan
9.0,1.9911,nan,nan,nan,1.022,nan,nan,0.49667,0.19938,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9678399999999999,nan,nan,nan,nan,-0.9449799999999999,nan,-1.084,nan,nan,nan,nan,nan,-1.2841,nan,nan,nan,nan,-1.0809,nan,nan,nan,nan,-0.44305,-0.3304,nan,-0.1327,nan,-0.01374,nan,0.34967,nan,nan,nan,nan,nan,nan,nan,1.4386,1.5758,nan,1.7226,nan,nan,1.5656,1.6124,nan,nan,1.6667,nan,nan,nan,1.4849,nan,nan,nan,0.9597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.47608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1039,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.70019,nan,-0.9126,nan,-0.6786399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.0,2.815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78719,-0.74693,-0.8023899999999999,nan,nan,nan,-0.62375,nan,nan,-0.35359,nan,nan,nan,nan,nan,nan,nan,nan,0.53166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10142000000000001,-0.2321,nan,nan,nan,-0.57333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32053000000000004,nan,-0.32232,nan,-0.85872,nan,nan,-1.3491,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3859,nan,-1.3189,nan,nan,nan,nan,nan,-0.7751,nan,nan,nan,-0.77356,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16092,nan,nan,0.36555,nan,nan,nan,nan,nan,2.0476,nan,2.7653
5.0,2.1491,nan,nan,nan,nan,1.2516,nan,nan,0.7488199999999999,nan,nan,nan,0.20839000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.84378,nan,nan,nan,-1.0006,nan,nan,nan,nan,nan,nan,-1.3006,-1.2866,nan,nan,nan,nan,nan,nan,-0.9061600000000001,nan,nan,nan,nan,0.13976,0.40610999999999997,0.6193,0.8379200000000001,nan,nan,1.531,nan,2.0069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.74334,nan,nan,nan,-1.0046,nan,nan,nan,-1.159,nan,nan,nan,-1.0099,nan,nan,nan,-0.80557,-0.66508,nan,nan,-0.52908,nan,-0.45745,nan,nan,nan,nan,nan,nan,-0.31917,nan,nan,-0.09540900000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2757,nan,1.6253,nan,nan
3.0,1.7678,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23038000000000003,0.1932,nan,0.020727000000000002,nan,-0.06306,nan,nan,nan,nan,-0.59377,nan,nan,nan,nan,nan,-1.0125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24036999999999997,nan,nan,0.23948000000000003,nan,nan,0.7500899999999999,nan,nan,nan,nan,nan,1.9017,nan,nan,nan,nan,1.7217,nan,nan,1.455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16305,-0.2469,-0.40465999999999996,-0.52408,nan,nan,-0.80696,nan,nan,nan,nan,nan,-1.285,nan,nan,nan,nan,nan,-1.3575,-1.3018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.086768,0.042470999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3523,nan,nan
2.0,1.1488,0.8926299999999999,nan,nan,nan,nan,nan,nan,nan,-0.25716999999999995,-0.52889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.084053,nan,-0.56001,nan,nan,nan,nan,-0.66125,-0.51305,nan,-0.052162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3797,nan,nan,nan,nan,nan,nan,0.46219,nan,nan,1.2625,1.5291,nan,nan,nan,nan,nan,2.5540000000000003,nan,nan,nan,1.496,1.2297,nan,nan,nan,0.16566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64613,nan,nan,nan,nan,nan,nan,0.19042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.0,2.454,nan,nan,nan,nan,nan,nan,nan,nan,0.22699999999999998,nan,nan,nan,nan,0.51062,0.45466000000000006,0.48131,nan,nan,nan,nan,nan,nan,0.29302,nan,nan,nan,0.20155,0.082464,nan,nan,nan,-0.025018000000000002,nan,nan,nan,nan,-0.16262000000000001,-0.13532,nan,-0.08064600000000001,-0.08064600000000001,nan,nan,nan,nan,-0.41035,nan,nan,nan,nan,nan,nan,nan,-1.975,-1.6838,nan,nan,nan,nan,nan,nan,nan,1.0055,1.2957,nan,nan,nan,nan,nan,nan,nan,-0.28572,-0.57489,nan,-1.2322,nan,nan,nan,nan,-2.5457,nan,nan,nan,nan,nan,nan,nan,-0.54915,nan,nan,nan,nan,nan,nan,nan,-0.10765,-0.074436,nan,nan,0.098497,nan,nan,0.1577,nan,nan,nan,nan,0.51062,0.36396,nan,0.32381,0.43777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1251,1.3904,nan,nan,nan
10.0,1.7459,1.3141,nan,nan,nan,nan,nan,0.54557,nan,1.2379,nan,nan,nan,nan,-0.8411200000000001,nan,nan,nan,0.18042,nan,nan,nan,-0.62242,nan,nan,-1.6735,nan,nan,nan,-0.43975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5311,-0.057244,nan,nan,nan,nan,-1.2283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57991,nan,nan,nan,nan,nan,nan,nan,nan,1.0117,1.3299,nan,0.65356,0.33053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0305,nan,nan,nan,nan,nan,nan,-1.4021,nan,nan,-2.0775,-1.6157,-1.1679,-0.72772,nan,nan,nan,-0.029564,nan,nan,nan,nan,nan,nan,nan,1.0504,nan,nan,nan,1.8107,nan,0.9936,nan,nan,nan,nan
14.0,2.0752,nan,1.9512,1.9256,1.8142,nan,nan,nan,nan,nan,nan,nan,0.40042,nan,nan,nan,-1.0617,nan,nan,nan,nan,-0.48863999999999996,nan,nan,nan,nan,-0.59167,nan,nan,nan,nan,nan,-1.1831,nan,-1.4172,nan,-1.5139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24333000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.39503,nan,0.58254,nan,nan,0.8254100000000001,0.8400200000000001,nan,nan,nan,nan,nan,-0.11208,nan,nan,nan,nan,nan,-1.3230000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0387,1.0702,nan,nan,nan,nan,nan,nan,nan
7.0,1.7488,nan,nan,nan,1.2906,nan,1.0436,0.9202299999999999,nan,0.6915,nan,0.44573,nan,nan,nan,nan,nan,nan,nan,nan,-0.5994,nan,nan,-0.91996,nan,nan,nan,nan,nan,nan,-1.4772,nan,nan,-1.4380000000000002,nan,nan,nan,-1.1511,nan,nan,-0.85395,nan,nan,nan,nan,nan,nan,nan,0.0077682,nan,nan,nan,0.45503000000000005,nan,nan,nan,nan,nan,nan,nan,nan,1.5178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45045,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.67447,nan,nan,-0.96567,nan,nan,nan,nan,-1.3458,nan,nan,nan,nan,nan,-1.2409999999999999,-1.1705,nan,-1.0006,nan,-0.8064399999999999,-0.71183,nan,nan,nan,-0.3114,nan,nan,nan,0.12247999999999999,0.23431999999999997,nan,0.44542,nan,0.68118,nan,0.90031,nan,nan,nan,nan,nan,nan,nan
7.0,1.8224,nan,1.5844,1.4753,nan,nan,nan,nan,0.8201799999999999,nan,nan,0.46043,nan,nan,nan,-0.015616999999999999,nan,nan,nan,nan,nan,-0.7211,-0.8389,nan,nan,nan,nan,nan,nan,nan,-1.6227,-1.6384,nan,nan,nan,nan,-1.3426,nan,nan,nan,nan,-0.81347,nan,nan,nan,nan,nan,nan,-0.011824,0.086762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3777,nan,nan,nan,nan,nan,1.4612,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32852,0.21370999999999998,nan,nan,-0.091423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.253,-1.2488,nan,nan,-1.1444,nan,nan,-0.9586600000000001,nan,nan,nan,nan,nan,-0.42035,-0.31508,nan,-0.09955599999999999,nan,nan,0.22266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7973
11.0,2.0938,nan,nan,nan,1.4242,nan,nan,0.9128,nan,nan,nan,nan,0.3253,nan,nan,-0.027973,nan,nan,nan,nan,-0.44356999999999996,nan,nan,-0.69006,nan,-0.7955399999999999,-0.86572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1855,-1.0623,nan,nan,nan,nan,nan,nan,nan,nan,0.071466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.008,nan,nan,nan,nan,nan,nan,0.8813,nan,nan,0.38218,nan,0.2899,nan,nan,nan,nan,nan,-0.6370899999999999,nan,nan,nan,nan,-1.1009,-1.123,-1.1618,nan,-1.1486,-1.159,nan,-1.1009,nan,nan,nan,nan,nan,-0.9204600000000001,nan,nan,nan,nan,-0.7094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0955,nan,nan,nan,nan,nan
3.0,1.996,nan,nan,nan,nan,1.0001,nan,0.7511399999999999,nan,nan,0.33265,0.1955,nan,0.025976,0.040293999999999996,-0.06554,-0.055517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1207,-1.1421,nan,nan,nan,nan,nan,nan,nan,-1.1525,nan,nan,-1.0037,nan,nan,-0.7258600000000001,nan,-0.55135,nan,-0.26638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3953,nan,nan,nan,nan,nan,nan,nan,1.4899,nan,nan,nan,nan,nan,nan,0.9288200000000001,nan,nan,0.55138,nan,nan,nan,nan,nan,nan,nan,-0.25648000000000004,-0.4013,nan,-0.5194300000000001,-0.6513,-0.6867300000000001,nan,-0.79306,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3251,nan,nan,nan,nan,-1.2955,nan,nan,-0.7709600000000001,-0.61668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.78714,0.9373299999999999,nan,1.2243,1.3906,1.5834,nan,nan
