8.0,-1.1148,-1.0283,nan,nan,-0.39708000000000004,nan,nan,nan,nan,0.18934,nan,nan,nan,nan,0.14656,nan,nan,0.074429,nan,nan,nan,-0.21943000000000001,nan,nan,nan,nan,0.36629,nan,nan,0.48063,0.32556999999999997,nan,nan,0.095242,nan,nan,0.1844,nan,nan,nan,nan,0.29691999999999996,nan,nan,nan,0.037837,nan,-0.16102,-0.16072,nan,0.099914,0.08190800000000001,nan,nan,nan,nan,nan,nan,-0.12418,0.02126,-0.0065834000000000005,nan,-0.12842,-0.1175,0.10702,nan,0.29155,nan,nan,0.43896999999999997,nan,0.50058,0.50442,0.46484,0.36991,nan,nan,0.9123,1.1283,nan,nan,nan,nan,nan,-0.6905,nan,nan,nan,-0.62949,nan,-2.069,-1.6139,nan,-0.092664,0.46753,0.88634,1.5637,2.4089,nan,nan,nan,nan,-2.9301,-3.5531,-2.0184,0.34294,1.4064,nan,nan,-1.4665,-0.71578,0.3042,0.83052,nan,nan,-1.1937,nan,nan,1.9926,2.1953,nan,1.4799,nan,0.41294,0.11077999999999999,nan,-0.86815,nan,nan,nan,-2.1228
13.0,-0.45716999999999997,nan,-1.297,-1.9372,-2.2392,-2.3643,-2.2578,-1.9354,-1.5717,nan,nan,nan,nan,0.26557,nan,nan,-0.055636,nan,-0.057398000000000005,nan,nan,0.10446,0.13707,nan,nan,nan,nan,nan,nan,0.18048,nan,0.021809000000000002,nan,nan,nan,0.38326,nan,nan,nan,nan,nan,nan,-0.19115,nan,nan,nan,nan,0.8663,nan,nan,nan,nan,0.97541,nan,nan,0.37853000000000003,0.13059,nan,nan,nan,-0.16284,-0.046844,0.0030116999999999995,nan,nan,0.17203,nan,nan,nan,0.32228,0.30685999999999997,0.39511,nan,0.7584,1.0692,1.379,nan,nan,1.3853,1.0262,nan,nan,nan,nan,nan,-1.0418,nan,nan,nan,nan,nan,nan,0.64077,nan,1.8609,1.8279,nan,nan,nan,-0.33061999999999997,-0.61902,nan,nan,nan,nan,-0.28143,0.10081,nan,1.238,nan,1.7346,nan,1.2930000000000001,nan,nan,-0.42926000000000003,-1.0968,nan,-2.2849,nan,nan,nan,nan,-1.2257,nan,-0.94632,-0.8887799999999999,nan,nan,0.3563,1.7816
3.0,-1.0122,nan,nan,-0.58299,nan,nan,-0.29134,-0.0258,nan,nan,nan,0.21164000000000002,nan,0.84177,0.36512,nan,nan,-0.38766,nan,nan,0.04999,nan,nan,nan,nan,0.019706,-0.1632,-0.31439,nan,-0.29535,-0.19215,-0.1576,nan,nan,nan,0.5963,0.66214,0.74392,nan,nan,0.25463,0.26216999999999996,0.37414000000000003,nan,nan,nan,0.38978,0.23394,nan,nan,nan,nan,nan,-0.44776000000000005,nan,-0.2351,nan,0.07771,nan,-0.012306999999999998,0.10827,nan,nan,-0.0324,nan,0.19768,nan,0.22562,0.24998,nan,nan,nan,0.9725600000000001,nan,nan,nan,nan,-0.13982999999999998,-0.053492,nan,-0.43878999999999996,nan,-0.55955,nan,-0.24331999999999998,nan,nan,nan,nan,nan,1.5445,nan,0.39006,nan,-2.2217,-2.4894,nan,nan,nan,nan,3.0225,nan,nan,nan,nan,nan,nan,-0.96425,nan,nan,nan,nan,nan,nan,nan,-1.7263,nan,nan,2.1724,2.8497,2.7268,nan,nan,-0.0071667,nan,nan,nan,nan,-1.1869,-1.9534,nan
10.0,-0.67205,-0.67205,-0.53251,nan,nan,nan,-0.84875,-0.81485,-0.63779,nan,nan,nan,0.086017,nan,nan,nan,nan,nan,0.33011,nan,-0.59054,nan,nan,-0.17631,0.14267,nan,nan,0.24595999999999998,nan,nan,0.026151999999999998,nan,0.28636999999999996,nan,nan,nan,0.79683,nan,nan,nan,0.1716,0.024134,nan,nan,nan,0.1082,nan,0.10489000000000001,nan,0.12392,nan,0.037187,nan,nan,-0.028543000000000002,nan,-0.12569,nan,nan,0.17315999999999998,nan,nan,nan,0.030445999999999997,nan,-0.10862000000000001,nan,nan,0.65282,0.96234,nan,nan,nan,0.17098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.51827,nan,nan,-0.26796,-1.5591,nan,-2.147,-1.5795,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.011955,-1.3386,-2.0071,nan,nan,nan,-1.6434,-1.1468,nan,-0.58844,-0.58218,-0.86241,nan,0.42178999999999994,nan,nan,2.8665,nan,nan,nan,nan,nan,nan,nan,-0.87736,nan,-1.3254,-1.4922,nan,nan
14.0,-1.7631,nan,nan,nan,nan,nan,-3.9591,-3.0432,-1.1999,nan,nan,0.29575999999999997,0.332,0.65759,1.1168,1.3935,nan,nan,nan,nan,nan,nan,-1.2268,nan,-0.41896000000000005,0.5768,0.50347,nan,nan,nan,nan,nan,-0.28736999999999996,nan,nan,-0.1323,nan,0.263,0.5168699999999999,0.60464,0.45643999999999996,nan,-0.086515,nan,-0.64126,nan,-0.62365,nan,nan,nan,nan,0.48941999999999997,0.061470000000000004,nan,-0.18357,nan,nan,0.4941,nan,-0.24931999999999999,-0.68003,nan,-0.67567,-0.33738,0.21454,nan,nan,nan,nan,nan,nan,nan,0.091889,nan,nan,nan,0.6500600000000001,0.7286600000000001,nan,0.06792100000000001,-0.30572,nan,-0.034156,nan,nan,nan,0.47688,-0.08116799999999999,nan,nan,nan,nan,nan,0.12295,nan,-1.1247,nan,nan,nan,nan,nan,1.3645,nan,1.9207,nan,-0.10603,-0.87534,nan,nan,nan,-0.8918299999999999,nan,nan,-0.36251,0.38122,nan,nan,nan,0.14262,nan,nan,2.0103,nan,nan,nan,nan,-0.7618699999999999,nan,nan,-1.4434,nan
4.0,-1.9273,nan,nan,1.2447,nan,nan,nan,nan,nan,nan,nan,-0.51546,nan,1.2399,nan,nan,-1.2259,nan,nan,nan,0.8297100000000001,-0.33883,nan,nan,nan,0.67083,nan,0.56166,0.56866,nan,-0.79796,nan,nan,nan,nan,1.672,1.1768,nan,nan,nan,nan,1.3714,2.7294,nan,nan,nan,nan,nan,0.5354899999999999,nan,nan,nan,0.83894,nan,nan,-1.0125,nan,nan,1.0035,nan,nan,-0.99759,nan,-0.76813,nan,-0.32923,nan,1.2355,0.87855,1.0898,0.45783,-0.051307000000000005,nan,nan,nan,nan,nan,0.16627999999999998,nan,nan,nan,-1.103,nan,-0.040320999999999996,nan,0.074135,0.21583000000000002,nan,0.37201,0.38081,nan,nan,-0.8162699999999999,nan,nan,-0.81879,-0.19699999999999998,nan,nan,nan,nan,nan,nan,nan,-1.7449,nan,nan,nan,nan,nan,nan,-0.61503,nan,nan,1.1329,nan,1.1717,1.0356,nan,0.41668,nan,-0.022742,nan,-0.8363799999999999,-1.1586,nan,-0.9946,nan,-0.58999,nan,nan
8.0,-0.79962,nan,-0.58033,nan,0.24370999999999998,nan,nan,-0.32796,-0.56871,nan,-0.52994,nan,-0.13676,nan,0.48200000000000004,0.57776,nan,0.36873,nan,-0.74525,nan,nan,nan,0.22912,0.49273,0.85095,1.1749,nan,nan,nan,-1.0219,nan,nan,1.3828,1.8267,nan,nan,-1.4277,-0.61697,0.57371,nan,nan,0.043987,nan,nan,nan,nan,nan,-0.0048635,nan,-0.19814,-0.08779400000000001,0.34297,0.49163,nan,0.13513,nan,0.086296,-0.04904,nan,nan,-0.24006,nan,-0.63351,nan,nan,nan,nan,-0.31543000000000004,-0.01874,0.34364,nan,nan,nan,nan,0.26600999999999997,nan,0.33799,nan,nan,nan,0.47002,nan,nan,nan,1.0402,0.59528,-0.24026,nan,nan,-1.0566,nan,0.31697,nan,-1.9386,nan,nan,-0.46858999999999995,0.11854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.053811000000000005,-1.0459,nan,-0.80685,nan,nan,-0.71939,-0.91612,0.0085787,nan,2.3041,nan,1.9877,1.1306,nan,nan,nan,-0.92945,nan,nan,nan
11.0,-1.2525,-0.77456,nan,nan,0.07599199999999999,0.013131,nan,-0.20567,-0.40154,nan,-0.5949399999999999,nan,nan,-0.9302799999999999,nan,-0.30101999999999995,nan,nan,0.5844600000000001,nan,0.18533,nan,nan,-0.15969,nan,nan,0.43383999999999995,nan,nan,nan,0.17453,nan,nan,nan,nan,nan,0.30195,nan,0.21020999999999998,0.17115,nan,0.35357,nan,0.8214799999999999,0.72006,nan,0.29009,nan,nan,-0.42049,nan,-0.24674000000000001,nan,-0.25881,nan,nan,nan,nan,0.38073,0.48617,0.36761,nan,nan,nan,nan,nan,nan,nan,1.6616,1.3591,1.2225,1.5537,nan,2.1241,nan,0.83736,nan,-1.6302,-2.0185,-1.6983,-0.79586,-0.31674,nan,nan,nan,nan,nan,nan,0.58606,0.24559,nan,nan,-1.8234,-1.386,-0.40331,nan,nan,1.829,1.7369,1.2168,nan,-0.66267,nan,-0.33326,nan,nan,nan,-1.3606,nan,-0.93491,nan,nan,0.38168,nan,1.8906,nan,nan,1.7684,nan,nan,0.68296,nan,0.12109,nan,nan,-1.6778,-2.4211,nan,-2.6979,nan,nan
10.0,-1.9864,-1.5625,nan,0.11671,0.4442,nan,nan,-0.8532299999999999,nan,nan,nan,nan,nan,nan,-0.5708300000000001,-0.49854,-0.13064,nan,nan,nan,nan,nan,-0.26153000000000004,nan,nan,nan,nan,0.23221999999999998,nan,nan,-0.73537,nan,nan,nan,0.91927,1.0472,1.2726,nan,nan,1.396,nan,0.045758999999999994,nan,nan,-0.23619,nan,0.08686100000000001,nan,nan,nan,nan,0.20783000000000001,0.039851,-0.19875,nan,nan,-0.22628,-0.035467,0.072917,0.14565999999999998,nan,nan,0.46056,0.37926,nan,nan,nan,nan,nan,0.2546,0.28361,nan,0.28519,0.51846,0.9712700000000001,nan,nan,nan,nan,-0.5698300000000001,nan,nan,nan,0.057333,nan,nan,nan,nan,-0.8880100000000001,nan,nan,nan,nan,nan,nan,-1.1103,nan,nan,nan,-1.1023,-0.1446,nan,nan,nan,2.2222,0.71807,nan,-1.9805,nan,nan,nan,nan,nan,-0.3662,nan,-1.1741,-1.3621,-1.1182,-0.15875999999999998,nan,2.1595,2.8242,nan,nan,nan,-0.022771,nan,nan,-1.3157,-1.5029,-1.5616
8.0,-0.62626,nan,-0.34851,nan,-0.046046,nan,nan,nan,-0.6225,nan,nan,-0.18792999999999999,nan,0.24101999999999998,0.49763,0.5698,nan,0.49491,nan,nan,-0.80383,-0.64625,nan,-0.076616,0.6734,1.2773,nan,nan,0.0064226,nan,nan,nan,nan,0.9794799999999999,0.94755,nan,-0.48191000000000006,nan,0.099473,0.47853999999999997,nan,nan,nan,0.12470999999999999,nan,nan,-0.35286999999999996,nan,-0.13162000000000001,0.22351,nan,0.5794699999999999,0.47757,0.27043,nan,-0.024832,nan,-0.19147,-0.00042412,-0.18420999999999998,-0.36458,nan,-0.46138,nan,0.023512,0.0097363,nan,nan,nan,nan,nan,0.31642,nan,nan,nan,0.38259,0.36098,nan,nan,0.6339899999999999,nan,0.51242,0.82489,1.1033,nan,nan,nan,-1.6712,-1.4172,-0.39173,nan,nan,nan,-2.4875,-2.2374,-1.1263,nan,nan,nan,nan,1.6026,2.499,3.2042,nan,-0.36563,-2.8546,nan,-2.2421,-0.37901,0.62315,0.77754,0.59191,0.2594,nan,-1.0773,nan,nan,nan,nan,1.9342,1.7947,1.3882,nan,0.70063,nan,0.14285,nan,-1.7134,nan,nan,-2.0865
8.0,-0.44192,nan,-0.8998799999999999,nan,-0.6817,-0.34693,nan,nan,nan,-0.15058,-0.38886,-0.40765999999999997,nan,nan,-0.034627,0.091266,0.47736000000000006,nan,nan,0.29568,-0.37119,-0.49788999999999994,nan,nan,0.48291999999999996,nan,nan,0.24308000000000002,nan,0.41072,nan,nan,nan,0.45741000000000004,nan,nan,nan,nan,nan,-0.35757,0.15495,nan,0.57765,nan,0.23315999999999998,nan,-0.16066,-0.35125,nan,0.12523,nan,0.60154,nan,nan,0.24503000000000003,-0.11258,nan,nan,0.014522,nan,nan,nan,-0.49535,nan,nan,nan,nan,nan,-0.039651,0.13011,0.39768000000000003,0.31699,0.50066,nan,0.5204300000000001,0.57718,0.53874,0.51976,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0079,nan,0.0069101,nan,nan,nan,nan,-1.1308,-0.15694,0.5140899999999999,1.0544,nan,2.8399,nan,2.7110000000000003,0.71005,-1.597,nan,nan,-1.0476,-0.37619,-0.60339,nan,nan,nan,nan,-0.3359,nan,nan,1.9807,nan,nan,nan,nan,0.15438,nan,-1.11,nan,nan,nan,-1.9082,-1.5469,-0.9107299999999999,nan
2.0,-1.9804,-0.9062600000000001,nan,1.0154,nan,-0.032542,nan,nan,nan,0.32397,0.32256999999999997,-0.05847,nan,-0.61326,-0.68977,nan,nan,nan,nan,-0.62925,-1.1318,nan,nan,nan,0.4705,nan,0.24955,nan,1.0351,nan,nan,nan,-0.01838,0.069284,nan,-1.1784,-2.2152,nan,nan,nan,nan,-0.79478,-0.6897800000000001,1.6427,nan,1.8779,0.07774,nan,nan,nan,-0.36228,nan,nan,0.19939,nan,0.29131999999999997,nan,nan,nan,nan,-0.69526,nan,nan,nan,nan,nan,nan,-0.48015,nan,nan,nan,nan,-0.61922,nan,nan,nan,nan,1.3582,-0.0522,-0.98801,-0.63564,nan,2.1483,nan,1.3424,nan,-1.3366,nan,nan,nan,nan,-0.27721999999999997,0.3366,nan,0.5714,nan,nan,nan,-0.77805,-1.3529,nan,-0.7178800000000001,0.5606,1.7417,nan,nan,nan,nan,-0.73273,-0.042766000000000005,0.14304,nan,-1.0329,nan,0.9448,nan,nan,nan,nan,0.52656,1.6768,1.9995,nan,0.8296600000000001,0.20842,-0.30084,nan,nan,nan,nan,nan
7.0,-0.76974,nan,-0.45758000000000004,-0.29388000000000003,-0.1941,-0.18687,-0.043218,nan,0.12086,0.099847,nan,nan,0.3586,nan,nan,nan,0.059315999999999994,nan,nan,nan,-0.70928,nan,-0.6118,-0.47118999999999994,nan,0.065583,nan,0.10174,0.31482,nan,nan,0.35144000000000003,nan,0.3953,nan,0.47431,nan,nan,nan,nan,nan,-0.17665,0.2456,nan,1.1289,1.1357,0.9485399999999999,nan,nan,-0.25736,nan,nan,-0.12189000000000001,0.1548,nan,nan,nan,nan,-1.0086,-1.0548,nan,-0.47303999999999996,-0.10605999999999999,0.22451999999999997,0.51868,0.51426,nan,nan,nan,-0.25172,nan,nan,nan,1.2776,1.585,1.4432,nan,nan,nan,0.88269,nan,nan,-0.26573,-0.99759,nan,-1.8415,nan,-1.6501,-1.2396,-0.60485,-0.079912,nan,nan,0.13133,nan,-0.9732,-1.5439,nan,nan,-2.1772,nan,nan,0.45288999999999996,1.5373,2.2569,nan,nan,nan,0.6168,-0.54764,-1.561,-2.1264,nan,-1.7191,nan,nan,-0.62012,nan,nan,nan,-0.79683,-0.47442,0.20045,0.8564200000000001,nan,2.0325,nan,nan,nan,nan,nan
4.0,-0.8907200000000001,-0.8907200000000001,nan,nan,nan,nan,nan,nan,0.31883,-0.9199200000000001,nan,nan,nan,nan,nan,1.0645,nan,nan,-0.8970899999999999,-1.5007,-0.9943700000000001,nan,nan,nan,0.35603,nan,nan,0.014658000000000001,nan,-0.087742,nan,nan,nan,nan,nan,0.13558,nan,nan,-0.61164,nan,nan,nan,nan,nan,0.058926,0.25318,nan,0.64179,nan,nan,-0.036588999999999997,nan,nan,nan,-1.5541,nan,0.018553999999999998,nan,nan,0.5695600000000001,nan,nan,-2.0151,nan,nan,nan,0.62262,nan,nan,0.64155,2.5883,nan,nan,-1.7679,1.5014,nan,1.6851,nan,-0.65551,nan,nan,0.19796,nan,nan,-1.4567,-1.0301,nan,-0.005162600000000001,nan,-0.0088544,nan,0.36793000000000003,nan,0.10047,nan,-1.1167,nan,-0.82247,-0.52595,nan,nan,nan,nan,1.8107,nan,0.76256,-1.2549,nan,-0.6230100000000001,nan,0.10739000000000001,nan,nan,nan,nan,nan,nan,1.0018,nan,2.2075,nan,nan,-0.48018999999999995,-0.33649,nan,-0.54346,-1.2411,nan,-0.9281299999999999,nan,nan
