6.0,2.737,2.5098,nan,2.0492,1.8199,1.5952,1.3686,1.1422,0.9168,0.6822,0.52917,0.37555,0.23055,0.018566,-0.19150999999999999,-0.40042,-0.60528,-0.80882,nan,nan,-1.3517,-1.3932,-1.4171,-1.4277,-1.3927,-1.3323,-1.2542,-1.143,-1.0189,-0.8867700000000001,-0.73761,-0.5687,-0.3897,nan,-0.0099851,0.07069600000000001,nan,0.20335999999999999,0.22316999999999998,0.10019,-0.086984,-0.26016,-0.42868,-0.58654,-0.7227,-0.85259,-0.95381,-1.0209,-0.7740600000000001,-0.53293,-0.28636,-0.039501999999999995,0.20758000000000001,nan,nan,0.7968,nan,nan,nan,0.73478,0.72726,nan,0.57844,0.35011,0.13513,-0.09990299999999999,-0.3073,-0.49887,nan,-0.58605,-0.6510600000000001,-0.5123300000000001,-0.6181300000000001,nan,-0.60031,-0.45025,-0.28244,-0.06780800000000001,nan,0.36235,0.57435,0.6804899999999999,0.69608,nan,0.7225199999999999,0.74998,0.78751,0.8145,0.6533100000000001,0.46408,nan,-0.00483,nan,nan,-0.5896,nan,nan,-0.62054,-0.48473999999999995,nan,nan,-0.061375,0.075362,nan,nan,-0.051637999999999996,nan,-0.35522,nan,-0.69701,-0.85588,-0.9975299999999999,-1.1152,-1.2329999999999999,-1.314,-1.3964,-1.4480000000000002,-1.472,nan,-1.4545,-1.413,-1.3046,-1.123,nan,-0.74511,-0.5584,nan,nan,0.013493000000000002,0.17412,nan,0.47341000000000005,nan,0.83141,1.0383,1.2458,nan,1.6626,1.8717,2.0745,nan,2.4886,nan,2.7477
6.0,2.673,2.4637,2.2574,2.0516,nan,1.6416,1.4371,1.2329999999999999,nan,0.82588,0.62389,0.42998000000000003,0.25049,0.08033799999999999,nan,nan,-0.4678,nan,-0.8374299999999999,-1.0213,-1.2019,-1.3696,-1.5359,-1.5774,nan,-1.5862,-1.5365,-1.4519,-1.3359999999999999,-1.1886,nan,-0.86046,-0.66104,-0.44847,-0.22507,-0.031611,0.072486,0.14022,0.19858,nan,0.1502,nan,-0.15082,-0.29085,-0.43198000000000003,-0.5534100000000001,-0.6641699999999999,-0.7631100000000001,-0.82324,nan,-0.49818,-0.23799,0.03487,0.32324,0.52684,0.69991,0.84116,nan,0.74811,0.7094199999999999,nan,nan,nan,0.5865100000000001,0.47668,0.26983,0.042337,-0.19380999999999998,-0.3855,-0.54176,-0.48368,-0.6542600000000001,-0.48723,-0.6090300000000001,-0.5160899999999999,-0.52422,-0.42286,nan,0.032783,0.24128000000000002,0.43495,0.61254,0.63877,nan,0.6693,0.69063,0.72305,0.76357,0.6744100000000001,0.51557,0.29599000000000003,0.033346,nan,-0.41744,-0.51456,nan,-0.66579,-0.55356,-0.43157,-0.30086,nan,-0.015109000000000001,nan,nan,0.10524000000000001,0.043305,nan,nan,-0.42941,nan,nan,-0.97569,-1.111,-1.2593,-1.3647,-1.4573,nan,nan,-1.5509,nan,nan,-1.2724,-1.1015,-0.9262100000000001,-0.74722,nan,-0.38881,-0.20931999999999998,-0.035705,0.10849,0.26831,0.4285,nan,0.79997,1.002,1.2012,1.401,1.6011,1.7993,2.0004,2.1998,2.3998,2.5987,2.674
7.0,2.8117,2.5936,2.364,2.1371,1.911,1.6867,1.4624,1.2382,1.0155,nan,0.5688300000000001,0.44459,0.46406000000000003,0.33352,nan,-0.10167999999999999,-0.31994,-0.51527,-0.72034,-0.9259999999999999,-1.1276,-1.2899,-1.339,-1.3636,-1.2858,-1.0981,nan,nan,-1.1293,-0.9915299999999999,-0.82436,-0.6390100000000001,-0.43666000000000005,-0.2215,0.0017878,nan,0.22725,0.22876999999999997,nan,nan,0.041003,-0.17748,-0.38637,-0.60202,-0.80818,-0.99682,nan,nan,nan,-1.331,-1.1411,-0.8819,-0.6560600000000001,-0.4869,-0.19312,nan,nan,0.66225,0.84354,0.9070600000000001,nan,0.66106,0.53108,0.40032,0.29315,0.14914000000000002,0.35,0.55678,0.70429,0.5615100000000001,0.34131,nan,nan,nan,-0.28486,-0.40055,-0.35834,nan,-0.29097,-0.10035,0.13061,0.25964,0.49577,0.72336,0.6694399999999999,nan,0.63756,0.73044,nan,0.43293999999999994,0.18001,-0.085482,nan,-0.62234,nan,nan,-1.1975,-1.3902,-1.3956,nan,-1.0696,-0.89613,-0.70257,-0.48044,-0.26061,-0.030568,nan,0.11027999999999999,0.11077000000000001,0.06658,-0.053316999999999996,-0.26965,-0.47242,-0.6615300000000001,-0.8337100000000001,-1.0045,-1.1111,-1.1575,nan,-1.2437,-1.2865,-1.2634,-1.1344,nan,-0.77536,-0.58613,-0.41018999999999994,-0.19432,0.022831999999999998,0.23318000000000003,nan,nan,0.48168999999999995,0.7013,0.92124,1.1403,1.3576,1.5784,1.7953,nan,2.2267,2.4381,2.6505,2.8146
6.0,2.6864,nan,2.2754,2.0707,1.8665,nan,nan,1.2544,nan,0.84851,0.6472899999999999,0.45903,0.28328000000000003,0.11880999999999999,-0.051977999999999996,-0.23301999999999998,-0.42136999999999997,-0.61535,-0.79943,-0.9804200000000001,nan,nan,nan,-1.5745,-1.6266,-1.6166,-1.5894,nan,nan,-1.2788,-1.138,-0.9776799999999999,-0.80095,-0.61049,-0.40857,-0.19710999999999998,-0.0038523000000000003,nan,0.14487,nan,nan,0.19994,0.048907,-0.095675,nan,nan,-0.49709,-0.60835,nan,-0.81402,-0.79813,-0.63153,-0.3737,-0.10016,0.16679000000000002,0.41378000000000004,0.5935600000000001,0.7622,0.8350700000000001,0.7905300000000001,0.7549399999999999,0.7106,nan,0.68808,0.67537,0.47806000000000004,0.27992,0.041393,-0.2059,-0.40108,-0.6111800000000001,-0.45935,-0.50975,-0.5351899999999999,-0.48528000000000004,-0.58196,-0.44865,-0.48321000000000003,nan,-0.057460000000000004,0.17449,0.37604,nan,0.63361,nan,0.65715,0.68445,nan,0.74985,nan,0.5414899999999999,0.35215,0.09187200000000001,-0.1399,-0.34518000000000004,-0.42228999999999994,nan,-0.6333300000000001,-0.51641,nan,-0.26152,-0.11775,0.027723,0.16146,0.13851,0.093529,0.028573,-0.12197000000000001,-0.30175,-0.50421,-0.68574,-0.8717299999999999,-1.0431,-1.1743,-1.3079,-1.3962,nan,-1.5143,-1.5377,-1.5139,-1.4733,-1.32,-1.1464,-0.97962,-0.79766,-0.62256,nan,-0.26221,nan,nan,nan,0.40119,nan,0.76927,0.9699,nan,1.3718,nan,nan,1.9758,2.1774,2.3796,nan,2.6871
7.0,2.8569999999999998,2.6382,2.4196,2.2017,1.9829,1.765,1.5456,nan,1.1078,nan,0.67061,0.45152,0.34976,0.36673,0.20481,-0.0086402,nan,nan,-0.62097,-0.81262,-1.0072,-1.1963,nan,nan,-1.3721,-1.2149,-1.1440000000000001,-1.199,-1.1898,-1.0651,-0.87379,-0.66105,nan,-0.2178,0.025391,0.1353,0.21424,nan,0.14898,0.07851699999999999,nan,-0.35762,-0.56789,-0.77525,nan,nan,nan,-1.3687,-1.2002,nan,-0.72542,-0.54551,-0.25118,nan,0.32965,0.55753,nan,0.65867,nan,0.39605,0.26643,0.15646,nan,nan,0.6625800000000001,0.84041,nan,0.47844,0.26109,0.047164,-0.16523,nan,-0.32259,-0.34271,-0.50645,-0.37149,-0.31046999999999997,-0.41597,-0.21579,0.009483499999999999,nan,0.47391000000000005,0.70207,nan,0.55297,0.35136,nan,0.40886,0.53092,0.49988,0.33776999999999996,0.062779,-0.2343,-0.5310199999999999,-0.70715,nan,-1.1851,-1.3721,-1.2922,-1.1358,-0.97939,nan,nan,-0.40363000000000004,-0.18899999999999997,0.0053094,nan,0.096473,0.083498,0.0028902,-0.18947,-0.40905,-0.62171,-0.81572,-0.9705600000000001,-1.1313,-1.1649,nan,-1.1927,nan,-1.339,-1.285,-1.1179999999999999,-0.93337,-0.74268,-0.55999,-0.37125,-0.16197999999999999,0.053609000000000004,0.26056,0.36427,0.34249,0.49446999999999997,0.7128899999999999,0.92966,nan,nan,1.5848,1.8026,2.0194,2.2367,nan,nan,nan
4.0,2.6048,nan,2.0676,1.8026,1.5391,1.2775,1.02,0.7582,0.4979,0.2385,-0.0208,-0.14078,-0.072098,-0.25043000000000004,-0.48455,-0.70498,nan,-1.0926,-1.255,-1.3777,-1.4671,-1.3811,-1.1955,nan,-0.77015,-0.54698,-0.31618,-0.07450599999999999,0.16447,0.41403999999999996,0.6612600000000001,0.90885,1.1616,1.3871,nan,1.5449,nan,1.0352,0.78109,0.5243899999999999,0.2716,0.015894,nan,-0.48896000000000006,nan,-0.9877799999999999,-1.2371,-1.4755,-1.7168,-1.9515,-1.8808,-1.6126,-1.2662,-0.9008,-0.5532100000000001,nan,0.16072999999999998,0.4314,nan,0.47655,0.30396,0.14242,-0.027944999999999998,-0.163,-0.23190999999999998,0.019133,nan,nan,0.30541,0.042481,-0.21744000000000002,-0.44727,-0.43233999999999995,nan,-0.18406,nan,-0.42305,-0.29695,-0.066944,0.19651,0.46463999999999994,0.52217,0.29044000000000003,0.042118,0.083628,0.25087,nan,0.53365,0.44948,0.18227000000000002,-0.11245999999999999,-0.40744,-0.70476,nan,-1.3098,-1.5764,nan,-1.7769,-1.5355,-1.2853,-1.0424,-0.7864399999999999,-0.53823,-0.2794,-0.028118,0.23231,0.48552,0.7396,0.99439,1.2498,1.3508,1.2503,1.0748,0.80213,0.5322600000000001,nan,0.0050923,-0.25164000000000003,nan,-0.74521,nan,-1.1911,-1.286,-1.2316,-1.1445,-1.0285,-0.87771,-0.71228,nan,-0.34455,-0.11198,-0.07660499999999999,-0.13315,0.12983,0.37968,0.63655,0.88271,1.1355,1.3842,1.6385,1.8932,nan,2.3881,nan
6.0,2.6792,2.4876,2.2787,2.0712,1.8646,1.6583,1.4525,1.2472,nan,0.8377700000000001,0.6339899999999999,0.45781000000000005,0.27421,0.099857,-0.06980599999999999,-0.25351,-0.44433,-0.6293,-0.8106300000000001,-0.99372,-1.1658,nan,-1.5001,nan,-1.5584,nan,-1.4694,-1.3782,-1.2554,-1.1096,-0.9474600000000001,-0.7650600000000001,-0.56821,nan,-0.13994,nan,0.10612,0.20768000000000003,nan,0.28591,0.1532,-0.0036414,-0.15075999999999998,-0.29149,-0.43118,nan,nan,-0.76971,-0.67581,-0.5038100000000001,-0.28667,-0.012255,0.2624,0.50025,0.66925,0.8232,0.7934899999999999,0.74757,0.7097600000000001,nan,0.66462,0.65166,nan,0.34792,0.12749000000000002,-0.10374000000000001,-0.3061,-0.49643000000000004,-0.4588,-0.6341,-0.45903,-0.60593,nan,nan,nan,-0.27438,-0.070222,0.15059,nan,0.5464100000000001,0.63705,0.64649,0.64546,0.6743899999999999,0.70672,0.7420800000000001,0.76285,0.67069,0.5060600000000001,0.28269,nan,-0.23939000000000002,nan,-0.5634,nan,-0.71959,-0.60869,nan,-0.37213,-0.23453000000000002,-0.10171000000000001,0.049399,0.16388,0.10569,0.042165,-0.011089,-0.17398,-0.35567,nan,-0.75597,-0.9199,-1.0915,-1.2266,-1.3587,nan,-1.5502,nan,-1.6103,-1.6132,-1.5704,-1.4502,-1.2845,nan,-0.9319299999999999,-0.7478100000000001,-0.56718,nan,-0.2022,-0.036061,0.11143,0.26646,nan,0.5697399999999999,0.76749,0.96975,1.1723,1.3718,nan,1.7723,1.9732,2.1745,2.3762,nan,2.6822
1.0,2.4844,2.2859,2.0929,1.9016,1.7114,1.5203,1.3284,1.1393,0.94937,0.75946,0.5696,0.37927,0.18961,2.6487e-05,nan,-0.37669,-0.41891999999999996,-0.60117,-0.78435,-0.93042,-1.0793,-1.2037,nan,-1.3856,-1.4293,-1.4419,-1.3505,-1.2461,nan,-0.94583,-1.0101,-1.1104,nan,nan,-1.232,nan,-1.1856,-1.0654,-0.91696,-0.7527699999999999,nan,-0.39164,-0.20789000000000002,0.00041448,0.17002,nan,nan,0.59126,0.70449,0.7073699999999999,nan,0.43923999999999996,0.30724,0.18119000000000002,0.061822,-0.050042,-0.16905,nan,nan,-0.4213,-0.48195,nan,-0.39014,nan,-0.032152,0.14499,0.32394,nan,0.6955,nan,nan,nan,0.9232799999999999,1.1144,nan,1.5001,1.6061,nan,1.2803,1.0958,0.91094,0.74445,0.58062,0.38838,0.19634000000000001,0.0045235,-0.18773,-0.37858,nan,nan,-0.53288,-0.46824,-0.40892,-0.3372,nan,-0.14488,nan,nan,nan,0.29227,0.24852,nan,-0.0056646,-0.14196,-0.33005,nan,nan,-0.78215,-0.92296,-1.0349,-1.1703,-1.2685,-1.3259999999999998,-1.379,-1.3591,-1.2453,-1.1351,-1.0528,-1.1804,-1.3377,-1.3039,-1.2294,-1.1401,-1.033,-0.86619,-0.69588,-0.52278,-0.37019,-0.21983000000000003,nan,0.15463,0.34239,0.51781,0.69609,0.87698,1.0626,1.2484,1.4346,1.6156,1.7984,1.9885,nan,2.331,nan
4.0,2.5795,2.2822,2.0011,nan,1.4635,nan,0.9345399999999999,0.66182,nan,0.12454000000000001,-0.024019,-0.007489,-0.21174,-0.44438999999999995,-0.68834,-0.9129999999999999,-1.1124,-1.2821,-1.4191,-1.4405,-1.2672,-1.0764,-0.8723700000000001,nan,-0.44598000000000004,-0.20781,nan,nan,0.49588000000000004,0.73934,0.97921,nan,1.4044,1.5098,1.4583,1.1952,0.93317,0.6714100000000001,0.41003999999999996,nan,nan,nan,-0.6292800000000001,-0.88541,-1.1401,-1.392,-1.6402,-1.8873,-2.1133,nan,nan,-1.2631,-0.92837,nan,nan,0.064723,nan,0.50756,0.46911,0.29246,0.12047999999999999,-0.039711,-0.18628,-0.40229000000000004,-0.35053,-0.16593,0.090102,0.32789,0.3776,0.10101,-0.16742,-0.43033000000000005,-0.5375,-0.42885,-0.20658,-0.29198,-0.47093999999999997,-0.3808,-0.20168,0.061877999999999996,0.32103000000000004,nan,0.436,0.1923,-0.015118000000000001,0.16882,0.35818,nan,0.49604,0.2528,-0.010151,-0.29334,-0.57608,-0.8582,-1.1317,-1.4132,-1.6381,nan,-1.6825,-1.4285,-1.1712,-0.9111600000000001,nan,-0.38586,-0.12145999999999998,0.14375,0.40959,nan,0.94271,1.2098,1.3964,nan,nan,0.92765,0.63946,nan,0.071661,nan,-0.46901000000000004,-0.72451,-0.9635299999999999,-1.1916,-1.1601,nan,nan,nan,-0.711,-0.53901,-0.35377,nan,0.057723000000000003,nan,0.074556,0.33728,0.59062,0.7482800000000001,0.95688,1.2084,1.4456,1.6924,1.9467,2.1945,2.4368,2.5859
4.0,2.5484,2.2953,2.0455,nan,1.5483,nan,1.0511,0.8034899999999999,0.55497,0.30646999999999996,0.057988,-0.098569,-0.07181599999999999,-0.30982,-0.52978,nan,nan,nan,-1.2855,-1.4328,-1.5348,-1.5468,nan,-1.1882,-0.97535,-0.75879,-0.52969,-0.29915,-0.061528,0.17814000000000002,nan,0.66603,0.91364,nan,1.341,1.4762,1.5248,nan,nan,nan,0.55391,0.31195,0.06541799999999999,-0.17477,-0.41568999999999995,nan,-0.8923399999999999,-1.1326,-1.3613,nan,-1.8103,nan,-1.9034,-1.6461,-1.3425,-1.0217,nan,-0.3921,-0.08363200000000001,0.23763,0.51142,nan,0.6341899999999999,0.49118999999999996,0.31989,nan,nan,nan,-0.17144,nan,0.07188,nan,0.30376,nan,-0.19589,-0.16643,-0.017024,-0.13535,nan,-0.20881,nan,0.14885,nan,0.63334,0.43968999999999997,nan,0.56808,0.64241,0.5362,0.32579,nan,-0.25433,nan,nan,-1.1516,-1.3853,-1.5619999999999998,nan,-1.4779,-1.2444,nan,-0.7754300000000001,nan,-0.29038,-0.052440999999999995,0.19280999999999998,nan,0.67967,0.9265700000000001,nan,1.2137,1.0994,0.9193899999999999,0.66437,0.41368,0.16585999999999998,-0.077446,-0.31585,-0.5512100000000001,-0.77303,-0.9849100000000001,-1.1915,-1.2109999999999999,-1.1535,nan,nan,-0.8031699999999999,nan,nan,-0.26989,-0.053305,-0.055675,-0.07570299999999999,0.16739,0.41122,nan,0.897,1.1426,1.3823,nan,nan,2.1121,2.3526,2.5496
7.0,2.9042,nan,2.3976,2.1551,1.9128,1.6663,nan,nan,0.9667,0.7316699999999999,0.49914,0.47218000000000004,0.46058999999999994,0.22634,-0.0025685,nan,-0.42465,-0.62665,-0.8432299999999999,nan,-1.2512,nan,-1.3061,-1.2496,-1.0859999999999999,-1.121,-1.1357,-1.0263,-0.89385,-0.74046,-0.56931,-0.39005,-0.19783,0.005065,0.13343,0.20079,0.20135,nan,nan,-0.0469,nan,-0.47048999999999996,-0.6843199999999999,-0.88266,-1.0686,-1.2399,-1.3986,-1.3608,-1.1622,-0.93886,-0.6956600000000001,-0.54897,-0.29018,-0.046777,nan,0.47163999999999995,0.65997,0.71421,nan,nan,0.32984,0.22005,nan,0.35858,nan,0.77184,nan,0.38713000000000003,0.16626,-0.056546000000000006,-0.27202,-0.44495,-0.33605,nan,-0.53827,-0.37201999999999996,-0.32809,-0.33626999999999996,-0.11406,nan,nan,0.5290100000000001,nan,0.71333,0.5573100000000001,0.3456,nan,nan,nan,0.44682,nan,nan,nan,nan,nan,nan,-1.1042,nan,-1.3648,-1.2028,-1.0242,nan,-0.6240399999999999,nan,-0.13908,0.033657,0.076261,0.11285,nan,-0.08526,nan,nan,-0.63872,-0.8046,-0.94901,nan,-1.127,nan,-1.0217,-1.2005,-1.2638,-1.2596,-1.1467,-0.9618899999999999,-0.7709600000000001,-0.57392,nan,-0.20854,0.02198,0.25361,0.42926000000000003,0.44814,0.5515,nan,1.0059,nan,1.4680000000000002,1.6923,1.9169999999999998,2.1419,2.3541,2.5664,2.7687,nan
6.0,2.7909,2.5935,2.3749,2.1571,1.9394,1.7221,nan,1.2878,1.072,nan,nan,0.47698999999999997,0.29821,0.10793,-0.096929,-0.29313,nan,-0.6916899999999999,nan,nan,-1.2657,nan,-1.4154,nan,-1.4099,-1.3622,-1.2975,nan,-1.0715,-0.9319700000000001,-0.74941,nan,nan,-0.17310999999999999,0.0046735,nan,0.1823,nan,0.26926,nan,0.010784,-0.15809,-0.31488,-0.47728000000000004,nan,-0.7642800000000001,-0.88697,-1.0109,-0.9303899999999999,nan,-0.46275,-0.1538,0.14705,0.40210999999999997,0.5858,0.74522,0.83216,0.76952,0.71712,0.67953,0.66502,0.64548,0.63708,0.44903999999999994,0.23299,-0.004611,-0.27005999999999997,nan,-0.67785,-0.8547,-0.7018300000000001,-0.8366899999999999,nan,-0.71272,-0.89586,-0.70085,nan,-0.64261,-0.42751999999999996,-0.16964,0.096923,0.29255,0.52861,0.61822,0.63459,nan,0.6864100000000001,nan,0.76277,0.78061,0.6844,0.5121899999999999,0.31254,0.032971,-0.27597,-0.5220899999999999,nan,-0.76917,-0.84972,-0.72519,-0.57713,-0.4308,-0.27009,-0.10684,0.062194000000000006,0.18367999999999998,0.16545,0.085611,0.02105,-0.1219,-0.30617,-0.49196000000000006,-0.6875,-0.86785,-1.0302,-1.1499,-1.2679,-1.3385,-1.3816,-1.4298,-1.4131,-1.3742,-1.3033,-1.1387,-0.9571299999999999,-0.76103,-0.5714,nan,-0.18237,0.016094999999999998,0.20297,0.3702,0.5485899999999999,nan,nan,1.1422,nan,1.5723,1.7862,2.0008,2.2159999999999997,2.4318,2.6471,2.7918
6.0,2.72,nan,2.2859,2.0729,1.8614,1.6502,1.4404,1.2301,nan,nan,nan,nan,nan,0.068755,-0.12172000000000001,-0.31278,-0.51056,-0.69609,-0.88799,-1.0743,nan,nan,-1.5108,-1.5490000000000002,-1.538,-1.5087,-1.4461,-1.3527,nan,-1.0811,-0.93604,-0.7578199999999999,nan,-0.36041,nan,0.029519999999999998,0.11492000000000001,0.19232,nan,0.27612,0.14464000000000002,-0.018902000000000002,-0.17055,-0.31815,-0.45715,-0.58636,-0.6966100000000001,nan,-0.8884,-0.74134,-0.47827,-0.21468,0.049326999999999996,0.32838,0.55211,0.72255,0.8653700000000001,0.81488,0.76145,0.73105,0.7024199999999999,0.6833600000000001,nan,0.48868,0.28861,0.054970000000000005,-0.17429,-0.35903,-0.54713,-0.52415,-0.51695,-0.62671,-0.48936999999999997,-0.6463399999999999,nan,-0.55108,-0.38795,nan,0.0028651999999999996,0.20849,nan,0.60549,0.6267,0.6379600000000001,0.6592899999999999,nan,0.7128,0.74532,0.68906,0.51999,0.30696,nan,-0.18999000000000002,nan,-0.44323999999999997,-0.58883,-0.67875,nan,-0.44483,-0.3115,-0.16827999999999999,-0.018606,0.11073,0.1107,0.041174,nan,-0.11857000000000001,-0.28476999999999997,-0.47731,-0.66101,-0.8342299999999999,-0.995,-1.1207,-1.2496,nan,-1.4279,-1.4879,nan,-1.5298,-1.499,-1.4348,-1.2747,-1.0962,-0.91359,-0.73834,-0.55923,nan,-0.19174000000000002,-0.01495,nan,nan,0.44423,0.6109899999999999,0.80796,1.0104,1.209,1.4125,1.6162,nan,2.0175,2.2189,2.4209,2.6203,2.7224
7.0,2.7867,2.5513,2.3222,2.0942,1.8687,1.6458,1.422,1.1979,nan,0.75251,0.5305300000000001,nan,0.32928,0.31133,0.094077,nan,-0.33913000000000004,-0.5536399999999999,-0.75467,-0.95886,-1.1579,-1.35,-1.4194,-1.4476,-1.4102,-1.2302,-1.1863,-1.1956,-1.2556,-1.1176,-0.95435,-0.7711100000000001,-0.57215,-0.36108,-0.13975,0.05790599999999999,0.17923,0.23524,0.20865,0.17949,0.1294,-0.079126,-0.28584,-0.49937,-0.7018800000000001,nan,-1.0605,-1.2077,-1.3535,-1.3326,-1.1448,-0.90676,-0.64172,-0.47901000000000005,-0.21418,0.066509,0.37690999999999997,0.6332800000000001,0.7987,0.8548600000000001,nan,0.59308,0.46643,0.34912,0.24213,0.15337,0.36102,0.5484399999999999,0.74222,0.7206,0.51142,0.28888,nan,-0.13327,-0.24038,-0.25424,nan,nan,-0.24774000000000002,-0.20834,nan,0.18512,nan,0.6319100000000001,0.81694,0.62539,0.48908,0.59735,0.60392,0.4554,0.22158000000000003,-0.037927999999999996,-0.29722,-0.5562199999999999,-0.7372,-0.95135,-1.1596,nan,-1.2377,-1.0738,-0.9142399999999999,-0.74497,-0.529,-0.31023,-0.089263,nan,0.08429600000000001,0.11840999999999999,0.031671,nan,-0.33875,-0.52632,-0.72016,-0.89776,-1.0374,-1.1488,nan,nan,-1.3007,-1.3266,-1.3153,nan,-0.96878,-0.78365,-0.60393,-0.44864,-0.22803,nan,0.19815,0.39625,0.33737,0.33876,nan,0.7707,0.98872,1.2095,nan,1.6441,1.857,2.0704,2.28,2.4904,2.6977,2.7903
7.0,2.8614,2.662,2.4452,2.2285,2.0109,1.7934,nan,1.3592,1.1411,nan,0.71343,0.58307,0.48663999999999996,0.28641,0.077376,-0.13326,nan,-0.5355,-0.72828,nan,-1.1044,-1.2843,-1.3168,-1.3188,-1.1745,-1.0814,nan,-1.1624,nan,-0.8703200000000001,-0.66823,nan,-0.2633,nan,0.096424,0.1866,0.1727,0.15145,0.09034600000000001,-0.12199000000000002,-0.33593,nan,-0.76236,-0.9415600000000001,-1.1184,-1.2729,-1.4134,-1.3218,-1.1411,-0.89756,-0.68099,-0.46821999999999997,-0.18472,0.10930999999999999,0.39338,0.59486,0.71027,0.63979,nan,0.3677,0.25751999999999997,0.16605,0.36603,nan,0.76022,0.61615,nan,nan,-0.032649,-0.24320999999999998,-0.46088999999999997,-0.40194,-0.32857,-0.38043000000000005,-0.52451,-0.3671,-0.32636,-0.37254,nan,0.06826900000000001,0.30214,nan,0.7327199999999999,0.65051,0.46431999999999995,0.31206999999999996,0.43698000000000004,0.55705,0.5853,nan,nan,-0.060256,-0.35548,nan,-0.7219800000000001,-0.9959100000000001,nan,nan,nan,nan,-1.0034,-0.8375299999999999,-0.64454,-0.42954,-0.22168000000000002,nan,nan,0.11797,nan,0.051124,nan,-0.30734,-0.51708,-0.72948,-0.9015200000000001,-1.0504,-1.1235,-1.0957,-1.0807,nan,-1.286,nan,-1.0837,-0.90589,-0.71735,-0.52876,-0.34102,nan,nan,0.29234,0.43254,0.41067,0.50965,0.7270800000000001,0.9446399999999999,1.1623,1.3785,1.5951,1.8118,nan,2.2441,2.4606,2.6769,2.8614
5.0,1.3697,1.1977,1.06,0.8464200000000001,0.6463300000000001,nan,nan,0.60518,nan,0.7349899999999999,0.7983,0.74592,0.55493,0.32542,nan,-0.097544,-0.30203,-0.49263999999999997,-0.68786,-0.8879299999999999,-1.0856,-1.2797,-1.4694,-1.6486,-1.7890000000000001,-1.7101,-1.5495,-1.3651,-1.1748,-0.9803799999999999,-0.78317,-0.58392,-0.39294,-0.23765,-0.1336,0.016828,nan,-0.018879,nan,nan,-0.022947,-0.10550999999999999,-0.21034,-0.33718000000000004,-0.47405,-0.61858,-0.75238,-0.8640100000000001,nan,-1.0122,-1.0506,-1.0767,-1.0302,-0.85083,-0.66271,-0.48873999999999995,-0.3113,-0.1311,0.05204400000000001,0.25048000000000004,0.42131,0.59501,0.76631,nan,0.8571200000000001,1.0563,1.2577,1.452,1.6426,1.8336,2.025,2.2168,nan,nan,nan,2.2565,2.0532,1.8486,1.6476,nan,1.2474,nan,0.85003,0.8154100000000001,0.79297,0.60622,nan,0.22971999999999998,nan,-0.14151,nan,-0.49749,-0.6686,-0.85277,-0.94226,-0.9522200000000001,nan,-0.86003,-0.78978,-0.69279,nan,nan,-0.29066,-0.19196,-0.13068,nan,-0.088898,-0.20990999999999999,-0.14941,-0.22416,-0.32781,-0.47878999999999994,-0.66667,-0.8571200000000001,nan,-1.2228,nan,nan,-1.7257,nan,-1.538,-1.3953,-1.2336,nan,nan,-0.68916,-0.518,-0.36104,-0.19432,-0.020643,0.14958,nan,0.5141399999999999,0.68337,0.65561,0.6025699999999999,0.56074,0.52542,0.49651000000000006,0.66314,nan,nan,1.2519,1.3741
4.0,2.5839,2.3225,2.0629,1.804,1.546,1.2884,1.0295,0.7945800000000001,0.53704,0.27962,nan,-0.21338000000000001,-0.15548,-0.29484,nan,nan,-0.93447,nan,-1.275,-1.3921,-1.4971,-1.5109,-1.3048,-1.0994,-0.8708799999999999,-0.63926,-0.3988,-0.15098,0.09905900000000001,0.35365,0.61035,0.8698100000000001,1.1313,1.3643,1.4906,1.5641,nan,1.0624,nan,0.5513100000000001,0.2997,0.042744,-0.20675,-0.46193999999999996,-0.70808,nan,-1.2006,-1.4358,-1.6759,-1.9084,-1.8477,-1.6135,-1.2911,-0.9643700000000001,-0.6311,-0.29774,0.035682,0.30917,0.55395,nan,nan,0.37901999999999997,0.21606999999999998,nan,-0.16105,nan,-0.044920999999999996,0.20831999999999998,0.44565,0.21264,-0.047463,-0.2997,nan,-0.22829000000000002,-0.077238,nan,-0.36562,-0.24419000000000002,-0.020907,0.25903000000000004,0.51153,0.3367,nan,0.15233,0.33384,0.48856000000000005,0.59502,0.50021,0.22324000000000002,-0.089492,nan,-0.61064,-0.8990100000000001,nan,-1.5108,-1.6989,-1.7971,-1.5461,-1.3023,-1.0547,nan,-0.56794,-0.30605,-0.064577,0.192,0.44314,0.69533,0.9536399999999999,1.2071,1.3895,1.3049,1.1616,0.8976799999999999,0.63649,0.37767,nan,-0.13064,-0.37661,-0.61968,-0.85049,nan,-1.284,-1.2799,-1.2143,-1.112,nan,-0.81717,-0.64402,-0.45386000000000004,nan,-0.10034,-0.19325,-0.18965,0.065118,nan,0.57275,nan,1.0862,1.3349,1.5903,1.8507,2.1045,2.3569999999999998,2.5848
