28.0,1.6772,1.6554,1.6130000000000002,1.5727,1.4873,1.4013,1.3138,1.2264,1.1366,1.0492,nan,0.87698,nan,0.7246,0.63546,0.54642,0.46184,0.37788,nan,0.2013,nan,nan,-0.049957,-0.13675,nan,nan,nan,-0.46338,-0.54694,-0.62556,-0.70131,nan,nan,-0.9369299999999999,-1.0074,-1.0699,-1.1381,nan,-1.2622,nan,nan,nan,-1.4298,-1.4472,-1.4526,nan,nan,-1.3971,-1.3576,nan,-1.2552,-1.1949,nan,nan,nan,nan,nan,-0.78069,-0.70135,-0.61942,-0.53655,nan,-0.39794,-0.31278,nan,-0.14779,-0.065289,nan,0.085463,0.16783,0.25299,nan,nan,nan,0.57913,0.66628,0.75364,nan,nan,nan,nan,1.1913,nan,nan,nan,nan,1.6271,1.6793,1.6774,nan,1.6525,1.6077,nan,nan,nan,1.2606,nan,1.0838,0.99421,nan,nan,0.73597,0.64682,nan,0.47315,nan,nan,nan,nan,nan,nan,-0.1257,-0.21219000000000002,nan,nan,-0.45268,nan,-0.60963,-0.69101,-0.77123,-0.84283,-0.9147700000000001,nan,nan,-1.1296,-1.186,nan,-1.2906,nan,-1.3757,nan,-1.4229,-1.4296,-1.4244,nan,-1.38,-1.3428,nan,-1.2445,-1.186,nan,nan,nan,nan,nan,-0.77048,-0.69105,-0.6203,-0.53805,-0.45521999999999996,nan,-0.2945,nan,nan,nan,0.036910000000000005,0.11855,0.20636999999999997,0.26776,nan,nan,0.52891,nan,0.70186,nan,0.87675,0.96391,1.0504,nan,1.2035,nan,1.3795,1.4674,nan,nan,nan
2.0,1.7732,1.7753,nan,1.6829,1.6175,1.5299,nan,1.2921,1.1716,1.0512,0.9345899999999999,nan,nan,0.62693,nan,0.46056,nan,0.29278000000000004,0.20443,0.12847,0.051137,nan,nan,-0.20442000000000002,nan,-0.36589,nan,nan,-0.60549,-0.67818,-0.74668,-0.81252,-0.8698799999999999,-0.94432,nan,-1.0353,nan,nan,-1.1874,nan,-1.2347,-1.2648,-1.2624,-1.2774,nan,-1.2845,-1.2765,-1.2623,-1.2627,nan,nan,-1.1740000000000002,nan,-1.0891,nan,nan,nan,-0.851,-0.78896,-0.71611,nan,-0.5668300000000001,-0.49471000000000004,nan,-0.33898,nan,-0.17010999999999998,nan,nan,nan,0.16882,0.24985,0.33529000000000003,nan,0.5028699999999999,nan,0.69614,0.80596,0.9207,1.0123,1.1328,nan,nan,nan,nan,1.7184,nan,1.7749,nan,1.7744,1.7642,1.7361,1.6496,1.5366,1.4169999999999998,1.2991,nan,1.058,nan,0.8292200000000001,0.73975,0.6402899999999999,nan,nan,0.38333,nan,nan,nan,nan,-0.033662,-0.10982,-0.19541,-0.27813000000000004,-0.35743,nan,-0.5218,nan,-0.67152,-0.7388,-0.8015899999999999,-0.85949,-0.93271,nan,nan,-1.0799,-1.1091,nan,-1.1944,-1.2026,nan,-1.2463,-1.2569,nan,-1.2558,-1.2437,-1.2243,nan,-1.1883,nan,nan,nan,-1.0339,-0.99472,-0.93594,nan,-0.80512,-0.7439100000000001,-0.6753399999999999,-0.6039899999999999,-0.52873,-0.46223000000000003,-0.38850999999999997,-0.30925,-0.22691999999999998,nan,nan,0.014273,nan,nan,0.25637,0.33976,0.40021999999999996,0.48318,0.57895,nan,0.78889,nan,1.0209,1.1416,1.2623,1.3831,nan,nan,nan,nan,1.774
14.0,1.6227,1.6019,1.5798,1.5398,1.4669,1.3852,1.2953,1.2138,nan,nan,nan,nan,0.7579100000000001,0.6655,nan,nan,0.39055,nan,0.20876,0.11839000000000001,0.027372000000000004,nan,-0.15444000000000002,-0.24523000000000003,nan,-0.42722,-0.5188,-0.60918,nan,-0.7893600000000001,nan,nan,-1.0367,-1.1149,-1.1851,-1.252,-1.2873,nan,-1.3028,-1.2716,nan,-1.1685,nan,nan,nan,nan,-1.1421,-1.1664,-1.2011,nan,-1.2229999999999999,-1.2095,-1.169,nan,nan,nan,nan,nan,-0.7447199999999999,-0.65698,nan,-0.48016000000000003,-0.39121999999999996,nan,nan,nan,-0.035164999999999995,nan,nan,nan,nan,nan,0.5039100000000001,nan,nan,0.77805,0.87198,0.95801,1.0458,1.1394,1.2307,1.3230000000000002,1.409,1.4864,1.5644,1.6033,nan,1.6340000000000001,1.6340000000000001,1.6252,1.6154,1.5607,nan,1.3967,nan,nan,nan,nan,nan,nan,nan,nan,0.5706,0.47923999999999994,0.3879,0.2966,nan,nan,0.025582,-0.063949,nan,nan,-0.32356,-0.41321,-0.50235,-0.5924,-0.67984,-0.76662,nan,-0.9333899999999999,nan,nan,nan,nan,-1.2243,nan,-1.2309,-1.2225,-1.1923,nan,-1.1348,nan,nan,nan,nan,-1.2175,-1.2598,-1.2844,-1.2726,nan,-1.1971,-1.1429,-1.0722,-1.0034,nan,-0.83705,-0.74936,-0.6606,-0.5714899999999999,-0.47962,-0.3901,-0.30035,-0.20876,-0.11822,-0.028052999999999998,0.060342999999999994,0.15084,nan,0.33211,0.42286,0.51369,0.60458,0.69553,nan,nan,0.97357,nan,nan,nan,1.3469,1.4361,1.521,nan,nan,nan,1.6231
7.0,1.642,nan,1.645,1.5943,1.5467,nan,1.412,1.3565,1.2712,1.1881,nan,nan,0.90554,0.826,nan,0.63275,0.5454899999999999,nan,nan,0.28121999999999997,nan,nan,nan,-0.063762,nan,nan,-0.33399999999999996,-0.41445,-0.5060100000000001,-0.58102,-0.6358199999999999,nan,-0.80097,-0.86266,-0.9368700000000001,-1.0071,nan,-1.1147,-1.1701,nan,nan,-1.2778,-1.3068,-1.3284,-1.3421,-1.348,-1.3457,-1.358,-1.3395,-1.3135,-1.2799,-1.2605,-1.2131,-1.1597,nan,-1.0553,-1.0002,-0.93019,nan,nan,-0.71765,nan,nan,-0.47700000000000004,-0.39618000000000003,-0.31801,-0.23217,-0.14009000000000002,-0.053982,nan,nan,nan,0.32068,0.38495,0.48044,nan,0.66892,nan,0.86406,0.96111,nan,1.156,1.2522,1.348,1.4285,1.4814,1.5305,nan,1.5966,nan,nan,1.5979,nan,nan,1.4829,1.41,nan,nan,nan,1.0346,0.9391799999999999,nan,0.74889,nan,0.5572199999999999,0.46679,0.37168,0.2767,nan,0.10191,nan,-0.07544,-0.161,nan,nan,nan,-0.5067,nan,-0.66443,-0.73046,-0.80909,nan,-0.93791,-1.0047,-1.0671,-1.1243,nan,nan,-1.2399,nan,nan,-1.314,-1.3236,nan,nan,-1.327,-1.3048,-1.2753,-1.2474,-1.216,nan,-1.1105,nan,-1.0032,-0.94868,-0.87597,-0.81126,nan,-0.67164,nan,-0.51274,-0.43801999999999996,-0.36823,-0.28670999999999996,-0.20031,-0.11172,-0.021187,0.06603400000000001,0.15523,nan,0.34791,0.43938999999999995,0.53799,nan,nan,nan,nan,nan,1.1191,nan,1.3124,nan,nan,nan,nan,nan
28.0,1.6897,1.6597,1.5879,nan,nan,1.3436,nan,1.1799,1.0984,nan,0.93575,0.85369,nan,0.70149,0.61915,0.53764,nan,nan,0.30448000000000003,0.22280999999999998,nan,nan,-0.010426000000000001,nan,-0.17300000000000001,-0.25411999999999996,nan,nan,nan,nan,-0.6548,-0.73447,-0.8137300000000001,-0.89245,-0.95939,-1.0384,nan,nan,nan,-1.3259,nan,-1.4483,-1.4961,-1.5294,nan,-1.5346,-1.5056,nan,nan,-1.3558,nan,-1.2158,-1.1418,-1.0697,-0.99245,nan,-0.83547,-0.75866,nan,-0.59848,-0.5179699999999999,-0.43725,-0.35635,-0.2753,nan,-0.11437,-0.032166,nan,nan,0.21064000000000002,nan,nan,0.45498,0.53793,0.61984,nan,0.78222,0.86395,0.94601,nan,nan,1.1908,1.273,1.3552,nan,1.5183,1.5996,1.6701,nan,1.6587,nan,nan,nan,nan,nan,nan,1.1061,1.0239,nan,0.861,0.77888,0.69758,0.61606,nan,0.45338999999999996,nan,nan,nan,0.12712,0.045408,nan,-0.1065,nan,-0.26769,nan,nan,-0.50873,nan,-0.6672,-0.747,nan,-0.90294,-0.9802200000000001,-1.0573,-1.1332,-1.2074,-1.2794,nan,-1.4054,nan,-1.5059,-1.5347,-1.5331,nan,nan,-1.4403,-1.3833,nan,-1.2512,-1.1797,-1.1059,-1.0304,-0.95375,-0.8761399999999999,-0.79781,nan,-0.64207,-0.56217,-0.48198,-0.40154,nan,nan,-0.15964,nan,0.0015769,nan,0.16439,0.24473000000000003,0.32618,nan,0.48841999999999997,0.56988,0.6510199999999999,0.73293,nan,0.89591,0.97631,1.0583,1.1396,1.2211,1.3032,nan,1.4658,1.5475,1.6282,1.6793
34.0,1.6737,1.642,1.5625,nan,1.3980000000000001,1.3154,nan,1.1507,1.0685,0.98646,nan,nan,0.74003,nan,nan,0.50275,0.42322,0.35622,0.27488,0.20207999999999998,0.11952,0.037795,-0.043236000000000004,-0.12407,nan,-0.28638,-0.36663,-0.44688999999999995,-0.52917,-0.60822,-0.68914,nan,-0.84491,-0.9214200000000001,-0.99964,-1.0769,-1.1521,nan,-1.2901,nan,nan,-1.4606,nan,nan,-1.5316,nan,-1.4833,-1.4251,nan,nan,nan,-1.1588,nan,-1.004,nan,-0.8506100000000001,nan,nan,nan,-0.5329699999999999,nan,nan,-0.29005,nan,nan,nan,0.034628,nan,nan,nan,nan,nan,0.51466,0.59685,nan,nan,nan,nan,0.99666,nan,1.1603,1.2329999999999999,nan,1.3975,nan,nan,1.6347,1.6861,1.6905,1.6258,1.5439,nan,1.3884,1.3062,1.2241,nan,nan,0.98693,nan,0.82332,0.7409399999999999,0.6592899999999999,0.57775,nan,0.41476999999999997,nan,0.2517,0.17734,0.095317,nan,-0.067517,-0.14936,-0.23143000000000002,nan,-0.39395,nan,-0.55647,-0.63602,-0.71433,-0.79505,nan,nan,-1.0234,-1.0997,nan,nan,nan,-1.3754,nan,-1.504,-1.5259,-1.5478,-1.5628,nan,-1.4916,nan,-1.3733,-1.3163,-1.2397,nan,-1.0922,-1.0135,nan,nan,nan,nan,nan,-0.53728,nan,-0.38306,-0.30199000000000004,nan,nan,-0.057951,nan,nan,nan,nan,0.34231,nan,nan,0.58804,nan,0.74262,0.8247700000000001,nan,nan,nan,1.153,nan,nan,1.3994,nan,nan,nan,nan
27.0,1.659,nan,nan,nan,1.5564,1.4913,1.4003,nan,1.1986,1.0921,0.98574,0.8795299999999999,0.77345,0.6675399999999999,0.56179,nan,nan,0.24638000000000002,0.14682,0.048454000000000004,nan,nan,-0.22921,-0.3182,nan,nan,nan,nan,nan,nan,-0.7846,-0.8360200000000001,-0.88084,nan,-0.98545,-1.0233,nan,-1.1178,-1.1536,-1.1867,-1.2044,-1.2294,-1.2465,nan,-1.2433,nan,-1.2345,-1.2114,-1.1827,nan,-1.1399,-1.0886,nan,-1.0062,-0.96429,nan,-0.8709100000000001,-0.81781,nan,-0.69757,nan,-0.56939,-0.49812,nan,nan,nan,-0.15334,nan,0.015929,nan,nan,0.31865,nan,nan,0.63567,0.7417,nan,nan,nan,nan,1.246,nan,1.4456,nan,nan,1.6138,1.6396,1.6372,1.6367,1.6341,1.6216,1.5833,nan,nan,nan,1.2866,1.1859,nan,0.9725299999999999,0.86626,nan,0.64942,0.5403,nan,nan,0.22159,0.12197999999999999,0.017206,nan,nan,-0.26676,-0.35745,nan,-0.51358,nan,-0.65276,-0.71475,-0.78476,nan,-0.89594,nan,nan,nan,-1.0925,-1.1317,-1.1535,nan,nan,-1.2296,-1.254,nan,-1.2788,nan,nan,nan,-1.2297,-1.198,-1.1797,nan,nan,-1.0616,nan,-0.9534299999999999,-0.90355,nan,-0.7873600000000001,nan,-0.6653,-0.59138,-0.5249199999999999,nan,-0.37873,-0.29131,-0.20973000000000003,-0.11782000000000001,-0.025564,nan,nan,0.25340999999999997,0.35362,0.45916999999999997,nan,nan,0.78162,0.88771,nan,nan,nan,nan,1.3888,1.4571,1.5398,1.5831,1.6216,1.639,nan
31.0,1.6380000000000001,1.6394,nan,nan,1.4733,1.3811,nan,1.2194,nan,1.0835,nan,0.9598,0.88656,nan,nan,0.6425,0.55815,0.47425,nan,0.30389,0.21775,0.13344,0.052099,nan,nan,-0.19805999999999999,-0.28187,-0.365,-0.4509,nan,nan,nan,-0.7672100000000001,nan,-0.9234,nan,nan,nan,nan,nan,nan,-1.3594,-1.3994,nan,-1.4489,-1.4561,-1.4509999999999998,-1.4341,-1.4056,-1.3674,-1.3206,nan,-1.2068,-1.1421,-1.0735,-1.0018,-0.9273399999999999,-0.8507899999999999,nan,nan,-0.6114,nan,-0.44605,nan,nan,-0.19236,-0.10665,-0.026496,nan,0.11327999999999999,nan,0.2848,nan,nan,nan,0.60641,0.6895399999999999,0.7794399999999999,0.84329,0.9292799999999999,0.99861,1.0833,1.1554,nan,nan,nan,nan,1.5879,nan,nan,nan,1.6393,nan,1.5007,nan,1.3234,nan,nan,nan,0.98762,0.89936,0.81138,nan,0.63941,nan,nan,0.38461,0.29969,0.2131,0.12700999999999998,nan,-0.040487,-0.12571,-0.21008000000000002,-0.2926,-0.37704,nan,-0.54005,-0.62316,nan,nan,-0.8612700000000001,-0.9335700000000001,-1.0088,nan,nan,-1.2169,-1.2781,nan,-1.3816,nan,-1.4509999999999998,nan,nan,-1.4684,-1.4339,-1.4014,nan,-1.3143,-1.2685,nan,-1.1337,-1.0647,nan,nan,-0.8310200000000001,-0.76251,-0.68245,-0.60117,nan,-0.43559,-0.3516,-0.2737,nan,-0.10213,nan,nan,0.14775,0.23073000000000002,nan,nan,nan,0.56921,0.65658,0.7416,0.8255100000000001,0.9129,nan,nan,nan,nan,nan,1.4401,nan,1.5992,1.6233
31.0,1.6816,1.6559,nan,nan,nan,nan,1.2786,1.1897,1.101,1.0132,0.9270200000000001,0.8386600000000001,0.7549600000000001,0.66901,0.58287,0.5001899999999999,0.41508,nan,0.24633000000000002,0.16338,0.079927,nan,-0.088661,-0.15216,-0.23776999999999998,nan,-0.40139,-0.48511000000000004,-0.5612199999999999,-0.64317,nan,-0.8031,nan,nan,-1.0231,nan,nan,nan,nan,nan,-1.37,-1.4065,-1.4471,-1.4479,nan,-1.4414,-1.4377,-1.3951,nan,-1.2978,-1.2421,-1.1679,nan,nan,nan,-0.88956,nan,nan,nan,-0.57694,-0.52594,nan,-0.36629,-0.27705,-0.19708,-0.11322,-0.027583999999999997,0.053301999999999995,nan,0.22193000000000002,0.30477,nan,nan,nan,0.64173,0.72712,nan,0.89897,0.98546,1.07,nan,1.2466,nan,nan,1.5121,1.5978,nan,nan,1.6274,1.5954,nan,1.4776,nan,1.35,nan,nan,1.1123,1.0409,nan,0.86846,0.78291,0.69793,0.61052,nan,0.44304,0.35670999999999997,0.27466,0.18900999999999998,0.10413,0.021874,nan,nan,-0.22639,-0.3105,nan,nan,-0.55491,nan,-0.71194,nan,nan,-0.9433799999999999,nan,nan,nan,-1.2091,nan,nan,-1.3668,nan,-1.4312,nan,-1.4607,-1.4428,-1.4223,-1.3913,-1.3505,nan,-1.2374,nan,-1.1083,nan,nan,nan,-0.81957,nan,nan,-0.5884199999999999,-0.50947,nan,-0.34395,nan,-0.18193,-0.09688300000000001,-0.011443,nan,0.15547,0.2398,nan,0.40966,0.49481,0.57862,0.66294,0.74771,nan,0.92045,1.0044,nan,nan,nan,1.3489,nan,1.5027,1.5857,1.6371,nan
35.0,1.2497,1.1247,nan,nan,0.85498,nan,nan,nan,0.9733200000000001,0.89865,nan,nan,nan,0.66995,0.5644600000000001,nan,0.35270999999999997,nan,0.18126,nan,0.15957000000000002,0.025384999999999998,-0.15896,-0.21009,-0.3995,-0.52398,-0.6118100000000001,-0.62132,nan,nan,nan,-0.8183699999999999,-0.95824,-1.1188,-1.0158,-1.1214,nan,nan,-1.3168,-1.4125,-1.3811,nan,-1.4869,nan,-1.4218,nan,nan,-1.4391,nan,-1.3868,nan,nan,-1.35,nan,-1.2419,nan,-1.1787,-1.0775,-1.0617,nan,nan,nan,-0.67983,nan,-0.52835,nan,nan,-0.20057,nan,nan,nan,0.3259,nan,0.57091,0.64552,0.83962,0.8764299999999999,nan,1.1041,1.2317,1.295,nan,nan,1.5527,1.6612,1.7407,1.7107,1.6898,nan,1.6754,nan,1.8387,1.7231,1.7578,nan,nan,1.692,1.6087,nan,1.4752,nan,nan,nan,1.0365,0.89986,nan,nan,0.5181,0.44783,0.31766,0.26002,nan,0.030172000000000004,-0.066455,-0.15036,nan,-0.39475,-0.44035,-0.47193,-0.53835,-0.61988,nan,nan,-0.81808,nan,nan,nan,-1.0055,-1.0612,nan,-1.1368,nan,nan,-1.1574,-1.1387,nan,-1.1267,-1.1489,nan,-1.0018,-1.0363,-0.94891,nan,-0.86905,nan,-0.79788,-0.71701,-0.6802,-0.62903,-0.56357,nan,-0.38938,nan,-0.16335,nan,-0.088602,-0.03202,0.11531,0.20454,0.31271,0.39623,0.45801000000000003,nan,nan,0.65983,0.70921,nan,0.68181,nan,0.78742,0.97996,1.1523,1.1606,1.133,nan,1.2506
9.0,0.6678,nan,nan,nan,nan,nan,nan,0.25976,0.23398000000000002,nan,0.13525,0.073327,0.033874,nan,nan,-0.10636,nan,-0.20108,-0.25258,-0.27292,-0.3267,nan,nan,-0.40184000000000003,nan,-0.45852,-0.46263999999999994,-0.48861000000000004,-0.52455,nan,-0.5544,-0.5653699999999999,nan,-0.5703699999999999,-0.5798800000000001,nan,-0.5947600000000001,-0.57209,-0.5636399999999999,-0.5720000000000001,-0.55347,-0.54886,-0.5536,nan,-0.5201,nan,-0.45387,-0.44161000000000006,-0.4074,-0.39898,nan,-0.32799,-0.295,nan,-0.21209,-0.16266,-0.12085,nan,-0.01755,0.0065412,nan,0.11755,0.18582,nan,nan,0.34386,nan,0.44693,0.50316,0.56398,nan,nan,nan,nan,nan,nan,1.1925,1.3147,1.4382,nan,1.609,nan,1.6886,nan,nan,1.6551,1.5934,nan,nan,1.2986,1.1898,1.0741,0.95749,0.84252,nan,nan,0.49062,nan,0.26138,nan,0.024919,-0.080512,-0.19929000000000002,-0.30674,-0.41488,nan,-0.64255,-0.75694,-0.8632200000000001,-0.9586899999999999,-1.058,-1.1521,-1.256,nan,-1.4444,nan,-1.6041,-1.6759,nan,-1.7989,-1.8661,-1.8869999999999998,-1.9152,-1.9317,-1.9255,nan,-1.8882,-1.8568,-1.797,nan,nan,-1.6061,nan,nan,-1.3627,-1.2647,-1.1644,-1.0744,-0.96998,-0.8678100000000001,-0.75722,-0.6492,-0.54027,nan,nan,-0.21516,nan,nan,0.1359,nan,0.37028,0.48346999999999996,nan,0.71858,0.8320299999999999,nan,nan,1.1816,1.2906,1.3933,1.4943,1.5857,nan,1.6869,nan,1.6933,nan,1.6236,1.5606,nan,nan,1.2095,1.0855,nan,0.8382700000000001,0.71707
19.0,1.7988,nan,nan,1.6432,nan,1.4715,1.3954,nan,1.1287,1.0408,0.8709399999999999,0.72469,0.59172,nan,0.32674000000000003,0.21871,0.098349,-0.023176,-0.096054,-0.1977,-0.2765,nan,-0.42128999999999994,-0.51103,-0.59158,-0.66341,-0.72519,nan,-0.8195899999999999,-0.85188,nan,-0.88413,-0.91905,nan,-1.0257,-1.0093,-1.0762,nan,nan,-1.0896,nan,-1.1506,-1.0934,-1.1019,-1.1011,-1.0918,nan,nan,-1.084,nan,nan,-0.92537,-0.8720899999999999,-0.84926,nan,-0.8517899999999999,-0.8370200000000001,nan,nan,nan,-0.59363,nan,-0.48816000000000004,nan,nan,nan,-0.26295999999999997,nan,-0.087227,0.015885,0.088908,0.19155999999999998,nan,0.46053999999999995,0.59492,0.75812,nan,1.0736,1.2408,1.4026,nan,nan,1.5933,1.6371,1.6684,nan,1.6573,1.6511,nan,nan,1.6196,nan,nan,nan,nan,nan,1.1983,1.0399,0.85945,0.75317,0.59345,nan,nan,nan,0.036287,-0.070905,-0.1615,nan,-0.3575,nan,-0.49528,nan,-0.60929,-0.6439,-0.7036399999999999,-0.75378,nan,-0.8234100000000001,-0.8581700000000001,-0.9173,-0.98414,-0.97416,nan,nan,-1.0953,-1.0912,nan,-1.0941,nan,-1.0789,nan,-1.102,-1.1008,nan,-1.0709,nan,-1.0061,nan,-0.9794799999999999,nan,-0.9111799999999999,-0.89338,nan,-0.7842899999999999,nan,-0.70804,nan,nan,-0.55821,nan,nan,-0.3308,-0.29457,-0.23479,nan,-0.12958,-0.051548000000000004,0.064057,nan,0.26176,0.38686,0.51926,0.6150399999999999,0.74911,0.90375,1.0651,nan,1.368,1.5337,1.6355,1.7079,nan,1.8399,nan,1.808,nan
36.0,1.4693,nan,nan,nan,nan,0.9809200000000001,0.88579,nan,0.70336,0.61331,0.52581,0.43801,0.3656,nan,nan,nan,0.038098,nan,nan,-0.19205999999999998,-0.25558000000000003,nan,-0.39102,-0.44677,nan,-0.57314,-0.62813,nan,nan,-0.7923600000000001,-0.83635,-0.87482,nan,-0.9345600000000001,-0.97746,nan,-1.0141,-1.0392,-1.0573,-1.0517,nan,nan,nan,-1.0444,-1.0365,nan,-0.9709899999999999,-0.9447,-0.9151299999999999,-0.8741,-0.84177,-0.79009,nan,-0.6952699999999999,nan,-0.57818,-0.50894,nan,nan,nan,nan,-0.17165999999999998,-0.095765,-0.019035,nan,0.14243,nan,nan,0.38822,0.47555,0.54705,nan,nan,0.81709,0.91074,nan,1.1019,nan,1.2994,1.3989,1.499,1.5998,1.7026,1.7593,1.7718,1.7651,nan,1.6499,nan,1.4571,nan,nan,nan,nan,nan,0.88344,nan,nan,0.5980300000000001,0.5019399999999999,0.41093999999999997,0.31551,nan,0.12555,nan,nan,-0.15032,nan,-0.33532,nan,-0.51753,nan,-0.68784,nan,-0.86065,-0.9446100000000001,nan,-1.0814,-1.158,-1.2315,nan,-1.3518,nan,nan,-1.49,nan,-1.55,nan,nan,-1.5604,-1.5419999999999998,-1.5133,-1.4911,-1.444,-1.3955,-1.3427,-1.2889,nan,nan,-1.0739,nan,-0.9179999999999999,-0.83211,-0.75088,nan,-0.5737399999999999,nan,-0.39098,-0.29851,-0.20544,-0.11765,-0.023369,0.071313,nan,nan,0.35264,0.4487,0.5441600000000001,0.6372800000000001,nan,nan,0.9244,nan,1.1158,1.2134,nan,1.409,nan,1.6015,nan,1.7103,1.7377,1.7289,nan,1.6469999999999998,1.5619999999999998
12.0,1.6288,nan,1.4531,1.3599,nan,1.1749,1.0836,nan,0.9026700000000001,0.81293,nan,nan,0.54805,0.46202,0.37582,0.28985,0.2051,0.13291,nan,-0.022372,-0.10074,-0.1809,-0.24856999999999999,nan,-0.39676,-0.47293999999999997,nan,-0.60712,nan,-0.73332,-0.79669,-0.8519899999999999,-0.9021399999999999,-0.95805,-0.99908,-1.0435,-1.0819,-1.1179999999999999,-1.149,nan,nan,nan,-1.2032,-1.1988,nan,nan,nan,-1.1229,-1.0971,nan,nan,-0.9561799999999999,-0.90923,nan,nan,nan,nan,-0.59816,nan,-0.4529,nan,nan,nan,nan,nan,0.0053022,nan,nan,0.25554,0.34093,nan,0.51457,nan,0.6885600000000001,0.77791,0.86755,0.9580799999999999,1.0487,nan,1.2217,nan,nan,1.5009,1.5949,1.6782,1.7238,1.7247,nan,1.6693,nan,1.5075,1.4193,1.3292,1.2395,1.1484,nan,0.96631,0.87576,0.7830699999999999,0.69302,nan,nan,nan,0.32759,nan,0.14806,nan,nan,-0.10883,nan,-0.28763,-0.37625,nan,-0.55155,nan,nan,-0.80786,-0.89086,nan,nan,nan,-1.1957,-1.266,nan,nan,nan,nan,-1.5083,nan,-1.5475,-1.5489,-1.538,nan,-1.4815,-1.4383,nan,nan,-1.2735,nan,nan,nan,-0.9846,-0.90827,nan,nan,nan,-0.57162,nan,nan,nan,nan,nan,nan,0.043999,0.13493,0.22610999999999998,nan,0.40646,nan,0.5767399999999999,0.66795,nan,0.85198,0.9339,nan,1.1132,nan,1.2845,1.3646,1.4548,nan,nan,1.6624,nan,nan,1.6763
10.0,1.7977,nan,1.6995,1.614,nan,1.3839,1.2579,nan,1.0097,0.8985200000000001,0.79456,0.70499,nan,nan,nan,0.3929,0.32103000000000004,0.23920999999999998,0.15632000000000001,nan,-0.018706999999999998,-0.10176,-0.17794000000000001,nan,-0.34165,-0.42296000000000006,nan,-0.5754,-0.65274,nan,-0.78383,-0.8431799999999999,nan,-0.9492799999999999,-1.0071,nan,nan,nan,nan,nan,-1.258,nan,nan,-1.3037,-1.3162,-1.3011,-1.2869,-1.2632,nan,-1.2081,nan,nan,-1.0711,nan,nan,-0.90095,-0.82862,-0.76583,nan,nan,nan,-0.4746,-0.39229,-0.31536,-0.2201,-0.14199,nan,0.0087226,0.093923,0.18867,0.28518000000000004,nan,0.42623,0.46252,0.53359,nan,0.6911,0.76974,nan,nan,nan,1.1985,1.3225,1.4464,1.5681,1.6853,nan,nan,nan,nan,nan,nan,1.6449,1.5225,nan,1.2747,1.153,1.0538,0.93624,nan,nan,nan,nan,nan,0.39955,0.30357,0.20808000000000001,0.11094000000000001,0.013728,nan,-0.16275,-0.25279,-0.33358000000000004,-0.42341999999999996,-0.50876,-0.59122,nan,-0.72864,-0.80225,-0.8634299999999999,nan,nan,-1.0571,nan,nan,-1.1905,-1.2229999999999999,nan,-1.2835,-1.296,-1.3112,-1.318,-1.3276,nan,-1.3046,-1.2725,-1.2541,nan,-1.167,nan,-1.0786,nan,nan,-0.89756,nan,-0.7531100000000001,-0.68574,nan,-0.51944,nan,-0.36249000000000003,-0.27585,nan,nan,nan,nan,0.13505,0.20232,0.30082,nan,0.44692,0.5243899999999999,0.58235,0.64523,0.71677,0.81711,0.92089,nan,nan,1.2838,nan,1.5299,1.6368,1.7186,1.797,1.8119
10.0,1.8932,1.8207,1.7305,1.6408,1.5206,nan,nan,nan,nan,0.92085,0.8105100000000001,nan,nan,0.5754199999999999,0.49696999999999997,0.41426999999999997,0.3443,0.24815,nan,0.078092,-0.0081262,-0.08634700000000001,nan,-0.24825,-0.3313,nan,nan,-0.55852,nan,-0.71226,-0.7792100000000001,-0.85344,-0.91614,-0.9813299999999999,nan,nan,-1.1471,nan,nan,-1.2545,nan,nan,-1.3107,nan,nan,-1.3015,nan,-1.2634,-1.2278,-1.194,nan,-1.0966,nan,-0.983,-0.9179299999999999,nan,nan,-0.7158800000000001,nan,-0.5657399999999999,-0.49383999999999995,-0.42003,-0.34948,nan,nan,nan,-0.017471,nan,nan,0.19417,0.28096,0.35281,nan,nan,0.61493,0.68753,0.77108,0.86811,0.98205,nan,nan,nan,1.4659,1.5885,1.705,nan,1.8489,nan,1.8292,1.7481,1.6484,nan,1.4061,nan,1.1695,nan,0.93194,0.82739,0.73061,nan,nan,0.49356000000000005,0.40821,nan,nan,nan,0.09955,0.026994,-0.057989,nan,nan,nan,-0.34721,-0.42468999999999996,-0.49377,nan,nan,-0.71628,nan,-0.8602799999999999,-0.9227700000000001,-0.9850899999999999,-1.0473,-1.0952,-1.1452,-1.1975,-1.234,nan,-1.2933,-1.3113,-1.3194,nan,-1.3236,nan,-1.2941,nan,-1.2458,nan,nan,-1.1152,nan,nan,-0.94045,-0.8786200000000001,-0.81113,-0.74006,nan,-0.59631,nan,nan,-0.35229,-0.28964,-0.20685,-0.12018,-0.06517300000000001,nan,0.10203,0.19984000000000002,0.28428000000000003,nan,0.46448999999999996,0.54679,0.62336,0.68861,0.76595,nan,0.9788899999999999,nan,1.2216,nan,nan,1.5836,1.7063,nan,1.8691,nan
