31.0,1.6839,nan,1.6015,nan,nan,nan,nan,1.1762,nan,nan,nan,nan,nan,0.68815,0.6041300000000001,0.52166,nan,0.35395,nan,nan,0.11943,nan,-0.030291000000000002,-0.11232,-0.19222999999999998,-0.2753,nan,-0.43618,nan,-0.59423,-0.67455,nan,-0.8326899999999999,-0.9035799999999999,nan,nan,nan,-1.1926,nan,-1.317,nan,nan,nan,-1.4719,nan,nan,nan,-1.4041,-1.3604,nan,-1.2499,-1.1863,-1.1187,-1.0481,nan,-0.9001100000000001,-0.8236100000000001,nan,nan,nan,-0.51197,-0.43311000000000005,-0.35334,-0.27099,nan,nan,nan,nan,0.13875,0.21994,nan,nan,nan,nan,0.63375,nan,nan,nan,0.9533,nan,1.1201,nan,1.2737,nan,nan,nan,nan,nan,1.6863,nan,1.618,1.5332,nan,1.3777,1.2933,nan,nan,nan,nan,nan,nan,0.70798,nan,0.54173,0.46019,nan,nan,nan,0.12883,0.045946,nan,nan,-0.20263,nan,-0.36429,-0.44643,nan,-0.60929,-0.68982,-0.76961,-0.8484700000000001,nan,-1.0026,nan,nan,-1.2191,nan,nan,-1.4,nan,nan,nan,nan,-1.5130000000000001,-1.4878,nan,-1.3927,-1.3335,-1.2715,-1.2049,nan,nan,-0.97608,nan,-0.82019,nan,-0.66799,-0.58257,nan,nan,nan,nan,-0.17795,nan,nan,0.068523,nan,0.23335999999999998,0.31761,0.40157,0.48355,nan,0.64869,nan,nan,0.88369,nan,nan,1.1336,nan,nan,1.3723,nan,1.5264,nan,nan
34.0,1.6965,1.6653,nan,nan,nan,nan,nan,nan,1.0919,nan,nan,nan,nan,nan,0.59532,nan,0.42983000000000005,0.34776,nan,nan,0.11097,0.028143,nan,nan,nan,-0.2969,nan,-0.44906,-0.53056,-0.60933,-0.69005,-0.7674300000000001,-0.84695,-0.9257700000000001,nan,nan,nan,nan,-1.2926,-1.3526,nan,-1.4621,nan,nan,-1.5176,nan,nan,nan,nan,-1.3086,nan,nan,-1.1025,-1.0271,nan,-0.8723799999999999,-0.79668,nan,nan,-0.55629,nan,-0.39405,nan,-0.23281,-0.1508,nan,nan,0.08318400000000001,0.16580999999999999,nan,nan,nan,nan,0.57475,nan,nan,nan,0.89475,nan,1.0599,nan,nan,nan,1.3724,1.4554,1.5385,nan,1.6777,1.6769,1.6505,1.5701,nan,nan,1.3211,1.248,nan,nan,1.0098,0.92716,nan,0.7621600000000001,0.67888,0.59763,nan,0.43248000000000003,nan,nan,0.18761,nan,nan,nan,nan,-0.21945,-0.30123,-0.38069000000000003,-0.462,-0.5404800000000001,nan,nan,-0.7774399999999999,nan,nan,-1.0106,nan,-1.1543,nan,nan,-1.3404,nan,nan,nan,-1.5042,nan,nan,nan,-1.4251,nan,-1.3103,-1.2466,nan,-1.1019,-1.0265,nan,nan,nan,nan,-0.63895,nan,nan,nan,-0.32766,-0.24564,nan,nan,nan,nan,nan,0.24636999999999998,nan,0.41096000000000005,nan,0.5748800000000001,0.6570699999999999,nan,nan,nan,0.9882299999999999,nan,1.1532,nan,nan,1.4025,nan,1.5689,1.651,1.6873
16.0,1.4056,nan,nan,nan,1.0629,nan,nan,0.80894,0.72506,nan,nan,nan,0.39597,0.31432,0.23353000000000002,nan,nan,-0.004753800000000001,nan,nan,nan,nan,nan,-0.46517,nan,-0.6131300000000001,nan,-0.75429,nan,nan,-0.9549700000000001,-1.0129,-1.0752,nan,-1.1764,nan,-1.2508,nan,nan,-1.3125,nan,-1.2909,-1.28,nan,nan,-1.1713,-1.125,-1.0725,-1.0194,-0.9474600000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.076197,0.0050869999999999995,nan,0.16287000000000001,nan,0.3228,nan,0.48586,nan,nan,nan,nan,nan,0.98103,1.065,1.1482,nan,1.3167,1.4005,nan,1.5693,nan,nan,nan,1.6599,nan,nan,nan,1.3548,nan,nan,nan,1.0084,0.92135,nan,nan,nan,nan,nan,nan,0.32406,nan,nan,nan,nan,nan,-0.1795,nan,-0.34654,nan,nan,nan,-0.6803899999999999,nan,-0.8470200000000001,nan,nan,-1.09,nan,-1.242,-1.3142,nan,nan,-1.5132,-1.5722,-1.6087,nan,nan,-1.6085,nan,-1.5305,-1.4633,-1.3906,-1.3206,nan,nan,nan,nan,nan,-0.84354,nan,nan,-0.59035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.42396999999999996,nan,nan,nan,0.7660899999999999,0.8530399999999999,nan,nan,nan,nan,1.2923,nan,nan,nan,nan,1.676,nan,nan,nan,nan,nan
32.0,1.5919,nan,1.5706,nan,1.5266,nan,1.4105,nan,nan,1.1599,nan,0.95565,0.8590700000000001,nan,nan,nan,0.49968999999999997,0.41236000000000006,nan,nan,0.16362000000000002,nan,nan,nan,nan,-0.25408000000000003,-0.33082,nan,-0.48057,-0.5653199999999999,-0.6311399999999999,nan,-0.77071,nan,nan,nan,nan,nan,nan,-1.1647,-1.2049,-1.2382,-1.264,nan,-1.3169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.96909,nan,-0.83136,-0.7795,nan,nan,nan,-0.47283000000000003,-0.38898,-0.30308,-0.21941999999999998,-0.13051,nan,nan,nan,0.22633000000000003,nan,nan,nan,nan,nan,nan,0.9367,1.0383,nan,nan,1.3349,1.4308,nan,1.5997,nan,nan,1.6682,1.6711,nan,nan,nan,1.5494,nan,nan,1.2656,1.1678,1.089,0.98108,0.8781200000000001,0.7753,nan,nan,nan,nan,0.27085,0.18300999999999998,nan,nan,-0.088576,-0.17606,nan,nan,nan,nan,nan,nan,nan,-0.81986,-0.8861600000000001,nan,-1.0171,-1.0687,nan,-1.1933,nan,nan,-1.2998,nan,nan,-1.3619999999999999,nan,-1.3433,nan,nan,nan,-1.2594,nan,nan,nan,nan,-1.0178,nan,nan,nan,nan,nan,nan,nan,nan,-0.3761,nan,-0.23383,nan,nan,nan,0.10515,nan,nan,0.37598000000000004,nan,nan,nan,nan,nan,nan,1.0227,1.1218,nan,1.3152,1.4041,nan,1.5096,nan,1.5789
28.0,1.6876,nan,1.5705,nan,nan,nan,nan,1.1643,1.0921,nan,nan,nan,nan,0.68697,nan,0.52442,nan,0.36269,0.28231999999999996,nan,0.12011,0.048683,nan,-0.11320999999999999,-0.19292,nan,nan,-0.43483999999999995,nan,-0.59396,nan,-0.75372,-0.82471,nan,nan,-1.058,nan,nan,nan,-1.3519999999999999,nan,-1.4794,nan,-1.5536,-1.5621,nan,nan,nan,nan,-1.3239,-1.2525,-1.1786,nan,nan,-0.94871,nan,nan,nan,-0.63302,-0.5532699999999999,-0.47331000000000006,nan,-0.3129,nan,nan,nan,nan,0.088939,nan,nan,nan,nan,nan,0.56439,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3643,1.4457,1.5263,nan,1.6780000000000002,1.6876,nan,nan,nan,1.4075,1.3261,1.2447,nan,nan,1.0102,0.9288700000000001,nan,nan,nan,0.6049399999999999,nan,0.44318,nan,nan,0.20104,nan,0.039562,nan,nan,nan,nan,-0.36304000000000003,nan,nan,-0.5937600000000001,nan,-0.75326,nan,-0.9092,nan,-1.0649,-1.1415,nan,nan,nan,nan,nan,-1.5269,-1.556,nan,-1.5494,nan,-1.4524,nan,nan,nan,-1.1759,-1.0994,-1.022,-0.94383,-0.8650899999999999,nan,nan,nan,-0.5482199999999999,-0.46795,-0.38753000000000004,nan,nan,nan,nan,0.006282800000000001,nan,0.16764,nan,nan,nan,nan,0.5722,0.6534300000000001,0.73444,0.8153,nan,nan,1.0587,nan,nan,nan,nan,nan,1.5455,1.6256,nan
23.0,1.7080000000000002,1.6627,1.5951,1.5037,nan,nan,nan,1.1337,nan,nan,nan,nan,nan,0.61428,nan,nan,0.35946999999999996,nan,nan,nan,0.0203,nan,nan,-0.23969000000000001,-0.30972,-0.37543000000000004,nan,nan,-0.6280600000000001,-0.6995899999999999,-0.79038,nan,nan,nan,nan,nan,-1.1267,-1.1648,nan,-1.2621,-1.2996,nan,nan,-1.3754,nan,nan,-1.3989,nan,-1.2883,nan,nan,-1.1505,nan,nan,nan,nan,nan,nan,-0.65701,-0.5844699999999999,nan,-0.43709,-0.35959,-0.28029,nan,nan,nan,nan,0.11932000000000001,nan,0.27403,0.36205,nan,0.5422100000000001,nan,nan,nan,nan,nan,nan,1.1691,nan,nan,1.4456,nan,1.6308,1.7228,1.7556,1.7553,1.7397,nan,1.5889,1.4969,nan,1.3119,nan,1.1269,1.0359,0.94539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.027142000000000003,nan,nan,-0.26621999999999996,-0.34642,nan,-0.5112399999999999,-0.59668,nan,nan,-0.83373,nan,-0.95695,nan,nan,-1.1694,nan,nan,nan,nan,-1.3929,nan,nan,nan,-1.4128,nan,nan,nan,nan,nan,-1.1612,-1.0934,-1.0219,-0.9474,nan,nan,nan,-0.64944,nan,nan,-0.40107,-0.34004,-0.25501999999999997,nan,-0.087148,nan,nan,0.1536,0.24506,nan,nan,0.49401999999999996,0.57192,0.6627,nan,nan,nan,nan,nan,1.1854,1.2768,1.3694,1.4377,1.5307,nan,nan,nan
15.0,1.646,nan,nan,nan,1.5967,nan,nan,1.3515,nan,nan,nan,1.0143,nan,nan,nan,0.6883199999999999,nan,0.52432,nan,nan,nan,0.18349000000000001,0.10679000000000001,nan,nan,-0.13647,nan,nan,-0.38248000000000004,nan,-0.5454899999999999,-0.6241,-0.70482,nan,nan,nan,nan,nan,-1.1502,-1.2113,-1.2715,nan,-1.3727,nan,nan,nan,nan,nan,-1.4318,-1.4023,nan,-1.3074,nan,-1.195,nan,-1.058,-0.9861700000000001,nan,-0.8355899999999999,nan,-0.67838,-0.59822,nan,nan,nan,nan,nan,-0.12819,nan,nan,nan,0.20254,nan,nan,0.45288999999999996,nan,nan,0.70292,0.7897,nan,nan,1.0426,nan,nan,1.3045,1.3924,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3622,1.2754,nan,1.1032,nan,0.9470299999999999,nan,0.7757,0.6905600000000001,nan,0.51942,0.44198999999999994,nan,0.27302,nan,0.10377,nan,nan,-0.14672000000000002,nan,nan,-0.39292,nan,nan,nan,nan,nan,-0.86388,nan,-1.0056,-1.0764,-1.1440000000000001,-1.2077,nan,-1.3189,-1.3638,nan,nan,-1.445,-1.4447,nan,nan,nan,nan,nan,nan,-1.167,nan,nan,nan,-0.8876700000000001,nan,nan,-0.66518,nan,nan,-0.43141999999999997,-0.34853,-0.26704,nan,nan,-0.026025,nan,nan,nan,nan,nan,0.4698,nan,0.63448,nan,nan,0.8863,nan,1.0606,nan,1.2276,1.315,nan,1.4912,nan
20.0,1.7231,nan,1.6447,1.5755,nan,1.3834,nan,nan,1.1114,nan,nan,nan,nan,nan,0.55608,nan,nan,nan,nan,nan,0.025894999999999998,nan,-0.14792,-0.22885,nan,nan,-0.46836000000000005,-0.54665,nan,-0.68681,nan,-0.8219,nan,-0.9413100000000001,nan,-1.0444,nan,-1.1588,nan,nan,-1.2614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0726,nan,nan,nan,nan,-0.7846,nan,-0.64227,-0.56629,nan,nan,-0.33375,nan,-0.16697,-0.0848,nan,0.090797,0.17709,nan,0.34819,0.43828,0.52936,nan,0.71391,0.80391,0.89843,nan,nan,1.1648,nan,nan,nan,nan,1.636,1.6821,nan,nan,nan,nan,nan,1.4967,nan,1.3051,nan,nan,nan,0.9489200000000001,0.8560200000000001,nan,nan,0.5817,0.49199,0.40328,nan,nan,nan,0.046031,nan,-0.12843,-0.22048,-0.28449,nan,nan,-0.5322899999999999,nan,-0.69165,nan,-0.84154,nan,nan,nan,nan,nan,-1.2352,nan,-1.3119,nan,nan,nan,nan,nan,nan,nan,-1.3485,nan,-1.2686,nan,nan,-1.1165,nan,-0.99377,-0.93265,-0.85482,-0.77457,nan,nan,-0.5431199999999999,nan,-0.37546999999999997,-0.28518000000000004,-0.20229,-0.13479000000000002,-0.043967,0.045447,nan,0.21631,nan,0.38455,nan,nan,nan,0.7317600000000001,0.82505,nan,nan,1.1018,nan,nan,nan,1.479,1.5732,nan,nan,1.7073
24.0,1.5512,nan,nan,1.5092,1.4641,1.4012,nan,nan,1.151,nan,nan,nan,nan,nan,0.63343,nan,nan,nan,0.29817,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51871,-0.60097,nan,nan,nan,-0.92971,nan,-1.0867,nan,nan,-1.2886,nan,nan,-1.3892,-1.393,nan,-1.4038,nan,nan,nan,-1.4435,nan,nan,-1.2691,nan,nan,nan,-0.9511200000000001,nan,-0.78695,nan,nan,-0.53715,nan,nan,-0.28958,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54557,0.62961,0.7138899999999999,nan,0.87349,nan,1.046,1.1212,nan,nan,nan,nan,nan,nan,1.5735,nan,nan,nan,nan,1.4868,nan,nan,1.2563,1.1716,nan,nan,0.9101799999999999,nan,0.73842,nan,nan,nan,nan,nan,nan,0.15138,nan,nan,-0.09728099999999999,nan,-0.26353000000000004,-0.34651,-0.42937,nan,nan,-0.67699,nan,nan,nan,nan,nan,-1.1664,nan,nan,-1.3799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2924,nan,nan,nan,-0.99703,nan,-0.83329,nan,nan,-0.5886100000000001,nan,nan,-0.34343,-0.26064,-0.17937,nan,nan,nan,0.14965,0.22375,nan,nan,nan,0.5579999999999999,0.64265,nan,0.81387,0.8996299999999999,nan,nan,nan,nan,1.3299,nan,nan,1.5076,nan,nan
11.0,1.7328,nan,nan,nan,nan,nan,1.3307,1.2471,1.1651,nan,nan,0.9129299999999999,nan,nan,nan,nan,0.49241999999999997,0.40869,nan,nan,nan,nan,-0.0073453,-0.087411,-0.16513,nan,nan,-0.4047,-0.48323999999999995,-0.56081,nan,nan,nan,nan,nan,-0.99785,nan,nan,-1.18,nan,nan,-1.3354,nan,nan,-1.4106,nan,nan,-1.4049,nan,nan,nan,-1.2524,-1.203,-1.1435,nan,nan,nan,-0.87821,-0.8094899999999999,nan,nan,-0.57517,-0.49418,nan,-0.32963000000000003,nan,nan,nan,nan,0.10687999999999999,0.19539,0.28546,nan,nan,nan,0.64595,nan,nan,nan,nan,nan,nan,nan,1.3595,nan,1.5414,nan,nan,1.7509,1.7163,nan,1.5743,1.49,1.3988,nan,1.2299,nan,nan,0.97136,nan,nan,nan,nan,nan,0.43698000000000004,nan,nan,0.16988,nan,nan,nan,-0.17507999999999999,nan,nan,-0.43336,nan,nan,nan,nan,nan,-0.89876,nan,-1.042,-1.1032,nan,-1.2184,nan,nan,nan,-1.3758,nan,nan,-1.4038,-1.3888,-1.371,nan,nan,-1.2491,nan,-1.136,nan,nan,-0.9440200000000001,nan,nan,-0.72872,-0.65483,-0.5818,-0.50327,-0.4267,nan,nan,-0.18564,-0.10685,nan,0.057224000000000004,nan,0.21821999999999997,nan,0.38282,0.46965,nan,nan,nan,nan,nan,nan,nan,1.1278,1.2088,nan,nan,nan,nan,nan,1.7178
35.0,1.4655,nan,nan,1.3921,1.3815,nan,nan,1.2341,1.2188,1.1474,nan,1.038,nan,nan,nan,nan,0.61687,nan,0.41627,0.29348,nan,nan,-0.0031525,-0.11448,nan,nan,nan,-0.46276000000000006,nan,nan,-0.7453,nan,nan,nan,-0.9322299999999999,-1.0027,-1.0978,-1.1832,nan,-1.1695,nan,-1.1908,nan,nan,nan,nan,-1.3021,-1.2983,nan,nan,-1.2493,nan,-1.194,-1.1135,-1.0916,-1.06,nan,nan,nan,nan,nan,nan,-0.54275,nan,nan,nan,nan,-0.17140999999999998,-0.051637,nan,nan,nan,nan,nan,nan,0.72387,nan,nan,nan,1.1557,nan,nan,1.3917,nan,1.4186,1.4048,1.4813,nan,nan,nan,nan,1.5081,nan,nan,nan,nan,1.209,1.2483,1.1884,nan,nan,nan,nan,nan,nan,nan,nan,0.12787,0.074792,nan,nan,nan,nan,nan,nan,nan,-0.72306,nan,-0.8482200000000001,nan,-1.0126,nan,nan,nan,-1.1943,nan,nan,nan,-1.2839,nan,nan,nan,nan,nan,-1.3149,-1.2787,nan,-1.1735,-1.2126,nan,nan,-1.0781,-1.0334,nan,nan,-0.85654,nan,nan,nan,-0.51522,nan,-0.28039000000000003,-0.19865,-0.16698,nan,0.055707000000000007,0.12753,nan,nan,0.44183,0.54661,0.65008,nan,nan,0.9026799999999999,nan,nan,nan,1.1549,nan,1.2939,nan,1.4229,nan,nan,nan
36.0,1.2625,1.1606,1.06,nan,nan,nan,nan,0.60182,nan,0.43098000000000003,0.35586,0.27414,0.18997,0.10804000000000001,0.028647000000000002,nan,nan,nan,-0.26406,nan,-0.40118000000000004,-0.4645,nan,-0.59109,nan,nan,-0.74416,-0.78263,-0.8272,-0.8554,nan,-0.9204700000000001,nan,-0.9609,nan,nan,nan,nan,nan,nan,nan,-0.98593,-0.9798600000000001,nan,-0.9123100000000001,-0.89349,-0.8573200000000001,nan,-0.7843399999999999,-0.74508,nan,nan,nan,nan,nan,nan,nan,nan,-0.21715,-0.14173,-0.071986,nan,nan,nan,0.24258000000000002,nan,nan,nan,nan,0.63235,0.72196,nan,nan,nan,1.1008,1.1998,nan,1.4022,1.5049,nan,1.6957,1.7298,nan,1.7302,nan,nan,nan,nan,nan,nan,1.165,1.0648,nan,0.86903,0.7813100000000001,nan,nan,nan,0.40137,nan,nan,0.11968,0.022903,-0.073398,nan,nan,nan,-0.42741999999999997,nan,nan,-0.70243,nan,nan,nan,-1.0493,nan,nan,nan,-1.3414,-1.3918,nan,nan,-1.5299,-1.5649,-1.5904,-1.6056,nan,nan,-1.5852,-1.5574,nan,nan,-1.4213,nan,nan,-1.2402,nan,nan,nan,-0.92361,-0.8484700000000001,nan,nan,-0.57239,-0.4812,-0.389,nan,nan,nan,nan,nan,nan,0.27036,nan,nan,0.55781,nan,nan,nan,0.92506,1.0246,nan,1.2242,1.3242,nan,1.5207,1.5925,nan,1.7125,1.7492,1.7321,1.6922,1.6349,1.5486,nan,nan
26.0,1.7568,nan,nan,nan,nan,nan,1.2854,1.1887,1.0932,nan,nan,0.8084899999999999,nan,nan,nan,0.43373,nan,0.25025,0.16133,0.071744,-0.015316,nan,-0.19405,nan,nan,nan,-0.5148199999999999,nan,nan,nan,-0.82425,nan,nan,nan,nan,nan,nan,-1.1959,nan,nan,nan,-1.2894,-1.3037,nan,-1.3082,nan,nan,nan,nan,-1.1831,-1.1375,nan,nan,-1.0104,nan,-0.8992100000000001,nan,-0.77215,-0.70728,-0.63052,nan,-0.48473,nan,nan,nan,nan,nan,nan,0.11250999999999999,0.20075,0.29036,nan,nan,nan,0.66025,nan,nan,nan,nan,1.1335,nan,nan,nan,1.5132,1.6114,1.6813,nan,nan,1.716,1.6769999999999998,1.6255,1.5404,nan,1.3411,1.2439,nan,nan,0.9782,nan,nan,0.6908,0.59746,0.5053300000000001,nan,0.32469000000000003,nan,0.14648,0.056863,nan,nan,nan,-0.28392,-0.36057,nan,nan,nan,-0.67438,nan,-0.81433,-0.8735,nan,-0.9845,nan,nan,nan,nan,-1.232,nan,nan,nan,-1.31,nan,nan,nan,nan,-1.2647,nan,-1.2009999999999998,nan,nan,-1.0679,nan,nan,nan,-0.82081,nan,nan,-0.61221,-0.52613,-0.45056,nan,nan,nan,-0.12303,nan,0.050658999999999996,0.13764,nan,0.32045,0.41122,nan,nan,nan,nan,nan,nan,1.0706,nan,nan,nan,nan,1.5198,nan,nan,nan,1.7578
12.0,1.611,nan,1.4295,nan,nan,nan,1.0705,nan,nan,nan,nan,nan,nan,nan,0.37844,nan,0.21181999999999998,nan,nan,nan,nan,nan,nan,-0.35147,nan,-0.50392,-0.56931,-0.64481,nan,nan,nan,-0.9030299999999999,nan,-1.0090000000000001,-1.0475,-1.1118,nan,nan,nan,-1.2286,nan,nan,nan,-1.2173,-1.2196,nan,nan,nan,-1.1039,-1.0424,nan,-0.94042,-0.88639,-0.82805,nan,nan,-0.6298199999999999,-0.5675100000000001,-0.48689,nan,-0.33631,nan,-0.18277000000000002,-0.10880999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.72412,nan,0.89775,nan,1.0726,1.1609,1.2504,nan,1.4292,nan,1.609,nan,nan,1.7318,1.6794,nan,nan,1.4198,1.3319999999999999,nan,nan,nan,1.0028,nan,0.8397399999999999,nan,0.66252,0.57306,nan,0.39452,0.30803,nan,nan,nan,nan,nan,-0.21773,-0.30198,nan,-0.47721,nan,-0.64735,nan,nan,nan,-0.97106,nan,-1.1194,nan,nan,-1.3285,nan,-1.4344,nan,nan,nan,nan,nan,nan,nan,nan,-1.42,-1.3662,-1.306,nan,nan,-1.1054,-1.0297,-0.95189,nan,-0.79128,nan,-0.62576,nan,-0.45675,nan,nan,nan,-0.11503,-0.027587999999999998,0.06016799999999999,nan,nan,0.32498,nan,nan,nan,0.67843,nan,nan,nan,1.0326,nan,nan,nan,1.3858,nan,1.5573,1.6416,1.7255,nan,1.7491,nan
18.0,1.7307,1.7333,nan,nan,1.5868,1.4924,1.3783,1.2657,nan,nan,nan,nan,nan,0.60401,0.50261,nan,nan,nan,0.10873,nan,nan,-0.12955999999999998,-0.20808000000000001,nan,-0.37292,-0.43878999999999996,-0.52062,nan,nan,nan,-0.78076,nan,-0.8796299999999999,nan,-0.9829399999999999,nan,nan,-1.0845,nan,-1.1637,-1.1938,nan,-1.2323,nan,nan,-1.2073,nan,nan,nan,-1.1377,nan,nan,-1.0298,nan,nan,-0.86867,nan,nan,nan,nan,nan,-0.53838,-0.47807,-0.39231,-0.32165,nan,-0.16897,nan,nan,nan,nan,0.29151,nan,0.45368,nan,nan,nan,nan,0.9933799999999999,nan,1.1802,nan,nan,nan,1.6368,nan,1.7654,nan,1.771,nan,1.7287,1.6728,nan,nan,nan,nan,nan,1.0237,0.91535,0.79991,nan,nan,nan,nan,nan,nan,nan,-0.021475,nan,-0.20804,nan,-0.38274,nan,nan,nan,nan,nan,nan,nan,nan,-0.9716,nan,-1.0355,nan,nan,-1.1646,-1.1796,nan,-1.2413,-1.2616,-1.2743,nan,-1.2775,nan,nan,nan,-1.1944,nan,nan,-1.0671,nan,-0.9953200000000001,nan,-0.91937,nan,nan,nan,nan,nan,nan,nan,-0.35807,-0.27218000000000003,nan,nan,-0.025181,nan,0.14617,nan,nan,0.43768,nan,nan,0.74847,0.8619700000000001,nan,nan,1.1904,nan,nan,nan,1.6172,1.6667,1.7196,nan,nan
28.0,1.6772,nan,1.6130000000000002,1.5727,1.4873,nan,1.3138,1.2264,1.1366,1.0492,nan,0.87698,nan,0.7246,0.63546,0.54642,0.46184,0.37788,nan,0.2013,nan,nan,-0.049957,nan,nan,nan,nan,-0.46338,-0.54694,nan,nan,nan,nan,-0.9369299999999999,nan,nan,nan,nan,-1.2622,nan,nan,nan,nan,-1.4472,-1.4526,nan,nan,nan,-1.3576,nan,-1.2552,-1.1949,nan,nan,nan,nan,nan,-0.78069,nan,-0.61942,nan,nan,nan,-0.31278,nan,nan,-0.065289,nan,0.085463,nan,0.25299,nan,nan,nan,nan,nan,0.75364,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.6271,1.6793,1.6774,nan,1.6525,1.6077,nan,nan,nan,1.2606,nan,1.0838,0.99421,nan,nan,0.73597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.21219000000000002,nan,nan,-0.45268,nan,-0.60963,-0.69101,-0.77123,nan,nan,nan,nan,-1.1296,-1.186,nan,nan,nan,nan,nan,-1.4229,-1.4296,nan,nan,-1.38,nan,nan,-1.2445,-1.186,nan,nan,nan,nan,nan,-0.77048,-0.69105,nan,nan,-0.45521999999999996,nan,-0.2945,nan,nan,nan,0.036910000000000005,0.11855,0.20636999999999997,nan,nan,nan,0.52891,nan,0.70186,nan,0.87675,0.96391,nan,nan,1.2035,nan,1.3795,1.4674,nan,nan,nan
2.0,1.7732,nan,nan,1.6829,1.6175,1.5299,nan,1.2921,1.1716,1.0512,0.9345899999999999,nan,nan,nan,nan,nan,nan,0.29278000000000004,0.20443,0.12847,nan,nan,nan,-0.20442000000000002,nan,-0.36589,nan,nan,-0.60549,nan,nan,-0.81252,-0.8698799999999999,-0.94432,nan,-1.0353,nan,nan,-1.1874,nan,-1.2347,-1.2648,-1.2624,-1.2774,nan,-1.2845,-1.2765,nan,-1.2627,nan,nan,-1.1740000000000002,nan,-1.0891,nan,nan,nan,-0.851,nan,-0.71611,nan,nan,nan,nan,-0.33898,nan,nan,nan,nan,nan,nan,0.24985,0.33529000000000003,nan,0.5028699999999999,nan,0.69614,nan,0.9207,nan,1.1328,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7642,nan,nan,1.5366,nan,1.2991,nan,nan,nan,nan,0.73975,nan,nan,nan,0.38333,nan,nan,nan,nan,nan,-0.10982,-0.19541,-0.27813000000000004,nan,nan,nan,nan,-0.67152,-0.7388,-0.8015899999999999,-0.85949,-0.93271,nan,nan,nan,nan,nan,-1.1944,-1.2026,nan,-1.2463,nan,nan,-1.2558,-1.2437,-1.2243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7439100000000001,nan,nan,nan,-0.46223000000000003,nan,-0.30925,-0.22691999999999998,nan,nan,0.014273,nan,nan,0.25637,0.33976,0.40021999999999996,0.48318,0.57895,nan,nan,nan,nan,1.1416,nan,nan,nan,nan,nan,nan,nan
14.0,1.6227,1.6019,1.5798,1.5398,1.4669,1.3852,1.2953,nan,nan,nan,nan,nan,0.7579100000000001,0.6655,nan,nan,0.39055,nan,nan,nan,0.027372000000000004,nan,-0.15444000000000002,-0.24523000000000003,nan,-0.42722,-0.5188,nan,nan,-0.7893600000000001,nan,nan,-1.0367,nan,-1.1851,-1.252,nan,nan,nan,-1.2716,nan,-1.1685,nan,nan,nan,nan,nan,-1.1664,-1.2011,nan,-1.2229999999999999,nan,-1.169,nan,nan,nan,nan,nan,-0.7447199999999999,-0.65698,nan,-0.48016000000000003,nan,nan,nan,nan,-0.035164999999999995,nan,nan,nan,nan,nan,0.5039100000000001,nan,nan,0.77805,nan,0.95801,nan,1.1394,1.2307,1.3230000000000002,1.409,nan,1.5644,nan,nan,nan,1.6340000000000001,1.6252,1.6154,1.5607,nan,1.3967,nan,nan,nan,nan,nan,nan,nan,nan,0.5706,0.47923999999999994,0.3879,nan,nan,nan,0.025582,nan,nan,nan,-0.32356,-0.41321,-0.50235,-0.5924,nan,-0.76662,nan,-0.9333899999999999,nan,nan,nan,nan,-1.2243,nan,nan,-1.2225,-1.1923,nan,nan,nan,nan,nan,nan,nan,-1.2598,-1.2844,-1.2726,nan,nan,-1.1429,nan,-1.0034,nan,nan,-0.74936,-0.6606,-0.5714899999999999,-0.47962,-0.3901,-0.30035,-0.20876,-0.11822,-0.028052999999999998,0.060342999999999994,0.15084,nan,0.33211,nan,nan,nan,0.69553,nan,nan,0.97357,nan,nan,nan,1.3469,1.4361,1.521,nan,nan,nan,nan
