1.0,0.9407700000000001,nan,nan,-0.8380200000000001,nan,nan,nan,nan,nan,nan,nan,-0.74431,nan,nan,nan,nan,nan,1.8249,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.1249,nan,nan,nan,0.038171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13724,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.028229,-0.49268,-0.35424,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30906999999999996,-0.56557,-0.19544,nan,nan,-0.056688,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.78632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16704000000000002,nan,nan,nan,nan,-0.67829,-0.30816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.43573,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4918,nan,nan,nan,nan,0.76546,nan,nan,nan,nan,nan,-0.40334000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5061,nan,nan,nan,-0.9219700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0089,nan,-0.35076999999999997,0.56125,nan,nan,2.4942,1.1394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10461,-0.0080135,nan,nan,nan,nan,nan,nan,-0.39397,0.40049,nan,nan,-0.64194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04575,nan,nan,nan,nan,nan,-0.035287,nan,nan,nan,-0.092644,nan,nan,nan,-0.53136,nan,nan,0.16548,nan,nan,nan,nan,nan,nan,nan
1.0,0.1494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.8148,nan,1.7391,0.53222,nan,nan,nan,nan,-0.80471,nan,-0.064846,nan,0.00072519,nan,nan,nan,0.030601999999999997,nan,nan,nan,nan,0.74068,0.26448,nan,nan,nan,nan,nan,nan,nan,nan,0.8589100000000001,0.58139,-0.96283,nan,nan,nan,-0.31742,nan,nan,1.182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.48344,nan,0.67357,nan,nan,-0.43088999999999994,0.057901,nan,0.99398,1.0499,nan,-0.9333,nan,nan,nan,nan,0.40833,nan,nan,0.73895,nan,nan,nan,nan,-0.082768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.030679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19874,nan,nan,nan,-0.25827,-0.8057,nan,nan,-0.46313999999999994,nan,nan,nan,nan
1.0,-0.12623,nan,nan,nan,nan,nan,nan,nan,-1.2521,nan,nan,nan,1.5893,nan,nan,1.9942,nan,nan,nan,nan,nan,nan,nan,-1.0488,-1.6314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6135,nan,nan,-0.34076,0.41196000000000005,nan,nan,-1.2527,nan,-2.2092,nan,nan,0.47518,nan,nan,2.596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.095432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27509,-0.05241900000000001,nan,-0.43063,nan,nan,nan,nan,nan,nan,nan,0.59704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5607300000000001,-0.87956,nan,nan,nan,0.49718,nan,nan,nan,nan,nan,nan,nan,-0.080861,nan,nan,nan
1.0,-0.72858,nan,nan,nan,nan,nan,nan,nan,-0.63949,nan,0.48635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16443,nan,-0.70405,-1.589,nan,nan,nan,nan,nan,nan,nan,1.7864,nan,nan,0.44803000000000004,nan,nan,nan,nan,-2.1758,nan,nan,0.93601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0798,2.1537,nan,nan,nan,nan,nan,nan,0.6520100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7217600000000001,nan,nan,nan,nan,nan,nan,0.21093,nan,nan,nan,nan,nan,nan,0.37588,nan,nan,nan,nan,nan,0.34002,nan,nan,0.08769400000000001,-0.15277000000000002,nan,nan,nan,nan,0.25991,0.12226,-0.17014,nan,nan,nan,-0.32155,nan,nan,nan,nan
1.0,-0.48383999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.16734000000000002,nan,0.32698,nan,nan,-1.5845,nan,nan,nan,nan,nan,2.4127,nan,1.4997,nan,nan,nan,nan,nan,-1.8123,nan,nan,nan,nan,nan,nan,nan,nan,-2.68,nan,nan,nan,nan,1.3452,nan,nan,nan,2.0066,1.4214,nan,-0.88861,nan,-0.26321,0.24435,nan,nan,nan,nan,nan,nan,nan,0.21616999999999997,nan,nan,0.20759,nan,-0.30501,nan,nan,nan,nan,nan,-0.41718999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014225,nan,nan,nan,nan,nan,nan,nan,0.80699,nan,nan,nan,nan,nan,nan,0.38991,nan,nan,nan,nan,-0.25933,nan,nan,nan,0.12796,0.23636,nan,nan,nan,nan,nan,-0.11980999999999999,nan,nan,nan,nan,nan
1.0,-0.27947,nan,nan,nan,nan,nan,nan,nan,-1.0501,nan,nan,-0.13379000000000002,0.59087,nan,nan,nan,nan,nan,-0.0067518,-1.0173,-1.2631,nan,nan,nan,nan,nan,nan,nan,-2.0688,nan,nan,nan,nan,nan,1.4040000000000001,nan,nan,nan,-0.27628,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.7106,nan,nan,nan,nan,1.3259999999999998,nan,nan,nan,nan,nan,-0.42612,-0.92771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12965,nan,nan,nan,0.0050435,0.39296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16996,nan,nan,0.1786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23509000000000002,nan,nan,nan,nan,-0.5401699999999999,nan,nan,nan,0.029858,-0.15439,nan,nan,nan,nan,nan,nan
1.0,-0.94544,-1.2671,nan,nan,-1.0836,nan,-0.6959,nan,nan,nan,nan,nan,nan,2.3739,nan,nan,nan,nan,-0.99239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.4205,2.3331,nan,nan,nan,nan,nan,nan,nan,-2.0608,-2.2172,-1.4162,nan,nan,nan,0.45171999999999995,nan,-2.0903,-2.7767,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3682,nan,nan,nan,-0.35383000000000003,0.17854,nan,nan,0.9791200000000001,0.5995199999999999,-0.040791,nan,nan,-0.15596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.51771,nan,nan,-0.18968,-0.14561,nan,nan,nan,nan,0.28857,nan,nan,nan,nan,nan,nan,nan,nan,0.47795,0.71512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.45588999999999996,nan,nan,nan,nan,nan
1.0,-0.9475100000000001,nan,nan,nan,nan,-1.1202,-0.98949,-0.77879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0096899,nan,0.2752,nan,-0.93395,nan,nan,nan,-1.6273,-0.33908,nan,nan,nan,nan,1.247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.69587,nan,-2.7745,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0792,nan,nan,-0.66193,nan,nan,0.7628199999999999,nan,1.0327,nan,nan,nan,nan,nan,nan,nan,0.15937,nan,nan,nan,nan,0.27388,nan,nan,nan,nan,-0.22904000000000002,nan,nan,nan,nan,nan,nan,nan,nan,-0.0020608000000000002,-0.16112,nan,0.18466,0.31474,nan,nan,nan,nan,nan,nan,nan,nan,-0.36593000000000003,nan,nan,nan,nan,nan,nan,nan,0.14211,-0.16583,nan,nan,-0.075241,nan,nan,-0.053901,nan,nan,nan,-0.31558,nan,nan,nan,nan,-0.32013
1.0,-0.8499,-1.2512,-1.3503,nan,-1.0166,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.0493,nan,nan,nan,nan,nan,nan,nan,0.16535,nan,nan,nan,nan,nan,0.5765899999999999,nan,nan,nan,nan,nan,0.64903,nan,nan,nan,-1.4958,nan,nan,nan,nan,1.0279,nan,nan,nan,nan,-2.8657,-2.3457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19671,nan,nan,nan,nan,nan,-0.26464,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08039400000000001,nan,nan,-0.26729,nan,nan,-0.16779000000000002,nan,nan,nan,0.040184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18307,nan,-0.12819,nan,nan,-0.50443,nan,nan,nan,nan,-0.4601,nan
1.0,-0.36735999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5366,-0.036612,nan,nan,-1.4380000000000002,nan,-2.3435,nan,nan,nan,nan,nan,nan,nan,1.0251,0.70758,0.33245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.6031,nan,nan,nan,nan,nan,1.1328,nan,2.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.50957,nan,nan,0.27524,nan,nan,nan,-0.11804,nan,nan,nan,nan,nan,nan,-0.13627,nan,-0.36453,-0.30576,nan,nan,nan,nan,0.32382,nan,nan,0.07059800000000001,nan,0.34665999999999997,0.23828000000000002,0.41525,nan,nan,nan,nan,nan,nan,nan,nan,0.093428,0.127,nan,0.41401000000000004,nan,0.1193,nan,nan,nan,-0.052453999999999994,nan,nan,nan,nan,nan,nan,-0.32904,nan,nan,nan,nan,nan,-0.23699,0.12627
1.0,-0.6086,nan,-1.1636,nan,nan,nan,nan,nan,nan,-0.68798,nan,nan,nan,nan,nan,nan,0.9199299999999999,nan,nan,nan,nan,0.29538000000000003,nan,nan,-1.402,nan,nan,nan,nan,0.89823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4301,nan,0.19938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75922,0.4396,-0.28128000000000003,nan,nan,nan,nan,nan,-0.23025,nan,nan,0.27466,nan,nan,nan,nan,nan,-0.2372,nan,-0.2135,0.050896,nan,nan,nan,nan,-0.21966999999999998,nan,nan,0.5755600000000001,nan,0.23104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22715,-0.055485,nan,nan,nan,-0.37175,nan,nan,0.13071,nan,nan,nan,nan,nan,nan,nan,nan,-0.19937,nan,nan,nan,nan
1.0,-1.3549,nan,nan,nan,nan,nan,nan,nan,nan,1.2439,nan,nan,nan,nan,0.78405,nan,nan,nan,-0.09714400000000001,nan,nan,-1.0274,nan,nan,-1.6537,nan,nan,-0.67393,0.92464,nan,2.5384,nan,nan,nan,nan,0.39639,0.094989,nan,-1.2885,nan,nan,nan,0.087398,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.038579,nan,nan,nan,nan,0.35666,nan,nan,nan,nan,0.038264,nan,nan,-0.27175,nan,nan,nan,nan,nan,nan,0.25213,nan,nan,nan,nan,nan,nan,nan,0.38877,nan,nan,nan,nan,nan,0.7397100000000001,nan,nan,nan,nan,nan,nan,0.15965,nan,nan,nan,nan,nan,nan,nan,-0.29949000000000003,nan,nan,nan,nan,nan,nan,-0.69808,nan,nan,0.063206,nan,-0.40647,nan,-0.24322
1.0,-0.29899000000000003,nan,nan,-1.4280000000000002,nan,nan,nan,-0.7994600000000001,nan,-0.67461,nan,nan,nan,nan,nan,nan,nan,nan,0.022581,nan,nan,nan,nan,nan,nan,-2.0392,-2.4003,nan,nan,nan,nan,2.5717,nan,nan,nan,nan,nan,nan,nan,nan,-2.0064,nan,nan,nan,nan,nan,nan,nan,nan,-2.4802,-1.1067,0.39065,nan,nan,nan,nan,nan,nan,nan,-0.74436,nan,-0.27656,0.21327,0.69071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.49835,-0.2545,nan,nan,0.32747,nan,nan,nan,nan,nan,-0.28917,-0.29896,nan,nan,nan,nan,nan,nan,-0.053506,nan,nan,0.3238,nan,nan,nan,nan,nan,nan,nan,-0.40026999999999996,nan,nan,nan,nan,0.40534000000000003,nan,nan,nan,nan,nan,nan,nan,nan,-0.030438,nan,nan,-0.7246,-0.31748000000000004,nan,nan,nan,-0.50857,nan,nan,0.14473,nan,-0.53023
1.0,-1.4389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2704,-2.119,nan,nan,nan,nan,1.3514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7751399999999999,nan,0.63216,nan,nan,nan,nan,nan,nan,nan,nan,0.63117,nan,1.5797,2.2167,2.142,nan,nan,nan,nan,-0.48163999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.18792,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15675999999999998,nan,0.02907,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13437000000000002,nan,nan,-0.4009,nan,nan,nan,0.46858999999999995,nan,0.18027,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.64426,nan,nan,nan,nan,nan,-0.36186999999999997
1.0,-1.5661,-1.6668,nan,nan,nan,nan,nan,nan,nan,0.70173,nan,2.2219,nan,nan,nan,0.67445,nan,nan,nan,-0.25697,nan,-0.5119600000000001,-1.2959,-2.1615,nan,nan,-1.107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57182,0.37825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1925,nan,nan,nan,-0.49311000000000005,-0.56638,-0.15634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20667,0.053769000000000004,-0.27109,nan,-0.093436,nan,0.033436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.043039,nan,0.35849000000000003,0.39449,nan,nan,nan,nan,nan,nan,nan,-0.18127000000000001,nan,nan,nan,nan,nan,0.35988000000000003,0.40184000000000003,-0.020083,nan,nan,nan,nan,nan,nan,0.23676999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-0.46528,-0.33425,nan,-0.63067,nan,nan,nan,nan,-1.0075,-0.73548,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05516,nan,-0.95168,-0.22075999999999998,nan,0.20590999999999998,nan,-1.6274,nan,nan,nan,nan,nan,2.4903,2.0984,nan,0.90151,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9539200000000001,nan,nan,nan,nan,nan,nan,nan,1.4322,0.87666,nan,2.0916,nan,nan,nan,-0.89759,nan,nan,0.56248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3714,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40747,nan,-0.015334,nan,nan,nan,nan,nan,0.62651,0.7681899999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10089,nan,nan,nan,nan,nan,nan,0.09887699999999999,-0.27428,nan,-0.84465,nan,nan,nan,-0.31764000000000003,nan,-0.28415,nan,nan,-0.13832,nan
1.0,-0.82157,-1.3386,nan,nan,nan,nan,nan,-0.8087300000000001,nan,nan,nan,1.9159,nan,nan,nan,nan,nan,nan,nan,-0.18389,nan,nan,nan,nan,nan,-1.9946,nan,nan,0.15012999999999999,nan,nan,nan,nan,nan,nan,0.15463,nan,nan,-1.9980000000000002,nan,nan,nan,nan,nan,nan,-0.30927,nan,-2.5644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.95949,0.44585,-0.023755000000000002,nan,nan,nan,0.17392,nan,nan,nan,nan,nan,nan,nan,0.60541,nan,nan,nan,nan,nan,nan,nan,nan,-0.24833000000000002,nan,nan,0.66681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25395999999999996,0.051210000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32068,nan,nan,nan,nan,nan,nan
1.0,-1.7105,nan,nan,-1.1639,nan,nan,nan,nan,nan,nan,nan,2.7230000000000003,nan,1.7365,0.57976,nan,nan,nan,nan,nan,-0.091948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8599100000000001,nan,nan,nan,-1.7722,nan,nan,nan,nan,nan,nan,0.26363000000000003,nan,-2.0211,-2.367,nan,-0.3927,nan,1.3608,nan,nan,nan,0.74463,0.78557,nan,nan,0.47092,nan,nan,0.9939899999999999,nan,nan,nan,nan,-0.41949,nan,nan,nan,0.27485,nan,nan,nan,nan,nan,nan,-0.073585,nan,nan,-0.5402899999999999,-0.37289,-0.56104,nan,nan,nan,nan,nan,nan,nan,0.12921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45221000000000006,nan,nan,nan,-0.35765,nan,nan,nan,nan,-0.38386,nan,nan,nan,nan,nan,-0.34215999999999996,nan,nan,nan,nan
