2.0,-0.098846,nan,-0.34375,nan,nan,nan,nan,nan,nan,nan,nan,-0.37203,nan,0.0066492999999999995,nan,-1.558,nan,nan,nan,-1.558,nan,-1.558,nan,-1.558,nan,-1.558,nan,nan,nan,nan,nan,nan,nan,1.5089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47683000000000003,nan,nan,nan,nan,nan,nan,nan,nan,0.26978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17414000000000002,nan,nan,0.45791000000000004,-0.25513,0.43587,nan,nan,nan,nan,nan,nan,nan,nan,-0.60451,nan,nan,nan,nan,nan,1.5089,1.5089,nan,nan,1.5089,1.5089,nan,1.5089,nan,nan,nan,nan,-1.558,-1.558,-1.558,nan,nan,nan,nan,-1.558,nan,nan,nan,0.46273000000000003,nan,nan,nan,nan,-0.075,nan,nan,nan,0.11377000000000001,nan,-0.10809,nan,nan,nan,0.087116,nan,nan,-0.21253000000000002,nan,-0.64481
3.0,0.19922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34803,nan,nan,nan,1.4199,nan,nan,nan,1.4199,nan,nan,nan,nan,nan,nan,1.4199,1.4199,1.4199,nan,nan,nan,-1.4526,-1.4526,nan,-1.4526,nan,nan,nan,-1.4526,-1.4526,-1.4526,-1.4526,nan,nan,-1.4526,nan,nan,nan,nan,-0.24195,0.57368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.050460000000000005,nan,nan,nan,nan,-0.28815999999999997,nan,-0.004731399999999999,nan,nan,nan,nan,nan,0.27023,nan,-0.088365,nan,nan,nan,-0.16195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4526,nan,-1.4526,nan,nan,nan,nan,1.4199,nan,1.4199,nan,nan,1.4199,nan,nan,nan,nan,nan,nan,nan
2.0,-0.20840999999999998,nan,nan,nan,nan,0.2509,nan,nan,0.13944,nan,nan,nan,nan,0.16072999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.043664999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4713,nan,-1.4713,nan,-1.4713,-1.4713,-1.4713,nan,nan,nan,-1.4713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.53589,nan,nan,nan,nan,0.22223,nan,nan,nan,nan,nan,0.30201,-0.31387,0.29131999999999997,nan,nan,0.32721999999999996,nan,nan,0.47881999999999997,1.4232,nan,1.4232,nan,nan,1.4232,nan,nan,1.4232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4713,nan,nan,-0.066855,nan,0.6353300000000001,nan,nan,nan,nan,-0.04637,nan
3.0,-0.11137000000000001,nan,-0.60495,nan,0.14162,0.036899,nan,0.26388,nan,nan,nan,0.24286999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7519999999999998,nan,0.81199,nan,0.16914,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2226,0.5049399999999999,nan,nan,nan,-0.43112,nan,nan,0.15012,0.32855999999999996,nan,nan,nan,nan,nan,0.14388,nan,nan,nan,nan,nan,nan,nan,nan,0.4389,nan,0.56796,nan,nan,nan,nan,nan,nan,-0.5778300000000001,nan,-0.6021,nan,-1.7519999999999998,nan,nan,nan,nan,nan,-1.7519999999999998,-1.7519999999999998,-1.7519999999999998,nan,nan,nan,1.7329,nan,nan,1.7329,nan,nan,1.7329,nan,-0.64754,0.037212999999999996,0.35641,nan,nan,nan,nan,nan,0.25677,nan,nan,nan,0.30346999999999996,nan,nan,nan,nan,nan,0.06234
3.0,1.5127,1.5127,1.5127,nan,nan,nan,1.5127,nan,nan,nan,1.5127,nan,nan,1.5127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5315,nan,nan,nan,nan,nan,nan,0.064569,nan,nan,nan,nan,nan,nan,nan,-1.5315,nan,nan,nan,-1.5315,nan,nan,nan,nan,nan,nan,nan,1.5127,1.5127,nan,nan,1.5127,nan,nan,1.5127,nan,0.22760999999999998,nan,nan,0.62387,0.23508,nan,nan,-0.16990999999999998,nan,-0.27765,nan,nan,nan,0.41103999999999996,nan,nan,nan,nan,nan,nan,nan,nan,0.58454,nan,nan,nan,nan,nan,nan,0.1756,nan,nan,nan,-0.50636,-0.11650999999999999,0.007165,nan,-0.093811,0.26349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25778,nan,nan,nan
3.0,-0.31261,nan,0.21491,nan,nan,nan,nan,-0.55013,-0.20968,nan,nan,-0.32366,-0.52766,nan,nan,1.7614,nan,nan,nan,1.7614,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7519,nan,nan,nan,nan,-0.14374,-0.17894000000000002,-0.30161,0.4101,0.38711,nan,nan,nan,nan,nan,nan,0.29614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.069204,nan,0.40473000000000003,nan,0.35541,nan,0.07813400000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7519,nan,nan,nan,1.7614,1.7614,nan,nan,nan,1.7614,1.7614,nan,nan,nan,nan,nan,-0.37245,0.080441,nan,nan,nan,nan,nan,0.49738000000000004,0.36403,0.39461999999999997,0.34354,nan,nan,nan,-0.28317,nan,nan,-0.067267,nan,nan,nan,nan,nan,nan,nan
3.0,0.28097,nan,nan,nan,nan,nan,nan,nan,0.046198,nan,nan,nan,nan,nan,-0.32825,nan,nan,-0.067557,nan,nan,nan,nan,nan,0.14712999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-0.068701,nan,0.07858,nan,nan,nan,nan,1.5818,nan,nan,1.5818,nan,1.5818,nan,1.5818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6009,nan,nan,nan,-1.6009,nan,-1.6009,-1.6009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6009,1.5818,1.5818,nan,nan,nan,nan,1.5818,nan,nan,nan,nan,nan,nan,nan,0.43973,0.0082588,0.092578,nan,-0.2368,nan,nan,-0.2672,nan,nan,nan,nan,-0.18235,nan,nan,nan,nan,0.44343999999999995,0.084093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.40508
4.0,0.43061000000000005,nan,nan,nan,nan,nan,nan,0.47522,nan,nan,nan,nan,nan,nan,-0.14595999999999998,nan,nan,nan,nan,0.0067846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.063108,0.037531,nan,nan,-0.16209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15364,nan,nan,nan,0.033201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4925,-1.4925,nan,nan,nan,nan,-1.4925,nan,-1.4925,nan,nan,nan,nan,nan,nan,1.5649,nan,nan,nan,1.5649,nan,nan,nan,0.26361999999999997,nan,nan,nan,0.21228000000000002,nan,-0.046483,nan,nan,nan,nan,nan,nan,-1.4925,nan,nan,nan,-1.4925,nan,nan,nan,-1.4925,nan,nan,nan,nan,-1.4925,nan,nan,nan,nan,nan,nan,1.5649,nan,nan,1.5649,nan,nan,nan,nan,nan,0.21115,nan,nan
2.0,-0.39963000000000004,nan,nan,nan,nan,-0.0097101,-0.18982000000000002,nan,-0.039409,nan,nan,-0.14382999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35362,nan,nan,nan,-1.4681,nan,nan,-1.4681,nan,nan,nan,nan,-1.4681,nan,-1.4681,-1.4681,nan,nan,nan,nan,1.5073,1.5073,1.5073,nan,nan,nan,nan,nan,1.5073,nan,nan,1.5073,nan,nan,nan,nan,-0.079307,nan,0.18166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.34713,nan,nan,nan,nan,0.34073000000000003,nan,nan,nan,nan,nan,1.5073,nan,nan,nan,nan,nan,1.5073,nan,nan,nan,-1.4681,-1.4681,nan,nan,nan,nan,-1.4681,nan,nan,nan,nan,nan,0.53898,nan,nan,-0.1373,-0.1422,nan,0.090115,nan,-0.12737,nan,0.36209,nan,nan,nan,nan,0.28968,-0.42968,nan,nan,nan,nan
2.0,-0.16284,0.32106,-0.22805,nan,nan,nan,nan,nan,nan,-0.22323,nan,nan,nan,nan,nan,nan,nan,0.20313,nan,nan,0.20324,nan,nan,nan,nan,nan,nan,nan,nan,-0.0063401,nan,nan,0.6726300000000001,nan,nan,nan,nan,-0.11567999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45883999999999997,-0.47479,nan,nan,nan,nan,0.15628,0.5232600000000001,nan,-1.5744,nan,nan,nan,nan,-1.5744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5834,nan,1.5834,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23224,nan,nan,nan,nan,nan,1.5834,nan,nan,nan,nan,nan,nan,nan,1.5834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5744,nan,nan,-1.5744,nan,nan,-0.1813
4.0,-0.0089883,-0.23390999999999998,nan,nan,nan,nan,nan,nan,nan,nan,-0.047879000000000005,nan,nan,nan,nan,nan,nan,nan,-0.188,nan,nan,nan,nan,nan,nan,0.10172,0.59017,nan,-1.4301,nan,-1.4301,nan,nan,nan,nan,nan,-1.4301,nan,-1.4301,nan,-1.4301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3942,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27175,-0.041535,nan,nan,nan,-0.1159,nan,nan,0.52967,nan,nan,nan,nan,nan,nan,nan,0.10689000000000001,nan,nan,0.32244,nan,nan,nan,nan,nan,-1.4301,-1.4301,-1.4301,nan,nan,nan,-1.4301,-1.4301,nan,nan,nan,nan,nan,nan,-1.4301,nan,nan,nan,1.3942,nan,nan,nan,nan,1.3942,nan,nan,nan,1.3942,1.3942,nan,nan,nan,nan,nan,nan,nan,0.11904,nan
3.0,-0.30583,nan,nan,nan,nan,nan,nan,nan,nan,-0.14099,nan,nan,nan,0.5486800000000001,nan,nan,nan,nan,-0.11599999999999999,nan,nan,nan,-0.062226,nan,nan,nan,nan,nan,nan,0.30666,0.11679,nan,0.018644,nan,nan,nan,0.23863,nan,nan,nan,nan,nan,0.28665999999999997,0.074619,nan,-0.19414,nan,0.063813,nan,-0.26288,nan,nan,nan,nan,nan,nan,1.4987,nan,nan,1.4987,1.4987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5424,nan,nan,-1.5424,nan,nan,nan,nan,-1.5424,nan,nan,-0.067758,0.26073,nan,0.065902,nan,nan,nan,nan,nan,nan,nan,-1.5424,nan,-1.5424,nan,nan,nan,nan,1.4987,nan,nan,1.4987,nan,nan,1.4987,nan,nan,nan,nan,nan,-0.065197,nan,nan,nan,nan,0.26866999999999996,nan,nan,nan,0.095583,nan,nan,nan
2.0,-0.053264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020663,nan,nan,nan,nan,nan,nan,nan,nan,-0.10226,nan,nan,nan,-0.059252,-0.24636999999999998,nan,-0.13339,nan,nan,nan,-1.4912,nan,nan,nan,nan,nan,-1.4912,-1.4912,nan,-1.4912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4631,nan,nan,1.4631,nan,nan,nan,nan,nan,nan,-0.42083000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4631,nan,nan,nan,nan,nan,nan,1.4631,nan,1.4631,nan,1.4631,nan,nan,nan,nan,nan,-1.4912,nan,nan,nan,-1.4912,nan,nan,nan,nan,-1.4912,nan,nan,0.2636,nan,-0.066464,-0.35874,nan,nan,0.031647,nan,nan,nan,nan,0.15936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13758,nan,nan
3.0,0.3913,-0.14104,-0.1446,nan,nan,0.12079000000000001,nan,nan,nan,nan,nan,nan,nan,nan,-0.2262,nan,nan,nan,-0.33808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.061478,nan,nan,-0.15174,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.25261,nan,nan,nan,nan,nan,nan,nan,1.6673,nan,nan,1.6673,nan,1.6673,nan,nan,nan,nan,1.6673,nan,nan,nan,nan,nan,nan,nan,-1.6679,nan,nan,-1.6679,-1.6679,nan,nan,-1.6679,-1.6679,nan,-1.6679,nan,nan,nan,nan,nan,nan,1.6673,nan,1.6673,nan,1.6673,1.6673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24929,nan,nan,nan,nan,nan,nan,0.24341999999999997,-0.2736,nan,nan,nan,nan,nan,nan,nan,-0.3829,nan,nan,nan,nan
4.0,0.34915999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5530000000000002,nan,nan,nan,-1.5530000000000002,-1.5530000000000002,nan,-1.5530000000000002,-1.5530000000000002,nan,1.5549,nan,nan,nan,nan,1.5549,nan,nan,1.5549,nan,nan,nan,nan,nan,1.5549,nan,nan,0.09234099999999999,nan,nan,0.22268000000000002,nan,nan,0.42308,nan,nan,nan,nan,-0.1114,nan,nan,nan,nan,nan,nan,nan,-1.5530000000000002,nan,nan,nan,nan,nan,nan,nan,nan,1.5549,nan,nan,1.5549,nan,nan,nan,nan,-0.027202999999999998,nan,nan,0.24831999999999999,nan,nan,nan,nan,nan,nan,nan,nan,0.026456,nan,nan,nan,nan,-0.51625,nan,nan,nan,0.043033999999999996,-0.17409000000000002,nan,nan,nan,nan,nan,nan,-0.41425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.0,0.1179,nan,nan,nan,nan,nan,nan,nan,nan,1.5676,nan,1.5676,nan,nan,1.5676,nan,nan,nan,nan,nan,-1.5644,nan,nan,-1.5644,-1.5644,nan,nan,nan,nan,nan,nan,nan,-1.5644,-0.048351,nan,0.052939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.32033,nan,0.15023,nan,0.066484,nan,nan,nan,nan,0.22408000000000003,nan,nan,nan,nan,nan,nan,nan,0.52008,-0.07382999999999999,nan,0.16818,nan,-1.5644,nan,-1.5644,nan,-1.5644,nan,nan,nan,nan,nan,1.5676,nan,1.5676,nan,nan,nan,1.5676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.12094,nan,nan,0.23410999999999998,nan,-0.20495,nan,nan,-0.18996,nan,nan,0.00748,-0.094342,nan,nan,nan,-0.40081,nan,nan,nan,nan,nan,nan,nan,-0.20663,nan,nan,nan,nan,0.11684000000000001,nan,0.087841,nan
1.0,-0.37975,nan,nan,nan,0.5476300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1476,0.14526,-0.25819000000000003,nan,-0.32121,0.52552,nan,nan,nan,nan,nan,-0.41083000000000003,nan,nan,0.54002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20854,nan,nan,nan,nan,nan,nan,nan,-0.069444,nan,nan,nan,nan,nan,nan,nan,0.052631,-0.00635,nan,nan,1.6868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7027,nan,nan,nan,nan,-1.7027,nan,nan,nan,nan,1.6868,nan,1.6868,nan,nan,nan,nan,-1.7027,nan,-1.7027,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11961,0.28504,0.012443000000000001,nan,nan
4.0,0.19474,nan,nan,-0.28308,nan,nan,-0.061076,nan,nan,nan,0.13849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54756,nan,0.18635,nan,nan,nan,0.034381,nan,nan,0.27121999999999996,nan,nan,nan,0.63857,nan,0.023216,nan,0.27371999999999996,nan,nan,-0.27976,nan,-0.021249,nan,nan,nan,-0.006324300000000001,-0.1924,0.47943,-0.05742100000000001,nan,nan,-0.14026,-0.15035,nan,0.26935,nan,nan,nan,nan,nan,nan,-1.4629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5242,nan,nan,nan,nan,1.5242,nan,nan,nan,nan,nan,-1.4629,-1.4629,nan,nan,nan,-1.4629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.5242,1.5242,nan,nan,nan,nan,1.5242,nan,1.5242,nan,0.33184,nan,nan,nan,nan,nan,nan,nan
1.0,-0.32995,nan,nan,nan,nan,nan,nan,-0.17595999999999998,nan,nan,nan,-0.7713800000000001,nan,nan,nan,nan,nan,-0.19515,0.1018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.507,nan,nan,1.507,nan,nan,nan,1.507,nan,nan,nan,nan,nan,-1.5097,-1.5097,nan,-1.5097,nan,nan,nan,nan,nan,0.48531,-0.28383,nan,nan,0.047883999999999996,nan,0.19097999999999998,nan,nan,nan,-0.37222,-0.008921,nan,nan,nan,nan,nan,0.20202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.507,nan,nan,nan,nan,nan,nan,nan,nan,1.507,nan,nan,nan,-1.5097,nan,nan,nan,nan,nan,nan,-1.5097,-1.5097,nan,nan,-1.5097,nan,nan,nan,0.5847899999999999,nan,nan,nan,nan,nan,nan,nan,0.24824000000000002,nan,0.22981,nan,nan,nan,nan,0.25190999999999997,nan
