1.0,-1.1516,-1.1516,-1.1516,nan,-1.1516,-1.1516,nan,-1.1516,-1.1516,-1.1516,-1.1516,-1.1516,nan,-1.1516,-1.1516,nan,-1.1516,nan,nan,nan,-1.1516,1.0348,nan,nan,1.0170000000000001,nan,nan,nan,nan,1.0170000000000001,1.0205,1.0205,1.0205,1.0205,nan,nan,-1.1516,-1.1516,-1.1516,-1.1516,nan,-1.1516,-1.1516,nan,-1.1516,-1.1516,-1.1516,nan,-1.1552,nan,nan,-1.1516,nan,0.8240299999999999,0.8240299999999999,0.8276100000000001,nan,nan,nan,0.8311799999999999,nan,nan,0.8311799999999999,nan,0.8311799999999999,0.8311799999999999,nan,0.8311799999999999,0.8311799999999999,0.8311799999999999,0.83475,0.83475,0.83475,0.83475,0.83475,nan,nan,0.83475,0.83475,nan,0.83475,0.8311799999999999,0.83475,nan,0.8311799999999999,0.8311799999999999,nan,nan,0.8311799999999999,0.8311799999999999,nan,0.83475,nan,nan,nan,nan,0.83475,0.83475,nan,0.83475,nan,0.8311799999999999,0.8311799999999999,0.8311799999999999,0.8311799999999999,0.8311799999999999,0.8311799999999999,0.8311799999999999,nan,nan,nan,nan,0.8311799999999999,nan,0.83475,nan,0.83475,0.83475,nan,0.8311799999999999,nan,0.8311799999999999,0.8311799999999999,nan,0.8311799999999999,0.8311799999999999,nan,nan,nan,-1.1516,-1.1552,nan,-1.1552,nan,-1.1516,-1.1516,-1.1516,-1.1516,nan,-1.1516,-1.1516,nan,-1.1516,-1.1516,nan,-1.1516,-1.1516,nan,-1.1516,nan,-1.1516,-1.1516
-1.0,0.81575,nan,nan,0.9581700000000001,0.92015,0.9276200000000001,0.9267299999999999,0.92025,0.9353600000000001,nan,0.9516100000000001,nan,1.0132,nan,-0.96534,nan,0.17165999999999998,nan,0.33544,nan,0.39888,nan,0.4212,0.48401000000000005,nan,0.92432,nan,0.9256700000000001,nan,0.92625,0.9453,0.92309,0.9287,0.9234,nan,0.9189299999999999,nan,nan,nan,-0.9465600000000001,-1.0289,nan,nan,-1.0270000000000001,nan,-1.0555,-1.0823,-1.0993,nan,-1.1111,-1.1036,-1.1076,nan,nan,nan,nan,-1.1059999999999999,-1.1066,-1.105,nan,-1.1034,nan,nan,nan,nan,nan,-1.13,nan,nan,nan,nan,-1.1793,nan,-1.1797,-1.1793,nan,-1.1799,-1.1794,-1.1792,nan,nan,-1.1798,nan,-1.1812,nan,-1.1966,-1.1864,-1.2059,-1.1893,-1.1771,-1.1807,-1.1788,-1.1794,-1.183,-1.1738,nan,-1.1944,-1.2233,-1.1746,-1.2524,-1.1245,-1.37,nan,1.0898,0.8634700000000001,0.9859600000000001,nan,0.94039,0.9162100000000001,nan,0.9229200000000001,nan,0.92535,0.92475,0.92475,nan,0.92506,0.92471,nan,0.9252100000000001,0.9247700000000001,nan,0.92511,0.9248799999999999,nan,0.92495,0.92501,0.9247,nan,0.9251799999999999,0.92475,nan,0.92516,nan,nan,0.92499,0.9249700000000001,0.92469,nan,nan,nan,nan,0.9252100000000001,nan,nan,nan,nan,nan,nan,nan,0.9068,nan
1.0,-1.051,nan,nan,-1.051,nan,-1.051,-1.051,-1.051,-1.051,-1.051,-1.051,-1.051,nan,-1.051,-1.051,nan,-1.051,-1.051,nan,nan,2.0902,nan,2.0902,nan,nan,2.0180000000000002,1.9351,nan,1.8092,1.7678,nan,nan,1.6741,nan,-1.051,-1.051,-1.051,nan,-1.051,nan,nan,-1.051,-1.051,-1.051,nan,-1.051,-1.051,-1.051,-1.051,nan,nan,nan,0.57489,nan,0.58257,nan,0.59024,nan,0.59638,0.59945,nan,nan,0.61174,0.6148100000000001,0.61788,nan,0.62555,nan,nan,0.63016,0.6363,0.63937,0.64244,0.64551,nan,nan,nan,nan,nan,0.66394,nan,0.67161,nan,0.67929,0.67929,0.67929,0.68389,0.68389,0.68543,0.6823600000000001,0.68389,0.68389,nan,0.68543,nan,nan,0.6823600000000001,nan,0.6823600000000001,0.67315,nan,0.57182,nan,nan,nan,nan,nan,0.45206999999999997,0.45206999999999997,0.45053000000000004,0.45053000000000004,nan,0.449,0.45206999999999997,nan,nan,0.45514,0.4536,0.4536,nan,0.4536,nan,-1.051,-1.051,nan,-1.051,-1.051,-1.051,-1.051,-1.051,-1.051,-1.051,nan,-1.051,nan,-1.051,-1.051,-1.051,nan,nan,nan,-1.051,-1.051,-1.051,-1.051,-1.051,-1.051,nan,nan,nan,-1.051,-1.051
1.0,-1.5862,-1.6325,nan,-1.6513,-1.6513,-1.6556,-1.6556,nan,nan,-1.6556,nan,nan,0.56145,nan,nan,1.6447,1.8023,nan,nan,nan,nan,1.811,nan,nan,1.811,1.8153,1.8067,1.8067,nan,nan,nan,1.8023,-1.0497,-1.4936,nan,-1.605,nan,-1.6325,nan,-1.6455,-0.25278,nan,nan,nan,nan,0.34886,0.34886,0.34886,nan,0.34452,0.33873000000000003,nan,0.34452,0.34452,0.34886,0.34886,nan,nan,nan,0.3532,nan,0.34886,0.34886,0.34886,0.3532,nan,nan,nan,nan,0.3532,nan,0.3532,nan,nan,0.3532,nan,nan,nan,0.3532,nan,0.3532,nan,0.3532,0.34886,0.34886,0.34886,nan,0.34886,0.3532,0.3532,nan,0.3532,0.34886,nan,0.3532,0.3532,0.3532,0.3532,0.3532,0.3532,0.34886,nan,nan,0.35753,0.35753,nan,0.35753,nan,0.35753,nan,0.35753,nan,0.35753,0.35753,nan,0.35753,0.35753,0.3532,nan,0.3532,nan,0.3532,nan,nan,-1.067,-1.0901,nan,nan,-1.0901,-1.0901,nan,-1.0901,-1.0901,nan,-1.0901,nan,-1.0901,-1.0901,-1.0901,-1.0901,-1.0901,nan,-1.0901,nan,nan,-1.0901,-1.0901,nan,-1.0901,-1.0901,nan,nan
1.0,-1.1357,-1.1357,-1.1357,nan,-1.1357,-1.1357,nan,-1.1357,-1.1357,-1.1357,nan,nan,-1.1357,nan,-1.1393,-1.1393,nan,-1.1357,nan,nan,1.0285,nan,nan,1.0321,1.0357,nan,1.0357,1.0357,1.0357,nan,1.0357,1.0357,nan,nan,nan,-1.1357,nan,nan,nan,-1.1393,-1.1393,-1.1357,-1.1393,-1.1393,-1.1357,nan,-1.1393,nan,nan,0.59496,0.8803799999999999,0.8370299999999999,0.8406399999999999,0.84425,0.84425,0.8406399999999999,nan,0.8478700000000001,0.8514799999999999,0.8478700000000001,0.8478700000000001,nan,nan,0.8478700000000001,0.8478700000000001,0.84425,nan,0.8478700000000001,nan,nan,nan,0.84425,0.84425,nan,0.8478700000000001,0.8478700000000001,nan,0.8478700000000001,0.8514799999999999,0.8478700000000001,nan,0.8478700000000001,0.8514799999999999,0.84425,nan,0.8406399999999999,0.84425,nan,0.84425,0.8406399999999999,nan,0.84425,0.84425,0.8406399999999999,nan,0.84425,nan,0.84425,0.84425,0.8478700000000001,nan,0.8406399999999999,nan,nan,nan,0.84425,nan,0.8478700000000001,0.8406399999999999,nan,0.84425,0.84425,nan,nan,nan,0.8478700000000001,nan,nan,0.8478700000000001,0.8478700000000001,0.8478700000000001,nan,-1.1321,nan,-1.1357,-1.1357,nan,-1.1357,-1.1357,nan,nan,nan,-1.1357,-1.1357,-1.1357,nan,-1.1357,-1.1357,-1.1357,-1.1357,nan,nan,-1.1357,nan,-1.1357,-1.1357,-1.1357,nan,nan,-1.1357,nan,-1.1357
-1.0,0.76147,0.88699,nan,0.8533,nan,0.8569700000000001,0.8593,0.84872,nan,0.86695,0.85645,0.8529700000000001,0.8653700000000001,0.84106,0.8630399999999999,nan,0.93424,nan,nan,0.2136,nan,0.35470999999999997,0.36721,0.41618,0.41218,0.45096,nan,nan,nan,nan,nan,nan,0.8509700000000001,0.8479700000000001,nan,0.87013,0.86193,0.8549399999999999,nan,nan,nan,nan,-1.1772,-1.1704,nan,-1.2177,nan,-1.2616,-1.2598,nan,-1.2865,-1.3017,nan,nan,-1.3217,nan,nan,nan,-1.3312,nan,-1.3396,-1.341,-1.34,nan,-1.34,-1.3407,-1.3405,-1.3412,nan,nan,-1.3619,-1.3597,-1.3612,nan,nan,-1.3596,nan,-1.3584,nan,nan,-1.3508,nan,-1.2126,-1.1866,-1.1333,nan,-1.042,nan,-1.0168,nan,-1.0187,nan,-1.0157,-1.028,-1.0067,nan,-0.9869899999999999,nan,-0.9356399999999999,-1.1818,nan,1.0521,0.76135,0.91658,0.81082,nan,0.83275,nan,0.84251,0.84952,0.8465600000000001,0.84651,0.8468,nan,nan,0.8466799999999999,0.8468100000000001,0.84649,0.84657,0.84695,0.84655,nan,0.8468600000000001,0.84664,nan,nan,nan,nan,0.8466,0.84693,0.8465299999999999,nan,0.8469,nan,0.8464799999999999,nan,nan,nan,0.8466299999999999,0.84688,nan,nan,0.84695,nan,0.84603,0.8485799999999999,nan,nan,nan,nan,0.8301,nan
1.0,-1.2336,-1.2336,-1.2336,nan,nan,-1.2336,-1.2336,-1.2336,-1.2336,nan,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,-1.235,-1.2336,-1.235,nan,1.6993,1.6993,1.6993,1.6993,nan,nan,nan,nan,1.6993,1.6993,nan,nan,1.6993,nan,-1.2336,nan,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,nan,-1.2336,nan,-1.2336,-1.235,nan,nan,-1.2336,-1.2336,nan,nan,0.32600999999999997,0.55393,0.55393,0.55966,0.5668300000000001,0.57257,nan,nan,nan,0.59407,nan,nan,0.60553,0.6084,nan,0.61557,nan,nan,nan,0.6327699999999999,0.63707,0.63994,nan,0.6442399999999999,0.6471100000000001,0.64854,nan,0.65284,nan,0.65714,nan,0.65571,0.65427,nan,nan,nan,0.66574,0.6671699999999999,nan,nan,nan,0.67147,0.67291,0.67291,nan,0.6743399999999999,0.6743399999999999,0.6743399999999999,0.6743399999999999,0.67577,0.6743399999999999,0.67577,0.67577,nan,0.67004,0.66861,0.64567,nan,0.5668300000000001,nan,0.5209600000000001,0.48799,nan,0.43495,nan,nan,0.42348,nan,0.42205,0.42205,nan,0.42205,0.42062,0.42062,nan,nan,0.42348,nan,0.42491999999999996,nan,0.42778999999999995,0.42635,-1.2078,nan,-1.2336,nan,-1.2336,nan,-1.2336,nan,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,-1.2336,nan
1.0,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,nan,nan,nan,-1.0493,-1.0493,nan,-1.0493,nan,nan,nan,-1.0493,-1.0493,-1.0493,0.9406200000000001,1.1129,nan,1.0848,1.0848,1.0883,1.0848,nan,1.0848,1.0883,1.0848,1.0883,1.0883,1.0883,nan,nan,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,-1.0493,nan,nan,nan,-1.0493,-1.0528,nan,nan,nan,-1.0493,-1.0493,nan,nan,nan,0.89491,0.89843,0.89491,0.89491,nan,0.90194,0.90194,nan,0.90546,0.90194,nan,0.90546,0.90546,0.90194,0.89843,nan,0.90194,nan,nan,0.90194,0.90194,0.90546,0.9089700000000001,0.90194,0.90194,nan,nan,0.90194,nan,nan,0.90194,nan,nan,nan,nan,0.90194,0.90194,0.90194,0.90194,0.90546,0.90546,0.90546,0.90194,nan,0.90194,0.89843,0.90194,0.89843,nan,nan,0.90194,0.90194,0.90194,0.90194,0.90194,0.90194,nan,nan,nan,0.90194,nan,0.90194,0.90194,0.90194,nan,nan,nan,-1.0493,-1.0493,-1.0528,-1.0493,-1.0493,nan,-1.0564,-1.0599,-1.0634,-1.0669,-1.0704,nan,nan,-1.081,nan,nan,-1.0915,-1.095,-1.0985,nan,nan,-1.1091,nan,-1.1161,nan,-1.1232,-1.1267,-1.1302,-1.1337
1.0,-1.1613,-1.1634,-1.1613,nan,-1.1613,nan,-1.1613,-1.1613,-1.1613,-1.1613,-1.1613,-1.1634,nan,-1.1634,nan,-1.1634,-1.1634,nan,-1.1613,-1.1634,-1.1634,nan,-0.77181,nan,nan,0.54088,0.3348,0.15552,0.04836,nan,nan,nan,-0.19893,-0.2319,-0.26281,-0.28342,-1.1469,-1.1613,-1.1613,nan,-1.1613,nan,-1.1613,nan,-1.1613,-1.1613,nan,nan,nan,-1.1613,nan,-1.1613,nan,0.097817,0.4296,nan,0.89738,0.92829,0.95715,0.97157,0.99424,0.99836,nan,nan,0.97569,nan,0.96539,nan,0.9550799999999999,nan,0.94478,0.93448,nan,nan,0.9386,0.9365399999999999,0.93448,0.93242,nan,nan,nan,nan,0.92211,nan,0.91799,0.9138700000000001,0.90975,0.90769,nan,0.90975,nan,0.90975,0.91181,0.9056299999999999,0.90975,0.90975,nan,0.9138700000000001,nan,0.91181,0.9159299999999999,nan,0.92211,0.92211,nan,0.9262299999999999,nan,0.95096,0.95715,0.96539,0.98187,nan,0.9736299999999999,0.96745,nan,nan,nan,0.94684,0.9427200000000001,0.9365399999999999,nan,nan,0.92829,0.92417,0.9159299999999999,0.9138700000000001,nan,0.91181,0.91181,nan,-1.1613,-1.1613,nan,nan,-1.1634,-1.1613,-1.1613,nan,-1.1654,-1.1675,-1.1695,nan,-1.1737,nan,-1.1778,-1.1798,-1.1819,-1.1840000000000002,-1.186,nan,nan,-1.1922
1.0,1.1017,1.1017,nan,nan,1.0823,nan,1.1017,1.0823,1.1017,1.1017,1.0823,nan,nan,1.1017,nan,1.1017,nan,nan,1.1017,nan,1.1017,nan,nan,0.51972,0.6167199999999999,nan,nan,0.6943199999999999,nan,0.73312,0.73312,nan,nan,0.75252,1.1211,1.0823,1.0823,1.0823,1.1017,nan,1.0823,1.0823,1.1017,1.0823,1.0823,1.0823,nan,1.0823,nan,1.0823,1.0823,1.0823,nan,nan,-0.83829,nan,nan,-0.91589,-0.91589,nan,-0.9546899999999999,-0.9546899999999999,nan,nan,-0.99349,nan,nan,-0.99349,nan,-1.0129,nan,nan,-1.0323,-1.0323,nan,-1.0323,-1.0323,-1.0323,nan,-1.0323,nan,nan,-1.0323,nan,-1.0323,-1.0517,nan,-1.0517,-1.0517,-1.0517,-1.0517,-1.0517,-1.0517,-1.0517,nan,nan,-1.0517,-1.0517,-1.0517,-1.0517,nan,nan,-1.0711,-1.0711,-1.0711,-1.0517,-1.0517,nan,-1.0129,-0.97409,-0.93529,-0.8770899999999999,nan,nan,nan,-0.81889,nan,-0.81889,-0.81889,nan,nan,-0.81889,-0.81889,-0.81889,nan,-0.81889,-0.81889,-0.81889,nan,nan,-0.81889,1.1017,nan,1.1017,1.1017,nan,1.1017,1.1017,1.1017,1.1017,1.1017,nan,1.1017,1.1017,1.1017,nan,1.1017,1.1017,1.1017,1.1017,1.1017,1.1017
1.0,-1.0472,nan,-1.0472,-1.0472,nan,nan,nan,-1.0472,-1.0472,-1.0472,-1.0472,nan,-1.0472,nan,-1.0472,nan,-1.0472,-1.0472,1.8984,1.8984,nan,1.8984,1.8984,1.8984,nan,1.8984,1.8984,1.8984,1.8984,1.8984,1.8826,nan,nan,-1.0472,-1.0472,-1.0472,-1.0472,-1.0472,-1.0472,-1.0472,nan,-1.0472,-1.0472,-1.0472,-1.0472,nan,-1.0472,-1.0472,0.34279,0.54301,nan,0.5819,nan,0.58622,0.5919800000000001,0.5963,nan,0.60927,nan,nan,nan,nan,nan,nan,0.64672,nan,0.65104,0.6524800000000001,nan,0.65968,0.664,0.664,0.66976,nan,nan,nan,nan,0.68417,nan,nan,0.6956899999999999,0.70145,nan,0.70145,0.69713,nan,nan,0.70145,0.69857,0.69857,nan,0.70145,0.70289,nan,nan,nan,0.69713,0.69425,nan,nan,0.54013,0.53004,nan,0.51132,nan,0.51132,0.51132,nan,0.507,0.50988,nan,0.507,nan,nan,0.50124,0.50124,nan,nan,0.4998,nan,-1.0472,-1.0472,-1.0472,nan,-1.0472,nan,nan,-1.0472,nan,-1.0472,-1.0472,-1.0472,-1.0472,-1.0472,-1.0472,nan,nan,-1.0472,-1.0472,nan,-1.0472,nan,-1.0472,nan,-1.0472,-1.0472,-1.0472,-1.0472,-1.0472,nan,-1.0472,nan
1.0,0.49187,0.49187,0.49187,nan,0.49187,nan,0.49187,nan,0.49187,0.49187,0.49187,nan,0.49187,nan,0.49187,nan,0.50769,0.50769,nan,0.49187,0.49187,nan,nan,0.33364,-0.5524600000000001,nan,-0.53663,-0.53663,-0.53663,nan,nan,-0.5524600000000001,-0.5524600000000001,-0.52081,-0.5524600000000001,-0.52081,nan,0.50769,nan,0.50769,0.50769,nan,0.50769,nan,0.49187,nan,nan,nan,0.49187,0.46021999999999996,0.47605,0.50769,nan,nan,nan,2.2799,0.7134,-0.52081,-0.5524600000000001,nan,-0.53663,-0.53663,-0.52081,-0.52081,-0.52081,nan,-0.5049899999999999,-0.5049899999999999,-0.5049899999999999,nan,-0.48916000000000004,nan,-0.48916000000000004,nan,-0.48916000000000004,-0.48916000000000004,-0.48916000000000004,nan,nan,-0.48916000000000004,nan,nan,nan,-0.5049899999999999,-0.52081,nan,-0.5049899999999999,nan,nan,nan,-0.5049899999999999,-0.5049899999999999,-0.5049899999999999,-0.5049899999999999,nan,-0.5049899999999999,nan,-0.5049899999999999,-0.5049899999999999,-0.5049899999999999,nan,-0.5049899999999999,-0.5049899999999999,nan,nan,nan,nan,-0.5049899999999999,nan,nan,-0.52081,nan,nan,-0.52081,nan,nan,nan,-0.5049899999999999,nan,-0.48916000000000004,-0.48916000000000004,nan,nan,nan,nan,nan,nan,nan,-0.5049899999999999,nan,-0.48916000000000004,nan,0.47605,0.47605,0.47605,nan,0.47605,nan,0.47605,nan,0.47605,0.47605,0.47605,0.47605,0.47605,0.47605,0.47605,nan,0.47605,0.47605,0.47605,nan
1.0,-1.1901,-1.1901,-1.1901,-1.1901,-1.1901,nan,-1.1901,nan,nan,-1.1901,nan,nan,-1.1922,nan,-1.1901,-1.1901,nan,nan,-1.1922,nan,-1.1901,nan,0.64563,nan,0.66469,0.39579000000000003,0.23275,0.11205999999999999,nan,-0.06367300000000001,-0.12719,nan,-0.20553000000000002,-0.24153000000000002,-0.26482,-1.1753,-1.1901,nan,-1.1901,-1.1901,-1.1901,nan,-1.1901,nan,-1.1901,-1.1901,nan,-1.1922,nan,-1.1901,nan,-1.1901,-1.1901,-0.34528000000000003,nan,nan,nan,0.8785299999999999,nan,nan,0.94205,0.9526399999999999,0.95476,nan,nan,0.94629,0.93994,0.9272299999999999,nan,nan,0.91241,0.9081799999999999,0.90394,0.9018299999999999,0.89971,0.89971,nan,0.9018299999999999,nan,0.89336,nan,nan,nan,0.88489,0.88277,0.8785299999999999,0.8785299999999999,nan,0.8785299999999999,0.8764200000000001,0.8743,nan,nan,0.88065,0.88277,0.88489,nan,0.88489,0.887,0.88912,nan,0.8912399999999999,0.89336,0.89336,nan,nan,0.89759,0.89971,0.9060600000000001,0.9335899999999999,0.95052,0.9526399999999999,nan,nan,0.95476,0.9441700000000001,nan,0.9335899999999999,0.9272299999999999,0.9229999999999999,0.91876,nan,0.91453,0.9102899999999999,nan,0.9060600000000001,nan,0.9018299999999999,nan,0.90394,nan,0.9018299999999999,nan,-1.1901,nan,nan,-1.1901,-1.1901,-1.1901,-1.1922,-1.1943,nan,nan,nan,-1.2028,nan,nan,nan,-1.2113,-1.2134,-1.2155,nan
1.0,-1.3222,-1.3185,nan,-1.3222,-1.3222,-1.3222,-1.3222,-1.3222,nan,nan,-1.3222,nan,-1.3222,-1.3222,-1.3222,-1.3222,-1.3222,nan,nan,-1.3222,-1.3222,0.93089,nan,0.91617,0.91617,0.91985,0.91985,0.91985,nan,0.91985,nan,0.92353,nan,0.91985,nan,-1.3185,nan,-1.3222,-1.3222,-1.3222,-1.3222,nan,-1.3222,nan,-1.3222,nan,-1.3222,nan,-1.3222,nan,nan,0.7505,0.72105,0.71736,0.72473,nan,0.72841,nan,0.72473,0.72473,0.72473,nan,0.72473,0.72841,nan,0.72841,0.72841,0.72841,nan,nan,nan,0.72473,nan,0.72473,nan,0.72473,nan,nan,nan,0.72473,nan,nan,0.72473,0.72841,0.72841,nan,nan,nan,0.72841,0.72841,0.72841,0.72841,nan,nan,nan,0.72841,0.72841,0.72841,0.72841,0.72841,0.72841,0.72841,nan,0.72841,0.72841,0.72473,0.72473,0.72473,0.72105,nan,0.72105,0.72105,0.72105,0.72105,nan,nan,0.72105,nan,0.72105,0.72105,0.72105,0.72105,nan,0.72105,0.72105,0.72105,0.72473,0.72473,0.72473,nan,nan,0.72473,0.72473,0.72473,-1.3112,nan,nan,-1.3185,-1.3222,-1.3222,nan,-1.3222,-1.3222,-1.3222,nan,-1.3222,nan,nan,-1.3222,nan,nan,-1.3222
-1.0,-0.90812,nan,-1.0068,-1.0398,nan,nan,-1.02,nan,nan,nan,nan,nan,-0.93005,nan,nan,nan,1.0639,1.2595,1.1347,nan,1.1373,1.2623,1.0929,1.3754,0.56101,-1.2019,-0.9312600000000001,-1.0866,-0.9899899999999999,-1.0554,-1.0069,nan,-1.0046,-1.0607,-0.98019,-1.102,nan,-1.2695,nan,1.2633,0.87408,nan,0.95542,1.0353,nan,1.0203,0.99497,nan,0.99318,nan,nan,1.0194,nan,1.0028,nan,nan,nan,1.0031,nan,nan,1.0016,1.0015,1.0245,1.0162,1.0139,nan,nan,1.0048,1.002,1.0114,0.98672,0.94537,0.93747,nan,1.0077,nan,0.9799700000000001,nan,1.0593,1.0167,1.0226,1.0059,1.0073,nan,1.0185,1.018,0.99945,nan,0.99854,nan,1.0031,nan,0.99579,nan,nan,nan,0.9849899999999999,nan,nan,nan,nan,nan,-0.54243,-1.1491,nan,-1.0678,nan,-1.0459,-1.0192,nan,-1.0163,nan,nan,-1.0043,-0.9993799999999999,-0.9948100000000001,nan,nan,-0.9804299999999999,-0.97611,-0.9708899999999999,-0.96609,-0.96173,-0.95673,nan,nan,-0.9426100000000001,-0.93753,-0.93291,nan,nan,-0.91856,-0.9142100000000001,nan,-0.90425,-0.8997799999999999,nan,nan,-0.88538,-0.88089,-0.87575,-0.8710200000000001,-0.86669,-0.86221,nan,-0.85398,-0.8450700000000001,nan,-0.83176,nan,-0.8123199999999999,-0.85435
1.0,-1.1229,nan,-1.1229,-1.1229,-1.1229,nan,nan,-1.1229,-1.1229,-1.1229,nan,nan,-1.1229,nan,-1.1229,-1.1229,nan,nan,-1.1229,nan,1.7865,nan,1.7865,1.7865,1.7865,nan,nan,nan,1.7865,nan,nan,1.7865,nan,nan,-1.1215,nan,-1.1229,-1.1229,nan,nan,-1.1229,-1.1229,-1.1229,-1.1229,-1.1229,nan,nan,-1.1229,nan,nan,-1.1229,nan,-1.1229,-1.1229,nan,0.4228,0.59629,0.60055,0.6090800000000001,nan,0.62473,0.63041,nan,nan,nan,nan,0.65317,0.6574300000000001,0.6631199999999999,0.65885,nan,nan,nan,0.68161,nan,nan,nan,0.6944,0.69867,0.7015100000000001,0.70294,0.7072,0.70862,nan,0.7128899999999999,nan,0.71573,0.71858,nan,nan,0.72569,nan,nan,0.73138,0.73138,0.7328,0.73422,0.73422,nan,nan,nan,0.7328,nan,nan,nan,0.72711,0.72711,nan,0.6944,0.6361,0.5593100000000001,0.51097,nan,0.48395,nan,nan,nan,nan,0.47968,0.47968,0.47826,0.47826,0.47826,0.47968,0.47684,0.47826,nan,0.47826,0.47684,0.47684,-1.1229,-1.1229,-1.1229,-1.1229,nan,-1.1229,-1.1229,-1.1229,-1.1229,nan,-1.1229,-1.1229,-1.1229,-1.1229,nan,-1.1229,-1.1229,-1.1229,nan,-1.1229,-1.1229,-1.1229
1.0,-1.5266,nan,-1.585,nan,-1.5949,-1.5949,-1.5949,-1.5949,nan,-1.5949,-0.71495,-0.8787,nan,1.0934,1.5946,nan,nan,1.8139,1.8865,1.8139,1.8139,nan,1.8182,nan,1.8139,nan,1.8182,1.8182,nan,1.8139,nan,1.7128,nan,-1.4625,-1.5266,-1.5536,-1.5679,-1.5721,-1.5764,-1.585,nan,nan,nan,-0.018661,nan,0.34159,0.37861,nan,0.36864,nan,nan,nan,0.37861,nan,0.38288,nan,0.37861,0.37861,nan,0.38288,nan,0.38288,0.37861,0.37861,nan,nan,0.37861,nan,nan,0.38288,0.37861,0.37861,0.37861,0.38715,0.37861,nan,0.37861,0.37861,nan,nan,nan,nan,0.38715,0.38288,nan,0.38715,nan,0.37434,0.37861,0.37861,0.37861,0.37861,0.37861,nan,nan,0.37861,0.38288,nan,0.37861,0.37861,nan,0.38288,0.38288,nan,nan,nan,0.38288,0.38715,0.38288,0.38288,0.38288,0.37861,0.37861,0.37434,nan,0.37861,nan,nan,nan,nan,nan,nan,-0.9071799999999999,nan,-1.0439,-1.0439,-1.0439,-1.0439,-1.0439,nan,-1.0439,nan,nan,nan,-1.0439,-1.0439,-1.0439,nan,nan,-1.0439,-1.0439,nan,-1.0439,-1.0439,nan,-1.0439,-1.0439,nan,-1.0439,-1.0439,-1.0439,-1.0439
1.0,-1.1634,-1.1634,nan,nan,-1.1634,-1.1634,nan,-1.1611,-1.1634,nan,nan,-1.1634,-1.1634,-1.1634,-1.1634,-1.1634,nan,nan,nan,0.929,0.9379200000000001,0.68835,nan,nan,0.24715,nan,0.097854,0.05106,nan,nan,-0.060354,nan,nan,-1.1611,-1.1611,nan,nan,-1.1611,nan,-1.1634,-1.1611,-1.1634,-1.1634,nan,-1.1634,-1.1634,-1.1634,nan,nan,nan,0.8175899999999999,0.8733,nan,0.92009,0.94015,nan,nan,nan,0.95129,0.94906,0.9446,nan,nan,0.9356899999999999,0.9379200000000001,nan,nan,0.92455,0.9267799999999999,0.92009,0.92455,0.92232,nan,nan,0.9067200000000001,0.91341,0.90895,nan,0.89335,0.89335,nan,nan,0.88889,0.9022600000000001,0.9067200000000001,0.88889,0.88889,0.88889,nan,nan,nan,0.89112,nan,0.89335,0.9022600000000001,nan,nan,0.9022600000000001,0.90004,0.9067200000000001,0.929,0.9624299999999999,0.9891700000000001,1.0159,nan,nan,0.9824799999999999,0.9758,nan,0.9646600000000001,0.9624299999999999,0.9602,nan,0.9624299999999999,0.9646600000000001,0.9602,0.9579700000000001,nan,0.9602,0.9602,0.95129,0.94906,0.94683,-0.86031,-1.1611,-1.1611,nan,nan,nan,-1.1634,nan,nan,-1.1634,-1.1634,nan,nan,-1.1634,nan,-1.1634,-1.1634,nan,nan,-1.1634,nan,nan,nan,-1.1634,nan,-1.1634,-1.1634,-1.1634,-1.1634
