-1.0,-1.4187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9638,nan,nan,1.9558,nan,nan,nan,nan,nan,nan,nan,nan,-1.4947,nan,nan,nan,-1.5978,nan,nan,nan,nan,nan,nan,nan,nan,0.44635,0.44569,0.44388,0.44866999999999996,nan,nan,nan,nan,nan,nan,nan,nan,0.4482,nan,0.45114,nan,0.44799999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45248999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.37961999999999996,nan,nan,-1.1538,nan,nan,nan,-1.0478,nan,nan,nan,nan,nan,-1.0292,-1.0293,nan,nan,nan,nan,nan,nan,nan,-1.0289,nan,nan,-1.0289,nan,nan,nan,nan,-1.0294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0215,nan,nan,nan
1.0,-1.1517,nan,nan,nan,nan,nan,nan,-1.1517,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1540000000000001,nan,nan,nan,nan,nan,0.18532,0.097211,nan,nan,-0.081212,-0.12305999999999999,-0.1517,nan,nan,nan,nan,nan,-1.1517,nan,-1.1517,nan,nan,-1.1540000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9628899999999999,nan,nan,nan,nan,nan,0.9673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.89681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8902,nan,nan,0.88579,nan,nan,nan,nan,0.8902,nan,nan,0.8990100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99593,nan,nan,nan,nan,nan,nan,nan,0.9695,nan,nan,0.95188,nan,0.94747,nan,nan,nan,nan,nan,nan,-1.1517,-1.1517,-1.1517,nan,nan,nan,nan,-1.1517,nan,nan,nan,-1.1517,nan,nan,-1.1517,nan,nan,nan,nan,nan,nan,nan,nan
1.0,0.18208,nan,nan,nan,0.18208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.34045,nan,-0.30441,nan,nan,nan,nan,nan,0.18208,0.18208,nan,0.18208,nan,nan,nan,nan,0.18208,nan,nan,0.2001,nan,nan,nan,nan,2.7947,nan,nan,nan,nan,nan,nan,-0.30441,nan,nan,nan,nan,-0.32243,nan,-0.30441,-0.30441,-0.30441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2864,-0.2864,nan,nan,-0.2864,nan,-0.2864,nan,-0.2864,nan,nan,nan,-0.26838,nan,nan,-0.2864,-0.2864,-0.2864,-0.2864,-0.26838,-0.2864,nan,nan,nan,-0.2864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30441,nan,nan,nan,nan,nan,nan,-0.30441,nan,nan,nan,0.2001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18208,nan
1.0,-1.1636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1636,nan,-1.1636,nan,nan,nan,-1.1636,nan,nan,nan,nan,nan,nan,1.7872,1.7872,nan,nan,1.7872,nan,1.7656,nan,nan,nan,nan,nan,nan,nan,-1.1636,-1.1636,nan,-1.1636,nan,nan,nan,-1.1636,-1.1636,-1.1636,nan,nan,0.03634,nan,0.57429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64207,nan,nan,nan,nan,nan,0.65794,nan,0.66515,nan,nan,nan,nan,nan,nan,nan,0.6867800000000001,nan,nan,nan,nan,nan,nan,nan,0.69543,nan,nan,nan,0.6983199999999999,nan,nan,nan,nan,nan,0.69543,nan,nan,0.69399,nan,nan,nan,nan,0.5151600000000001,nan,nan,0.46756000000000003,nan,nan,0.46035,nan,0.45747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1636,-1.1636,nan,-1.1636,-1.1636,nan,-1.1636,nan,nan,nan,nan,nan,nan,nan
1.0,-1.6666,nan,-1.6995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3091,nan,nan,nan,nan,1.716,nan,1.7848,nan,nan,1.7304,1.7304,nan,1.7346,nan,1.7304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11141,nan,nan,0.16729000000000002,nan,nan,nan,nan,nan,nan,nan,nan,0.2819,0.2819,0.2862,nan,nan,nan,nan,nan,nan,nan,0.2819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2819,nan,nan,0.2819,0.2819,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2862,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2862,nan,nan,0.2862,nan,nan,nan,nan,nan,0.2905,nan,nan,nan,nan,nan,nan,0.2905,nan,nan,nan,nan,nan,nan,nan,-0.8227,nan,nan,nan,nan,nan,-1.1436,nan,nan,nan,nan,nan,-1.1436,-1.1436,nan,nan,nan,-1.1436,nan,-1.1436,nan,-1.1436
-1.0,0.8427,nan,nan,0.9393299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8571200000000001,nan,nan,nan,nan,nan,nan,nan,-0.18625,nan,nan,-0.23151999999999998,nan,nan,0.90107,nan,nan,nan,0.92366,nan,0.96873,nan,nan,nan,nan,0.79323,nan,nan,nan,nan,-1.1291,nan,nan,nan,-1.0912,nan,nan,nan,nan,nan,nan,-1.1353,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1319,nan,nan,nan,-1.1051,nan,nan,nan,nan,nan,nan,-1.0743,nan,nan,nan,nan,nan,nan,nan,-1.1046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0738,nan,nan,nan,-1.0597,nan,-1.0378,nan,nan,nan,nan,nan,nan,1.0004,nan,nan,nan,0.96505,nan,nan,nan,nan,0.95686,0.9569,nan,nan,nan,0.9572200000000001,nan,0.9567899999999999,0.95706,nan,nan,nan,nan,nan,nan,nan,nan,0.9567899999999999,nan,nan,nan,nan,0.95725,nan,nan,nan,nan,nan,nan,nan,0.96201,nan,nan,nan,nan
1.0,-1.0246,nan,-1.0246,-1.0246,nan,-1.0282,nan,nan,nan,nan,-1.0246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1285,1.1285,nan,1.1321,nan,1.1321,nan,nan,-0.9313,nan,nan,nan,-1.0246,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0246,nan,-1.0246,nan,nan,nan,nan,0.93829,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.93829,nan,nan,nan,nan,nan,nan,nan,0.9418799999999999,nan,nan,nan,nan,0.9418799999999999,nan,nan,nan,nan,nan,nan,0.9418799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9418799999999999,nan,0.9454600000000001,nan,nan,nan,nan,nan,nan,nan,0.9418799999999999,nan,nan,nan,nan,nan,nan,0.9418799999999999,nan,nan,nan,nan,0.9418799999999999,nan,0.9454600000000001,nan,nan,nan,nan,nan,nan,-1.0246,nan,nan,nan,nan,nan,-1.0246,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0246,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0246,nan,nan,nan
1.0,-1.1138,nan,nan,nan,nan,nan,nan,-1.1138,nan,nan,nan,-1.1138,nan,-1.1138,nan,nan,nan,nan,nan,nan,1.7804,nan,nan,nan,nan,1.7804,nan,1.7804,1.7804,1.7804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1138,nan,nan,nan,-1.1138,nan,nan,nan,-1.1138,-1.1138,nan,nan,0.59926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6615,nan,nan,0.67564,nan,0.6813,nan,nan,nan,nan,0.69686,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7265699999999999,nan,nan,nan,nan,nan,0.7378899999999999,nan,nan,nan,nan,nan,nan,nan,0.73506,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.52146,nan,nan,nan,nan,0.48327,nan,nan,0.48185,nan,nan,0.47902,nan,nan,nan,nan,nan,nan,nan,nan,-1.1138,nan,-1.1138,-1.1138,nan,nan,nan,-1.1138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-1.2071,nan,nan,-1.2093,nan,-1.2093,nan,nan,nan,-1.2071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2093,nan,nan,1.011,0.6575300000000001,nan,nan,0.11115,nan,nan,-0.11650999999999999,nan,nan,nan,nan,nan,-1.2071,nan,nan,nan,-1.2093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9112100000000001,nan,nan,nan,nan,0.95024,nan,0.9372299999999999,0.9329,nan,0.9263899999999999,nan,nan,0.90905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.88736,nan,0.88303,nan,0.87869,nan,nan,nan,nan,0.86785,nan,0.86785,0.8700200000000001,nan,nan,nan,nan,nan,0.86785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9068799999999999,0.91338,nan,nan,nan,nan,nan,nan,nan,nan,-1.2071,nan,nan,nan,nan,-1.2071,nan,nan,nan,nan,-1.1963,nan,nan,nan,nan,-1.1854
1.0,-1.1622,nan,nan,-1.1622,nan,nan,-1.1622,nan,-1.1622,nan,nan,nan,nan,nan,-1.1622,nan,nan,nan,-1.1622,nan,nan,nan,nan,nan,nan,nan,1.7701,nan,nan,nan,1.7701,1.7701,nan,nan,nan,-1.1164,nan,nan,nan,nan,nan,nan,-1.1622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.57623,0.58053,nan,nan,nan,nan,0.61636,nan,nan,nan,nan,nan,0.64359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.67942,0.68229,nan,nan,nan,0.68516,0.6894600000000001,nan,0.6894600000000001,nan,nan,nan,nan,nan,0.70236,0.70236,nan,nan,nan,nan,nan,0.70236,nan,nan,nan,0.6865899999999999,nan,0.6049,0.55474,nan,nan,nan,0.46015,nan,nan,nan,nan,nan,nan,nan,0.45585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1622,nan,nan,nan,-1.1622,nan,nan,nan
1.0,-1.1928,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9833799999999999,nan,nan,nan,0.99055,0.9869600000000001,nan,nan,nan,nan,-1.1892,nan,nan,nan,nan,-1.1928,nan,-1.1928,nan,nan,nan,-1.1928,nan,nan,nan,-1.1928,-1.1928,0.8184600000000001,nan,nan,nan,0.79337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79695,nan,nan,nan,nan,nan,0.8005399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.79695,nan,nan,nan,0.79695,nan,nan,nan,nan,nan,nan,nan,0.79695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1928,-1.1928,nan,-1.1928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.2286,-1.2322,nan,nan,nan,nan,nan
1.0,-1.4932,-1.5112,nan,nan,-1.5293,nan,nan,nan,-1.5293,nan,nan,nan,nan,nan,nan,nan,nan,1.8013,nan,nan,nan,1.7930000000000001,1.7930000000000001,nan,nan,1.7972,nan,nan,1.8013,nan,nan,1.7972,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5196,nan,nan,0.063085,nan,nan,nan,0.3924,nan,nan,0.40073000000000003,nan,nan,nan,0.39657,nan,0.40073000000000003,nan,nan,0.40073000000000003,0.40073000000000003,nan,nan,nan,nan,nan,nan,nan,nan,0.39657,nan,nan,nan,nan,nan,0.39657,0.40073000000000003,0.3924,nan,nan,nan,nan,nan,0.4049,nan,nan,0.40073000000000003,nan,nan,nan,nan,0.40073000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3924,nan,0.3924,nan,0.3924,nan,0.39657,nan,nan,nan,0.39657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.99155,nan,-0.99155,nan,-0.99155,nan,-0.99155,nan,nan,nan,nan,nan,-0.99155,nan,nan,nan,nan,-0.99155,-0.99155,nan
1.0,-1.1685,nan,nan,nan,-1.1685,nan,nan,nan,nan,nan,-1.1685,nan,-1.1685,nan,nan,-1.1685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.011,nan,nan,nan,1.0183,nan,nan,-1.1685,nan,-1.1685,nan,nan,-1.1685,nan,-1.1685,-1.1685,nan,nan,-1.1685,nan,nan,nan,nan,0.8511799999999999,nan,nan,nan,nan,nan,0.8184899999999999,nan,nan,nan,nan,0.8221200000000001,nan,nan,nan,nan,nan,0.8221200000000001,0.82576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.82576,nan,nan,nan,nan,0.8221200000000001,nan,nan,nan,nan,nan,nan,0.8221200000000001,nan,0.8221200000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.82576,0.82576,nan,nan,nan,nan,0.82576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0777,nan,nan,-1.1685,nan,nan,nan,nan,nan,nan,-1.1685,nan,nan,nan,-1.1685,nan,nan,nan,nan,-1.1685,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,1.2734,1.296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2734,nan,nan,nan,nan,1.296,nan,nan,nan,nan,nan,0.030769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2734,nan,nan,nan,1.2734,1.2734,1.296,nan,nan,nan,1.2734,nan,nan,nan,-0.55667,nan,nan,nan,nan,-0.85039,nan,nan,nan,nan,nan,-0.87298,nan,nan,nan,-0.87298,-0.87298,nan,nan,-0.8955799999999999,-0.8955799999999999,nan,nan,nan,nan,-0.8955799999999999,nan,nan,nan,nan,nan,nan,nan,-0.91817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.94076,nan,-0.94076,-0.94076,nan,-0.94076,-0.94076,nan,-0.94076,-0.94076,nan,nan,nan,nan,nan,nan,nan,-0.73742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.78261,nan,1.2734,nan,1.2734,1.296,nan,1.296,nan,nan,nan,1.296,1.296,nan,nan
1.0,1.0706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21655,0.25369,0.27225,nan,nan,nan,0.34651,nan,nan,nan,1.0891,1.0891,nan,1.0891,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0706,nan,nan,nan,nan,nan,-0.9716299999999999,nan,nan,-1.0273,nan,nan,nan,nan,nan,-1.083,-1.083,nan,nan,nan,nan,nan,-1.1201,-1.1387,nan,nan,nan,-1.1201,nan,nan,nan,nan,nan,-1.1387,nan,-1.1387,nan,nan,nan,nan,nan,nan,nan,nan,-1.1387,nan,nan,nan,nan,-1.1387,nan,nan,-1.083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.0645,nan,nan,-1.0645,nan,nan,nan,nan,nan,nan,nan,nan,1.0706,nan,nan,nan,0.9963,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.81065,0.79208,nan,nan,nan,0.71782,0.69925,nan,0.6621199999999999,nan,0.6249899999999999,nan,nan,nan
