-1.0,-1.4187,nan,-1.5815,-0.96104,-0.42846999999999996,nan,nan,nan,nan,nan,nan,nan,nan,1.9638,nan,nan,1.9558,1.9347,1.9644,nan,nan,1.8889,2.0675,nan,-1.5261,-1.4947,nan,nan,nan,-1.5978,-0.99654,nan,nan,nan,0.28675,nan,nan,nan,0.44635,0.44569,0.44388,0.44866999999999996,nan,nan,0.45031000000000004,nan,nan,0.44761999999999996,nan,nan,0.4482,nan,0.45114,0.44838,0.44799999999999995,nan,nan,nan,nan,nan,nan,nan,0.44799999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45082,0.44937,0.45342,nan,nan,nan,0.44848000000000005,nan,nan,nan,nan,0.45248999999999995,nan,nan,0.45266000000000006,nan,nan,nan,nan,nan,0.4574,nan,nan,0.4239,nan,0.37961999999999996,nan,nan,-1.1538,nan,-1.0735,nan,-1.0478,nan,nan,nan,nan,nan,-1.0292,-1.0293,nan,nan,nan,nan,nan,nan,nan,-1.0289,-1.0292,nan,-1.0289,-1.0291,-1.0295,nan,-1.0290000000000001,-1.0294,nan,nan,nan,-1.0292,nan,nan,nan,nan,-1.0290000000000001,nan,nan,nan,nan,nan,nan,-1.0215,nan,nan,nan
1.0,-1.1517,nan,-1.1517,nan,nan,nan,nan,-1.1517,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1517,-1.1540000000000001,0.61706,nan,nan,nan,nan,0.18532,0.097211,0.013506,nan,-0.081212,-0.12305999999999999,-0.1517,nan,nan,-1.1517,nan,nan,-1.1517,nan,-1.1517,-1.1517,nan,-1.1540000000000001,nan,nan,nan,-1.1517,-1.1540000000000001,nan,nan,nan,nan,0.88359,nan,nan,nan,nan,0.9628899999999999,nan,nan,nan,nan,nan,0.9673,nan,nan,0.94527,0.9430700000000001,nan,nan,nan,nan,nan,nan,nan,nan,0.89681,nan,nan,nan,0.9122299999999999,nan,0.9034200000000001,nan,nan,nan,nan,nan,0.8902,nan,nan,0.88579,nan,nan,nan,nan,0.8902,nan,0.88579,0.8990100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99593,0.9937299999999999,nan,nan,nan,nan,nan,nan,0.9695,nan,nan,0.95188,0.95188,0.94747,nan,nan,nan,nan,nan,-1.1517,-1.1517,-1.1517,-1.1517,nan,-1.1517,nan,-1.1517,-1.1517,nan,nan,nan,-1.1517,nan,nan,-1.1517,nan,nan,nan,nan,nan,nan,nan,nan
1.0,0.18208,nan,nan,nan,0.18208,nan,nan,nan,nan,nan,nan,nan,nan,0.18208,0.18208,nan,0.18208,nan,nan,nan,nan,nan,0.16405999999999998,-0.32243,nan,nan,nan,nan,nan,-0.34045,nan,-0.30441,nan,nan,-0.34045,nan,nan,0.18208,0.18208,nan,0.18208,0.18208,nan,nan,nan,0.18208,nan,nan,0.2001,nan,0.2001,nan,nan,2.7947,nan,nan,nan,nan,nan,nan,-0.30441,nan,nan,nan,nan,-0.32243,nan,-0.30441,-0.30441,-0.30441,nan,nan,-0.2864,nan,nan,nan,nan,-0.2864,nan,nan,nan,-0.2864,-0.2864,-0.2864,nan,nan,-0.2864,nan,-0.2864,nan,-0.2864,nan,-0.26838,nan,-0.26838,nan,-0.2864,-0.2864,-0.2864,-0.2864,-0.2864,-0.26838,-0.2864,nan,nan,nan,-0.2864,nan,nan,-0.30441,-0.26838,nan,nan,nan,nan,-0.2864,nan,nan,nan,nan,nan,-0.30441,nan,nan,-0.30441,-0.30441,nan,nan,-0.2864,nan,nan,-0.30441,0.18208,nan,nan,0.2001,nan,nan,nan,nan,nan,0.18208,nan,nan,nan,nan,nan,nan,nan,nan,0.18208,nan
1.0,-1.1636,nan,-1.1636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.1636,nan,-1.1636,nan,-1.1636,nan,nan,nan,-1.1636,nan,nan,nan,nan,nan,nan,1.7872,1.7872,nan,nan,1.7872,nan,1.7656,nan,-1.1564,nan,nan,-1.1636,nan,-1.1636,-1.1636,-1.1636,nan,-1.1636,nan,-1.1636,nan,-1.1636,-1.1636,-1.1636,nan,nan,0.03634,0.40988,0.57429,nan,0.57862,nan,nan,nan,nan,0.61323,nan,nan,0.63053,nan,nan,nan,0.64207,nan,nan,0.64928,0.65361,nan,0.65794,0.65938,0.66515,nan,nan,nan,nan,nan,0.68245,nan,0.6867800000000001,nan,nan,nan,0.6882199999999999,nan,nan,0.69255,0.69543,nan,nan,0.6983199999999999,0.6983199999999999,0.6983199999999999,nan,nan,0.69976,0.6983199999999999,0.69543,nan,nan,0.69399,0.69255,0.67524,0.6363,nan,0.5151600000000001,nan,0.47333000000000003,0.46756000000000003,nan,nan,0.46035,nan,0.45747,nan,nan,nan,nan,nan,nan,nan,nan,0.45891000000000004,nan,nan,nan,-1.1636,nan,-1.1636,nan,-1.1636,-1.1636,nan,-1.1636,-1.1636,-1.1636,-1.1636,nan,nan,nan,nan,nan,nan,nan
1.0,-1.6666,nan,-1.6995,nan,nan,nan,nan,nan,nan,-1.7038,nan,nan,0.46098999999999996,nan,1.3091,nan,nan,1.6344,nan,1.716,nan,1.7848,1.7389,nan,1.7304,1.7304,1.7304,1.7346,nan,1.7304,nan,nan,nan,nan,1.7117,-1.3456,nan,nan,nan,-1.6766,-1.6852,-1.6895,nan,-1.6938,nan,-0.54333,-0.084868,0.11141,0.088487,nan,0.16729000000000002,nan,nan,nan,nan,nan,nan,nan,0.2819,0.2819,0.2819,0.2862,0.2819,nan,0.2862,nan,nan,0.2862,nan,0.2819,0.2819,nan,0.2862,nan,nan,nan,nan,nan,nan,nan,nan,0.2819,nan,0.2819,0.2819,0.2819,0.2819,0.2819,nan,nan,0.2819,nan,nan,nan,nan,0.2862,nan,nan,nan,0.2905,nan,nan,nan,nan,0.2862,nan,0.2862,nan,0.2862,0.2862,nan,nan,nan,nan,0.2862,0.2905,nan,nan,nan,nan,0.2905,nan,0.2905,nan,0.2905,nan,nan,nan,nan,nan,-0.8227,-1.1078,nan,-1.1436,nan,nan,-1.1436,nan,nan,nan,-1.1436,nan,-1.1436,-1.1436,-1.1436,-1.1436,-1.1436,-1.1436,nan,-1.1436,-1.1436,-1.1436
-1.0,0.8427,nan,nan,0.9393299999999999,nan,nan,nan,0.95675,nan,0.9267299999999999,nan,nan,1.0063,0.8571200000000001,nan,nan,-0.8498399999999999,nan,-0.5353399999999999,nan,nan,-0.18625,nan,nan,-0.23151999999999998,nan,nan,0.90107,0.9908600000000001,nan,0.9640200000000001,0.92366,nan,0.96873,0.92555,nan,nan,nan,0.79323,nan,-0.19084,nan,nan,-1.1291,-1.0390000000000001,-1.0979999999999999,nan,-1.0912,-1.1023,nan,nan,nan,nan,nan,-1.1353,-1.1317,nan,-1.1299,nan,nan,nan,nan,nan,-1.137,-1.1319,nan,nan,nan,-1.1051,-1.1019,nan,nan,nan,-1.0757,nan,-1.0743,nan,nan,nan,nan,nan,-1.0704,-1.0975,-1.1046,-1.1056,nan,nan,nan,nan,nan,nan,-1.0739,nan,nan,nan,-1.0738,nan,nan,-1.0835,-1.0597,nan,-1.0378,nan,nan,nan,0.39879000000000003,nan,nan,1.0004,nan,nan,0.9449700000000001,0.96505,nan,nan,nan,0.95711,0.95686,0.9569,0.9573299999999999,nan,nan,0.9572200000000001,nan,0.9567899999999999,0.95706,nan,0.9568,nan,nan,0.95685,nan,0.9572700000000001,nan,0.9567899999999999,nan,nan,0.9567899999999999,nan,0.95725,nan,0.95686,nan,nan,nan,nan,nan,0.96201,nan,nan,nan,nan
1.0,-1.0246,nan,-1.0246,-1.0246,-1.0246,-1.0282,-1.0246,nan,-1.0246,nan,-1.0246,nan,nan,-1.0246,nan,nan,-1.0246,nan,nan,nan,nan,nan,1.1285,1.1285,nan,1.1321,nan,1.1321,nan,1.1285,-0.9313,nan,-1.0246,nan,-1.0246,-1.0246,nan,nan,nan,-1.0246,nan,nan,nan,-1.0246,-1.0246,nan,-1.0246,nan,nan,nan,0.93111,0.93829,0.93829,nan,0.9454600000000001,0.94905,0.9418799999999999,nan,nan,0.9418799999999999,nan,0.93829,nan,0.9418799999999999,nan,0.9418799999999999,nan,nan,0.9418799999999999,0.9418799999999999,nan,nan,0.9454600000000001,nan,0.9418799999999999,0.9418799999999999,0.9418799999999999,nan,nan,nan,nan,0.9418799999999999,nan,nan,0.9418799999999999,nan,nan,nan,nan,nan,nan,0.9418799999999999,nan,0.9454600000000001,nan,nan,nan,0.9418799999999999,0.9418799999999999,nan,nan,0.9418799999999999,nan,nan,0.9418799999999999,0.9418799999999999,nan,nan,0.9418799999999999,nan,0.9418799999999999,nan,0.9454600000000001,0.9418799999999999,nan,0.9454600000000001,nan,nan,nan,-1.0246,-1.0246,-1.0246,-1.0246,nan,nan,nan,nan,nan,-1.0246,nan,nan,nan,nan,nan,nan,-1.0246,nan,nan,-1.0246,nan,-1.0246,nan,-1.0246,nan,-1.0246,nan,nan,nan,-1.0246,nan,nan,-1.0246
1.0,-1.1138,nan,nan,nan,nan,nan,nan,-1.1138,nan,-1.1138,-1.1138,-1.1138,nan,-1.1138,nan,-1.1138,nan,nan,nan,nan,1.7804,nan,nan,nan,nan,1.7804,nan,1.7804,1.7804,1.7804,1.7804,nan,nan,nan,nan,nan,nan,-1.1138,nan,nan,nan,nan,-1.1138,-1.1138,nan,nan,-1.1138,nan,-1.1138,nan,-1.1138,-1.1138,-1.1138,nan,0.59926,nan,0.6119899999999999,0.6218899999999999,nan,nan,0.6402800000000001,0.64594,nan,nan,nan,0.6615,nan,0.66857,0.67564,0.67847,0.6813,nan,nan,nan,0.6912,0.69686,nan,nan,nan,nan,nan,nan,nan,0.7195,nan,0.7265699999999999,nan,nan,nan,nan,nan,0.7378899999999999,nan,nan,nan,nan,0.73647,nan,0.73647,0.73506,nan,nan,nan,nan,nan,0.71808,nan,0.6431100000000001,nan,0.52146,0.49883,0.49175,nan,0.48468,0.48327,nan,nan,0.48185,nan,nan,0.47902,nan,0.47618999999999995,nan,nan,0.47618999999999995,nan,nan,-1.1095,-1.1138,-1.1138,-1.1138,-1.1138,nan,nan,nan,-1.1138,nan,nan,nan,-1.1138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.0,-1.2071,nan,-1.2093,-1.2093,nan,-1.2093,nan,nan,nan,-1.2071,nan,nan,-1.2093,-1.2093,nan,-1.2071,nan,nan,nan,nan,-1.2093,-1.2093,-0.78865,nan,1.011,0.6575300000000001,0.43638000000000005,nan,0.11115,nan,-0.06230700000000001,-0.11650999999999999,-0.15771,-0.20107,nan,-0.26178,nan,-1.2071,nan,-1.2071,-1.2071,-1.2093,nan,nan,nan,-1.2093,nan,nan,-1.2093,nan,nan,nan,-1.2093,nan,nan,nan,nan,nan,nan,nan,0.9112100000000001,0.9263899999999999,nan,nan,nan,0.95024,nan,0.9372299999999999,0.9329,0.9263899999999999,0.9263899999999999,0.92205,0.91555,0.90905,nan,nan,nan,0.8982,0.89387,0.89387,nan,nan,0.8895299999999999,nan,nan,0.88736,nan,0.88303,nan,0.87869,nan,nan,nan,nan,0.86785,nan,0.86785,0.8700200000000001,nan,nan,nan,0.87435,nan,0.86785,0.86785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9394,nan,nan,nan,nan,nan,nan,0.9177200000000001,0.91555,0.91338,nan,0.9068799999999999,0.91338,0.9112100000000001,nan,0.9112100000000001,nan,nan,nan,-1.2071,nan,-1.2071,nan,nan,nan,nan,-1.2071,nan,nan,nan,nan,-1.1963,nan,-1.1919,nan,nan,-1.1854
1.0,-1.1622,nan,-1.1622,-1.1622,nan,nan,-1.1622,nan,-1.1622,nan,-1.1622,-1.1622,nan,nan,-1.1622,nan,nan,nan,-1.1622,nan,nan,nan,nan,nan,1.7701,nan,1.7701,1.7701,nan,nan,1.7701,1.7701,nan,nan,nan,-1.1164,nan,-1.1622,nan,-1.1622,-1.1622,nan,-1.1622,nan,-1.1622,nan,-1.1622,nan,nan,-1.1622,nan,nan,nan,nan,nan,nan,0.57623,0.58053,nan,nan,nan,0.61063,0.61636,0.62066,nan,nan,nan,nan,0.64359,nan,nan,nan,nan,nan,nan,0.6665300000000001,nan,0.67369,nan,nan,nan,nan,0.67942,0.68229,0.68229,nan,nan,0.68516,0.6894600000000001,nan,0.6894600000000001,nan,nan,nan,0.69949,nan,0.70236,0.70236,0.70236,0.70236,nan,0.70236,0.7037899999999999,0.70236,nan,0.70236,nan,0.6865899999999999,nan,0.6049,0.55474,nan,nan,nan,0.46015,nan,nan,nan,nan,nan,nan,nan,0.45585,nan,nan,nan,0.45441000000000004,nan,0.45441000000000004,nan,nan,0.45728,nan,nan,nan,nan,nan,nan,-1.1622,nan,-1.1622,nan,nan,nan,-1.1622,nan,nan,nan,-1.1622,-1.1622,-1.1622,nan
1.0,-1.1928,-1.1928,-1.1928,nan,-1.1928,nan,nan,-1.1928,nan,nan,-1.1928,nan,nan,-1.1928,-1.1928,nan,-1.1928,nan,-1.1928,nan,1.0192,nan,nan,nan,0.9833799999999999,0.9869600000000001,nan,0.9869600000000001,0.99055,0.9869600000000001,nan,nan,nan,nan,-1.1892,nan,nan,nan,nan,-1.1928,nan,-1.1928,nan,nan,-1.1928,-1.1928,-1.1928,nan,nan,-1.1928,-1.1928,0.8184600000000001,nan,0.78978,nan,0.79337,nan,nan,0.79695,nan,nan,nan,nan,nan,nan,0.8005399999999999,nan,nan,0.80412,0.8005399999999999,0.8005399999999999,nan,nan,nan,0.8005399999999999,nan,0.8005399999999999,nan,0.8005399999999999,nan,0.8005399999999999,0.79695,nan,0.79695,nan,0.8005399999999999,0.79695,nan,0.8005399999999999,0.79695,nan,nan,nan,nan,nan,0.8005399999999999,nan,0.8005399999999999,nan,0.8005399999999999,nan,0.8005399999999999,nan,nan,nan,0.79695,nan,nan,nan,0.79695,0.79695,0.79695,nan,0.79695,nan,nan,nan,0.79695,nan,nan,0.79695,nan,nan,0.79695,nan,nan,nan,nan,nan,nan,nan,-1.1928,-1.1928,nan,-1.1928,-1.1928,nan,nan,-1.2035,-1.2071,nan,-1.2143,nan,nan,-1.225,-1.2286,-1.2322,nan,nan,nan,nan,nan
